hkl,_refln_intensity_meas,_refln_intensity_sigma,G-vector Length,Intensity,orientation
-5 5 2,0.03291807525454622,0.0005195520561382995,1.0753108604705273,4.7278527e-06,55
-5 6 3,0.002838585011106353,0.000202687298704107,1.1270499006710168,1.8133612e-07,55
-5 7 4,0.017326041882226913,0.0003823136627161235,1.214167497165986,5.9782465e-06,55
-5 8 5,0.0019445158608036345,0.0001583736696165563,1.3297282219916828,3.0372457e-06,55
2 5 6,0.00029237132068892733,0.00015384132705487254,1.4465708312808572,3.3616857e-07,55
-5 9 6,0.0023572878048798815,0.0001707025807299448,1.46702582736743,2.199689e-05,55
-5 10 7,0.00021804559940535664,0.00010335150059051962,1.6205448505302482,1.0552433e-06,55
-5 11 8,0.0005896272385427782,0.00011730078287881061,,,55
5 -10 -7,0.00029742030333536264,9.820858338322041e-05,1.6205448505302484,4.9997816e-08,56
5 -9 -6,0.002591654534235343,0.00017814689467840987,1.46702582736743,1.2682876e-05,56
3 -8 -6,0.0006043279973179804,0.0001301933013573826,1.2939476680999689,3.5059646e-08,56
2 -7 -6,0.001433605784264815,0.00016356355410428747,1.2349630031380607,1.1975526e-05,56
5 -8 -5,0.002014849363250489,0.0001652308925596219,1.3297282219916828,5.056963e-07,56
3 -7 -5,0.001442412149345807,0.00015734038944705328,1.1149111196623174,2.419392e-08,56
2 -6 -5,0.0032821909747861792,0.00021431170061101616,1.0379533443125268,4.574137e-06,56
0 -5 -5,0.005305799735837229,0.000249818964617575,1.0607379542981057,7.478822e-07,56
5 -7 -4,0.016874545415434518,0.00038034103693798134,1.2141674971659857,1.4817292e-07,56
3 -6 -4,0.000778600091360754,0.00018009603681633604,0.9496137332237254,3.474583e-07,56
2 -5 -4,0.01538631668402734,0.0003819848917530998,0.8482770015946576,5.4586886e-05,56
0 -4 -4,0.01180301847439189,0.0003595814989870567,0.8485903634384845,2.8324263e-07,56
-2 -3 -4,0.0042864453649822665,0.000310946880099766,1.047789532919802,9.29976e-06,56
-4 -2 -4,0.007226010029017326,0.0004284590157405204,1.3611927756792346,0.0001340107,56
5 -6 -3,0.008973498148408905,0.00029122062231834445,1.1270499006710166,2.390692e-07,56
2 -4 -3,0.019082171981217973,0.00042975061595239923,0.6721709592911383,9.296091e-07,56
0 -3 -3,0.06717363775395326,0.0007503023049005004,0.6364427725788633,1.1954562e-05,56
-2 -2 -3,0.06837743263506452,0.0007838134594887011,0.8576307911396222,6.236817e-05,56
-4 -1 -3,0.2987425731813635,0.0015889970315739422,1.2013439607136176,0.0015843213,56
-7 0 -3,0.00037977742957279783,0.0001845344448171559,1.791728046736976,2.559426e-07,56
-6 0 -3,0.0004940488228637473,0.00024641383678625825,1.5900156027111152,1.940969e-05,56
5 -5 -2,0.026932635487218373,0.0004708469863303609,1.0753108604705277,2.764733e-05,56
2 -3 -2,0.2844527546263006,0.0014451362516108603,0.5235140172043127,6.8024765e-06,56
0 -2 -2,0.17399266220784354,0.001182683088557089,0.4242951817192421,0.00011054866,56
-2 -1 -2,0.038998459379267277,0.0009095918364854797,0.6805963878396172,0.00018962519,56
-4 0 -2,0.1582058555235729,0.0011457198388571395,1.06001040180741,9.532654e-05,56
-7 1 -2,0.0013014163734890742,0.00019113334771784577,1.6770881271152125,9.119102e-08,56
-6 1 -2,0.004007295333734935,0.0002679483348643101,1.4701218410828678,2.8387686e-07,56
5 -4 -1,0.00538700616370408,0.0002551027836661701,1.064123402291419,8.751207e-06,56
2 -2 -1,0.1951182161751744,0.0012209144548287014,0.4316633578606228,1.2617002e-07,56
0 -1 -1,1.0,0.002767687901294315,0.212147590859621,0.003524091,56
-2 0 -1,0.011006030692742025,0.000723812758736877,0.530005200903705,0.002789798,56
-4 1 -1,0.016423166366843205,0.0004347291476781866,0.945531592572038,7.933949e-05,56
-6 2 -1,0.011107667887596777,0.00033093145792356335,1.372727226730808,7.378737e-06,56
5 -3 0,0.011401683063100822,0.00034809799892144335,1.094731466880233,4.459088e-06,56
2 -1 0,0.028570478490441552,0.00062616778271884,0.4342957327037663,4.809862e-05,56
-2 1 0,0.025408782073603555,0.0006166803920715849,0.4342957327037663,5.038596e-06,56
-4 2 0,0.011321322046281746,0.00038278333552044306,0.8685914654075325,1.7479748e-05,56
-6 3 0,0.004581681689777543,0.00022814356469822727,1.3028871981112988,6.751189e-08,56
5 -2 1,0.0020112563662974445,0.00021959551965961124,1.163842151868676,4.49858e-07,56
2 0 1,0.02268392833206318,0.0007696763080786822,0.530005200903705,0.0027943177,56
0 1 1,0.9847522133096067,0.0027390378602308216,0.212147590859621,0.003095013,56
-2 2 1,0.1734375794040585,0.0011522717744773974,0.4316633578606228,4.4361886e-07,56
-4 3 1,0.01345485772718379,0.0003797069786521499,0.839574580142156,3.2212947e-06,56
-6 4 1,0.0006124063695522768,0.0001516338648745706,1.2651732148649248,7.304552e-09,56
5 -1 2,0.005454897367568473,0.00029868841990702546,1.265161382974503,5.8391946e-05,56
3 0 2,0.012076438497426522,0.0006060657866939628,,,56
0 2 2,0.15936829571426384,0.001148561359323273,0.4242951817192422,8.406531e-05,56
-2 3 2,0.2861650877362889,0.0014412849346154399,0.5235140172043126,8.105786e-06,56
-4 4 2,0.010779037826414381,0.0003312602288865871,0.8633267157212458,1.4692692e-05,56
-6 5 2,0.0032358812362802704,0.00020628029565715163,1.2624676933831098,9.926949e-09,56
5 0 3,0.04601964509832084,0.0006685557533086806,1.3916721223365387,2.8470664e-05,56
3 1 3,0.025402136203422434,0.0006592562317831532,1.016519514132578,0.000278562,56
0 3 3,0.06057628477351767,0.0007157343865025805,0.6364427725788632,1.6813876e-05,56
-2 4 3,0.013928546233980283,0.0003715581554972055,0.6721709592911383,2.9807235e-05,56
-4 5 3,0.007047581330656323,0.0002741245322411124,0.935838533695995,1.3435383e-08,56
-6 6 3,0.00086001787198955,0.0001354301531255457,1.2949900735818685,3.6477434e-07,56
5 1 4,0.008293036189510722,0.0005964374942054117,1.5371670266508115,0.0006348844,56
3 2 4,0.008491191145653146,0.0003713468027352617,1.1883421077759593,3.0929075e-06,56
0 4 4,0.009435797089700649,0.00034398836188364717,0.8485903634384844,2.1710396e-06,56
-2 5 4,0.011299083038997215,0.00032919366854758104,0.8482770015946578,2.8081472e-06,56
-4 6 4,0.004624398431330408,0.00023176004529148786,1.0470280344086254,4.6698662e-07,56
-6 7 4,0.0012197402728179026,0.00014430696912718543,1.3602158303483158,1.8079263e-06,56
4 2 5,0.0019528055857998747,0.0002429852253147254,1.5221114082037268,5.1026564e-07,56
5 2 5,0.0005806564879802745,0.00026473107615472113,1.6967695306585957,8.768496e-06,56
3 3 5,0.001230895001920492,0.0002131844858806492,1.3715010784646031,2.443137e-06,56
1 4 5,0.0030984549737363668,0.00021750547568038917,1.1225992798755706,4.0389177e-06,56
0 5 5,0.0025685466322628208,0.00021229210755244204,1.0607379542981057,5.774594e-07,56
-2 6 5,0.0016831899124802303,0.0001703738097669211,1.037953344312527,1.1631935e-06,56
-4 7 5,0.0034028264345756587,0.00020264033142367504,1.1860669665495247,4.5566004e-09,56
-6 8 5,0.00016337568498255963,0.00010753158854896373,1.453749675907041,1.1122922e-06,56
1 5 6,0.0046848218376061195,0.00023711431526073087,1.3310952098462594,3.7437918e-08,56
-1 6 6,0.00022344683665503163,0.00014137151410018817,1.216950216845334,2.6685168e-06,56
-3 7 6,0.005355373700333157,0.00023779534082699427,1.251937206801346,1.0692633e-05,56
-2 7 6,0.0012261982738772965,0.00014921504993232484,1.2349630031380607,4.5994747e-07,56
-5 8 6,0.003815387025889962,0.00019700425777184028,1.4251144782636271,4.7307763e-06,56
-4 8 6,0.00033170641805069066,0.00010978601800969762,1.3443419185822767,4.3366517e-06,56
-6 9 6,0.0015464446755025897,0.00014195860510558762,1.5705420516129385,1.786498e-07,56
-1 7 7,0.0007382786811099195,0.00014043216849154904,1.4266324741014276,2.1278243e-08,56
-3 8 7,9.142181136080274e-05,0.00010865880327933068,1.4402683869410169,2.7373706e-06,56
-2 8 7,0.00016760274022143573,0.00011079581453898468,1.436291507280148,1.3125073e-06,56
-5 9 7,0.0008680257933031985,0.00012462767862619578,1.5781924482052236,4.401368e-07,56
-4 9 7,2.2990483771442558e-05,9.306566617592122e-05,1.5158392855411955,1.4003721e-06,56
-6 10 7,1.6908220955504234e-05,7.467797588681036e-05,1.705822309674841,2.91728e-10,56
-5 10 8,0.00032294702025013086,9.813813246257247e-05,1.743687108285907,2.2257371e-08,56
-4 10 8,0.00011586828082563596,9.156271320209862e-05,1.6965540031893158,1.4780366e-07,56
-6 11 8,0.00017514098873076467,8.263892992002693e-05,,,56
1 -6 -5,0.0007933008501359562,0.00017396680671996577,1.046471228472912,9.306734e-06,56
3 -5 -3,0.0019425902023059245,0.0002174585083999572,0.806547506674344,9.806896e-08,56
2 1 2,0.03460993063026615,0.0008053949248471849,0.6805963878396171,0.00010697977,56
2 2 3,0.0735768984480038,0.0008523152379987091,0.8576307911396225,5.408663e-05,56
0 6 6,0.0028550940101781854,0.00019629974856536094,1.2728855451577266,5.0040117e-06,56
4 -9 -6,9.041201483151568e-05,0.00010631043925773287,1.388693154107347,5.792291e-07,56
-1 -5 -5,0.004984097348518544,0.0002639091487471619,1.1508270183593758,2.563185e-07,56
3 -4 -2,0.01552954340570459,0.000392529046210074,0.6994888986489947,2.1309035e-05,56
2 3 4,0.0027984749536174624,0.0003003792420025759,1.0477895329198024,8.395049e-06,56
2 4 5,0.0011305494072776177,0.00022060531618889827,1.245073667417676,1.0345441e-06,56
4 -8 -5,0.00043735931538237615,0.00013899966643837438,1.2303282587771047,2.1127104e-05,56
1 -5 -4,0.01956116779070328,0.00043068996156103836,0.8405684626306709,2.2454078e-06,56
3 -3 -1,0.052614673198375046,0.0006699882553618552,0.6465785016213025,6.9939574e-06,56
-5 5 2,0.03291807525454622,0.0005195520561382995,1.0753108604705273,4.7278527e-06,56
-5 6 3,0.002838585011106353,0.000202687298704107,1.1270499006710168,1.8133612e-07,56
-5 7 4,0.017326041882226913,0.0003823136627161235,1.214167497165986,5.9782465e-06,56
-5 8 5,0.0019445158608036345,0.0001583736696165563,1.3297282219916828,3.0372457e-06,56
2 5 6,0.00029237132068892733,0.00015384132705487254,1.4465708312808572,3.3616857e-07,56
-5 9 6,0.0023572878048798815,0.0001707025807299448,1.46702582736743,2.199689e-05,56
-5 10 7,0.00021804559940535664,0.00010335150059051962,1.6205448505302482,1.0552433e-06,56
-5 11 8,0.0005896272385427782,0.00011730078287881061,,,56
5 -10 -6,0.0008121347295891706,0.00013045162139975835,1.512493948605936,0.00028001325,56
2 -8 -6,0.0004963502196049131,0.00012335956205453296,1.277531759811952,3.850299e-06,56
4 -7 -4,0.013159269147785273,0.0003559180511133641,1.0903943199785455,1.7108012e-05,56
-1 -4 -4,0.012806403969899986,0.0004027209460638085,0.9426399128516048,7.570973e-07,56
1 -4 -3,0.02208854760166749,0.000483575119327421,0.638765879905976,3.8005048e-06,56
-7 2 -2,0.00044487408025148915,0.00017124270445491232,1.683452445453384,5.8196497e-07,56
-5 2 -1,0.0007290496105050401,0.00024120046865831106,1.1638421518686763,4.6260525e-06,56
3 -2 0,0.006135547195588382,0.0003767010727045047,0.6609508293357353,5.5370367e-07,56
-5 3 0,0.010658825072148787,0.0003546969018221332,1.094731466880233,1.3450853e-07,56
3 -1 1,0.00354931738224293,0.00041932387969650497,0.7386890004971145,9.187776e-05,56
-5 4 1,0.0029180771332374387,0.00021964248694004317,1.064123402291419,1.1930722e-07,56
-3 4 2,0.017549206915199355,0.0004261106517189226,0.6994888986489949,2.59509e-06,56
-3 5 3,0.0026304729915123553,0.00023018664139701732,0.806547506674344,2.4183892e-06,56
-3 6 4,0.000998219094660581,0.00018371251740959669,0.9496137332237254,1.7741145e-07,56
-3 7 5,0.001238550668630901,0.00016464380155422245,1.1149111196623176,1.5447304e-06,56
-3 8 6,0.0008220213421200975,0.00014301536891530664,1.293947668099969,7.5603936e-08,56
-3 9 7,0.003927403989720178,0.00020893394700155716,1.4817515079901538,1.4554273e-06,56
5 -9 -5,0.00027842203840063636,0.00011694852827557093,1.3745506915956278,1.2037996e-06,56
2 -7 -5,0.006234436804537866,0.0002724806774259939,1.0816839724135598,1.6162337e-08,56
4 -6 -3,0.0019467702902643685,0.00020581062285283206,0.9768444719363109,4.730196e-05,56
-7 1 -3,0.0003638320378661487,0.00020076164020639678,1.793715762448009,7.6304616e-07,56
-3 3 1,0.05012113331296206,0.0006698003862401275,0.6465785016213027,2.866912e-05,56
-1 6 5,0.0010747287944842378,0.00018763428532566503,1.0464712284729123,4.2616003e-07,56
-1 7 6,0.004550190128247917,0.00023356828558811817,1.2544568244021015,5.7288713e-07,56
-1 8 7,0.0019579719866473903,0.0001719002463809597,1.4636375976215854,6.405158e-08,56
-6 11 7,6.612993084819433e-05,0.0001005804310450342,1.7491608403436956,1.6394274e-07,56
-6 12 8,8.41888501742815e-05,8.543348310572833e-05,,,56
5 -10 -7,0.00029742030333536264,9.820858338322041e-05,1.6205448505302484,4.9997816e-08,57
4 -9 -6,9.041201483151568e-05,0.00010631043925773287,1.388693154107347,5.792291e-07,57
5 -9 -6,0.002591654534235343,0.00017814689467840987,1.46702582736743,1.2682876e-05,57
3 -8 -6,0.0006043279973179804,0.0001301933013573826,1.2939476680999689,3.5059646e-08,57
5 -8 -5,0.002014849363250489,0.0001652308925596219,1.3297282219916828,5.056963e-07,57
3 -7 -5,0.001442412149345807,0.00015734038944705328,1.1149111196623174,2.419392e-08,57
1 -6 -5,0.0007933008501359562,0.00017396680671996577,1.046471228472912,9.306734e-06,57
-1 -5 -5,0.004984097348518544,0.0002639091487471619,1.1508270183593758,2.563185e-07,57
5 -7 -4,0.016874545415434518,0.00038034103693798134,1.2141674971659857,1.4817292e-07,57
3 -6 -4,0.000778600091360754,0.00018009603681633604,0.9496137332237254,3.474583e-07,57
0 -4 -4,0.01180301847439189,0.0003595814989870567,0.8485903634384845,2.8324263e-07,57
-2 -3 -4,0.0042864453649822665,0.000310946880099766,1.047789532919802,9.29976e-06,57
-4 -2 -4,0.007226010029017326,0.0004284590157405204,1.3611927756792346,0.0001340107,57
5 -6 -3,0.008973498148408905,0.00029122062231834445,1.1270499006710166,2.390692e-07,57
3 -5 -3,0.0019425902023059245,0.0002174585083999572,0.806547506674344,9.806896e-08,57
0 -3 -3,0.06717363775395326,0.0007503023049005004,0.6364427725788633,1.1954562e-05,57
-2 -2 -3,0.06837743263506452,0.0007838134594887011,0.8576307911396222,6.236817e-05,57
-4 -1 -3,0.2987425731813635,0.0015889970315739422,1.2013439607136176,0.0015843213,57
-7 0 -3,0.00037977742957279783,0.0001845344448171559,1.791728046736976,2.559426e-07,57
-6 0 -3,0.0004940488228637473,0.00024641383678625825,1.5900156027111152,1.940969e-05,57
5 -5 -2,0.026932635487218373,0.0004708469863303609,1.0753108604705277,2.764733e-05,57
3 -4 -2,0.01552954340570459,0.000392529046210074,0.6994888986489947,2.1309035e-05,57
0 -2 -2,0.17399266220784354,0.001182683088557089,0.4242951817192421,0.00011054866,57
-2 -1 -2,0.038998459379267277,0.0009095918364854797,0.6805963878396172,0.00018962519,57
-4 0 -2,0.1582058555235729,0.0011457198388571395,1.06001040180741,9.532654e-05,57
-7 1 -2,0.0013014163734890742,0.00019113334771784577,1.6770881271152125,9.119102e-08,57
-6 1 -2,0.004007295333734935,0.0002679483348643101,1.4701218410828678,2.8387686e-07,57
5 -4 -1,0.00538700616370408,0.0002551027836661701,1.064123402291419,8.751207e-06,57
0 -1 -1,1.0,0.002767687901294315,0.212147590859621,0.003524091,57
-2 0 -1,0.011006030692742025,0.000723812758736877,0.530005200903705,0.002789798,57
-4 1 -1,0.016423166366843205,0.0004347291476781866,0.945531592572038,7.933949e-05,57
-6 2 -1,0.011107667887596777,0.00033093145792356335,1.372727226730808,7.378737e-06,57
5 -3 0,0.011401683063100822,0.00034809799892144335,1.094731466880233,4.459088e-06,57
-2 1 0,0.025408782073603555,0.0006166803920715849,0.4342957327037663,5.038596e-06,57
-4 2 0,0.011321322046281746,0.00038278333552044306,0.8685914654075325,1.7479748e-05,57
-6 3 0,0.004581681689777543,0.00022814356469822727,1.3028871981112988,6.751189e-08,57
5 -2 1,0.0020112563662974445,0.00021959551965961124,1.163842151868676,4.49858e-07,57
2 0 1,0.02268392833206318,0.0007696763080786822,0.530005200903705,0.0027943177,57
0 1 1,0.9847522133096067,0.0027390378602308216,0.212147590859621,0.003095013,57
-2 2 1,0.1734375794040585,0.0011522717744773974,0.4316633578606228,4.4361886e-07,57
-4 3 1,0.01345485772718379,0.0003797069786521499,0.839574580142156,3.2212947e-06,57
-6 4 1,0.0006124063695522768,0.0001516338648745706,1.2651732148649248,7.304552e-09,57
5 -1 2,0.005454897367568473,0.00029868841990702546,1.265161382974503,5.8391946e-05,57
3 0 2,0.012076438497426522,0.0006060657866939628,,,57
2 1 2,0.03460993063026615,0.0008053949248471849,0.6805963878396171,0.00010697977,57
0 2 2,0.15936829571426384,0.001148561359323273,0.4242951817192422,8.406531e-05,57
-2 3 2,0.2861650877362889,0.0014412849346154399,0.5235140172043126,8.105786e-06,57
-4 4 2,0.010779037826414381,0.0003312602288865871,0.8633267157212458,1.4692692e-05,57
-6 5 2,0.0032358812362802704,0.00020628029565715163,1.2624676933831098,9.926949e-09,57
5 0 3,0.04601964509832084,0.0006685557533086806,1.3916721223365387,2.8470664e-05,57
3 1 3,0.025402136203422434,0.0006592562317831532,1.016519514132578,0.000278562,57
2 2 3,0.0735768984480038,0.0008523152379987091,0.8576307911396225,5.408663e-05,57
0 3 3,0.06057628477351767,0.0007157343865025805,0.6364427725788632,1.6813876e-05,57
-2 4 3,0.013928546233980283,0.0003715581554972055,0.6721709592911383,2.9807235e-05,57
-4 5 3,0.007047581330656323,0.0002741245322411124,0.935838533695995,1.3435383e-08,57
-6 6 3,0.00086001787198955,0.0001354301531255457,1.2949900735818685,3.6477434e-07,57
5 1 4,0.008293036189510722,0.0005964374942054117,1.5371670266508115,0.0006348844,57
3 2 4,0.008491191145653146,0.0003713468027352617,1.1883421077759593,3.0929075e-06,57
2 3 4,0.0027984749536174624,0.0003003792420025759,1.0477895329198024,8.395049e-06,57
0 4 4,0.009435797089700649,0.00034398836188364717,0.8485903634384844,2.1710396e-06,57
-2 5 4,0.011299083038997215,0.00032919366854758104,0.8482770015946578,2.8081472e-06,57
-4 6 4,0.004624398431330408,0.00023176004529148786,1.0470280344086254,4.6698662e-07,57
-6 7 4,0.0012197402728179026,0.00014430696912718543,1.3602158303483158,1.8079263e-06,57
5 2 5,0.0005806564879802745,0.00026473107615472113,1.6967695306585957,8.768496e-06,57
3 3 5,0.001230895001920492,0.0002131844858806492,1.3715010784646031,2.443137e-06,57
2 4 5,0.0011305494072776177,0.00022060531618889827,1.245073667417676,1.0345441e-06,57
0 5 5,0.0025685466322628208,0.00021229210755244204,1.0607379542981057,5.774594e-07,57
-2 6 5,0.0016831899124802303,0.0001703738097669211,1.037953344312527,1.1631935e-06,57
-4 7 5,0.0034028264345756587,0.00020264033142367504,1.1860669665495247,4.5566004e-09,57
-6 8 5,0.00016337568498255963,0.00010753158854896373,1.453749675907041,1.1122922e-06,57
1 5 6,0.0046848218376061195,0.00023711431526073087,1.3310952098462594,3.7437918e-08,57
0 6 6,0.0028550940101781854,0.00019629974856536094,1.2728855451577266,5.0040117e-06,57
-2 7 6,0.0012261982738772965,0.00014921504993232484,1.2349630031380607,4.5994747e-07,57
