Intensity,HKL,G-vector Length
0.00012770845,-7 -6 13,1.5488589671890636
2.7647073e-05,-7 -5 13,1.507336066557917
0.001781214,-7 -3 14,1.5060576731859536
0.00034750294,-7 -2 14,1.4867864924904346
6.367648e-05,-7 -1 14,1.475104612672503
0.00017853978,-7 0 14,1.4711928314090388
7.017345e-05,-7 1 14,1.475112965449412
0.00023256226,-6 -9 11,1.539739690643015
0.010364414,-6 -8 11,1.474675868694081
0.0028288765,-6 -7 11,1.4147843317134243
5.1895215e-05,-6 -6 11,1.3607482050698887
0.000755588,-6 -3 12,1.3015314861773335
0.014789592,-6 -2 12,1.2791820857960239
0.011281408,-6 -1 12,1.2655846840563132
0.0017193643,-6 0 12,1.2610224269220334
0.00054837426,-6 4 13,1.3941625775034288
0.01127835,-6 5 13,1.4309224551843298
0.0005981339,-6 6 13,1.4746064009682243
0.00018402493,-6 7 13,1.5246193582622956
0.00019115086,-5 -11 8,1.50379450927717
0.002819619,-5 -8 9,1.3098424383377274
0.007175713,-5 -7 9,1.2420270692076114
0.013967178,-5 -6 9,1.1801061192978954
0.001219648,-5 -3 10,1.0991368895201956
0.029066678,-5 -2 10,1.0725776152966207
0.002099968,-5 -1 10,1.0563232292024087
0.0003948917,-5 0 10,1.0508520224350277
0.010171508,-5 5 11,1.2388506291871813
0.0054515204,-5 6 11,1.289059380433637
0.0015924377,-5 7 11,1.3459838319669344
6.634231e-05,-4 -12 6,1.477503252763067
0.0011379941,-4 -11 6,1.3847947509825311
0.0012386624,-4 -8 7,1.1597623492236964
0.01851253,-4 -7 7,1.0825853194421027
0.0045864265,-4 -6 7,1.0109443238142328
0.026135119,-4 -2 8,0.8676876574515556
0.009099638,-4 -1 8,0.8475117311469819
0.00470895,-4 5 9,1.0537105332911232
0.0032366859,-4 6 9,1.112307211446508
0.0016649977,-3 -13 4,1.4886422339526764
0.0018874613,-3 -12 4,1.3883873365043866
0.00049812556,-3 -11 4,1.289285956027537
0.028154964,-3 -8 5,1.0308993151262027
0.0015697269,-3 -7 5,0.9432358691987562
0.0042147688,-3 -6 5,0.8600637166771756
0.011928657,-3 -2 6,0.666096238389479
0.07908174,-3 -1 6,0.6395910428980119
0.009601632,-3 6 7,0.9492753956741558
0.0017161951,-2 -12 2,1.3268632665992792
0.013854608,-2 -11 2,1.2227850376559946
0.0018230391,-2 -7 3,0.8341103247527692
0.010966187,-2 -6 3,0.7387516263815335
0.04739037,-2 -1 4,0.4338438287257778
0.8880183,-2 6 5,0.808308987252527
0.00025903212,-1 -12 0,1.2968639320220676
0.0015513225,-1 -11 0,1.1901644500090593
0.1383928,-1 -6 1,0.6634316332996396
0.00064349396,0 -11 -2,1.1942038291932515
0.03264401,0 -6 -1,0.650286318853747
0.041628145,0 7 1,0.7568764002296762
0.14979325,1 1 -2,0.23602421726589962
0.053362038,1 7 -1,0.7681987767626748
0.006945662,1 8 -1,0.8736088220494782
0.025074594,1 9 -1,0.9794542215395511
0.03566638,2 1 -4,0.4338438287257778
0.22574946,2 2 -4,0.47204843453179923
0.0055004396,2 8 -3,0.9320951062112406
0.008947712,2 9 -3,1.0319581992371019
0.0018394445,2 10 -3,1.133203136118315
0.0045303013,2 11 -3,1.235490248941711
0.103545986,3 -9 -8,1.2343250253499936
0.082555,3 -4 -7,0.8187549038889893
0.035378247,3 -3 -7,0.7678478219843996
0.0062041287,3 2 -6,0.666096238389479
0.045003843,3 3 -6,0.708072651797699
0.0001964916,3 9 -5,1.1220018162633156
0.0004825696,3 10 -5,1.2157705121669338
0.0014606506,3 11 -5,1.3116337086233647
0.005640164,3 12 -5,1.409164013777488
0.0014577857,3 13 -5,1.5080380083538485
0.0035529616,4 -8 -10,1.3001580750687438
0.24523252,4 -3 -9,0.9621270981487159
0.03240194,4 -2 -9,0.9316612381561863
0.0028406067,4 2 -8,0.8676876574515556
0.0009689825,4 3 -8,0.9003126080099881
0.0025304419,4 4 -8,0.9440968690635985
0.0017975194,4 5 -8,0.9975721472633428
0.00057632604,4 9 -7,1.2414433632945723
0.00033553547,4 10 -7,1.326796791767818
0.0032981576,4 11 -7,1.4151582999115597
0.0017983811,4 12 -7,1.5059985012468442
0.007333257,5 -8 -12,1.4634729571965228
0.0007691402,5 -7 -12,1.4030960887977784
0.0014725697,5 -6 -12,1.3485842046901166
0.0028308816,5 -3 -11,1.1619509568404403
0.022372033,5 -2 -11,1.1368519585301469
0.03610051,5 -1 -11,1.1215212480872625
0.0017754452,5 0 -11,1.116361334422935
0.0053703124,5 3 -10,1.0991368895201956
0.002678344,5 4 -10,1.1352780486554122
0.01346428,5 5 -10,1.1801210863294982
0.001646672,5 6 -10,1.232716712722819
0.0060260575,5 7 -10,1.2921185681038547
0.0013233877,5 10 -9,1.459802970568482
0.0009538258,5 11 -9,1.540553874379125
0.011100703,6 -6 -14,1.5356956439687992
0.0019867287,6 -5 -14,1.4937989350148593
0.0016389246,6 -2 -13,1.343583003163335
0.0026119337,6 -1 -13,1.330635585165057
0.0027308743,6 0 -13,1.326288814478832
0.0027982118,6 1 -13,1.330626981201622
0.00084823056,6 4 -12,1.332192476778958
0.0011838732,6 5 -12,1.3706073710760116
0.003452195,6 6 -12,1.416145303595398
0.0030227415,6 7 -12,1.4681436104580066
0.0020741608,6 8 -12,1.5259419994704926
0.008331876,7 -1 -15,1.540037469981935
0.00020434553,7 0 -15,1.5362827238738443
0.0070935497,7 1 -15,1.5400288929705446
