Intensity,HKL,G-vector Length
0.0065577077,0 14 -1,1.5062766435204915
0.55109453,1 -3 -3,0.4271104315371027
0.029701982,1 -2 -3,0.3531751845135198
0.82373524,1 -1 -3,0.3001954129737358
0.0019644776,1 10 -4,1.1321367703272056
0.0005854979,1 11 -4,1.2345118758218951
0.0043030954,1 12 -4,1.3376773382059055
0.005732888,1 13 -4,1.4414634700678137
0.0016490071,1 14 -4,1.5457452554403048
0.0023106947,2 8 -7,1.0695870500949658
0.0007791161,2 9 -7,1.1576481957704419
0.0034920836,2 10 -7,1.2487423342692567
0.0011725557,2 11 -7,1.3422520904837028
0.001202539,2 12 -7,1.4377061995433809
0.0003115158,2 13 -7,1.5347419140653706
0.0059712594,3 4 -10,1.0124378918644423
0.0012287565,3 5 -10,1.0624782281873013
0.011851957,3 6 -10,1.1206090623616705
0.0032858406,3 7 -10,1.1856409830585908
0.00076563086,3 8 -10,1.256502923018942
7.334363e-05,3 9 -10,1.3322649268025162
0.0006164087,3 10 -10,1.412138541222867
5.6820078e-05,3 11 -10,1.4954651011681763
0.005132801,4 -3 -13,1.2394738846406084
8.898177e-05,4 -2 -13,1.215975357433982
0.017026246,4 -1 -13,1.2016537828564784
9.9272555e-05,4 0 -13,1.1968386451839836
0.004217557,4 1 -13,1.201644230271317
0.0072503383,4 2 -13,1.2159564772099467
0.00018342765,4 3 -13,1.2394461011190705
0.02017593,4 4 -13,1.2716046183761964
0.0010321494,4 5 -13,1.311794632615198
0.00026845504,4 6 -13,1.3593039379132161
0.0032204126,4 7 -13,1.4133946433606843
0.00012291859,4 8 -13,1.473342059713541
0.0016225508,4 9 -13,1.5384617046735893
0.00015080474,5 -4 -16,1.5382435538300174
9.450328e-05,5 -3 -16,1.511759226030229
0.011076048,5 -2 -16,1.4925528027046133
0.0008648627,5 -1 -16,1.4809074802367772
0.0023613463,5 0 -16,1.4770021144084557
0.00049349805,5 1 -16,1.4808979410137693
0.0003185568,5 2 -16,1.4925338730550002
4.319425e-05,5 3 -16,1.51173119221648
0.00091180025,5 4 -16,1.5382068188673217
