Intensity,HKL,G-vector Length
0.00097312435,-10 -5 3,1.5183622879733036
0.009498603,-10 -4 3,1.4837749890490106
0.0029402282,-10 -2 4,1.4436440385791487
0.00029279006,-10 0 5,1.440124849076855
0.0028992833,-10 2 6,1.4734797693005324
0.0025817961,-10 4 7,1.5413167289538718
0.00023129852,-9 -8 1,1.5405508576599285
0.0045478195,-9 -6 2,1.429795959431167
0.0009328828,-9 -5 2,1.384703798238406
0.0015489142,-9 -3 3,1.3198132388448187
0.0013771633,-9 -1 4,1.293731402111748
0.007050519,-9 1 5,1.3087805297282682
0.0029806362,-9 3 6,1.3635994969151972
0.024770765,-9 5 7,1.4536960754520694
0.0042173807,-8 -9 0,1.497621688166645
0.000823985,-8 -7 1,1.3623042046520013
0.0030223113,-8 -5 2,1.2554705691348278
0.022844655,-8 -2 3,1.1602526074230946
0.0078067994,-8 0 4,1.1520998792614836
0.00047456764,-8 2 5,1.1898797121399953
0.0025079446,-8 4 6,1.269497895128695
0.002683276,-7 -10 -1,1.4782111855341058
0.00042590502,-7 -8 0,1.3191257782182926
0.0028916576,-7 -6 1,1.1842334682349094
0.11333387,-7 -1 3,1.0071869741679094
0.0027479096,-7 1 4,1.0221974775345521
0.022454545,-7 3 5,1.0875115374230704
0.003389048,-7 8 7,1.3976170420050953
0.0011706402,-6 -11 -2,1.483242970504106
0.0028744303,-6 -9 -1,1.30268058396837
0.001517948,-6 -7 0,1.1407345339527069
0.0029248476,-6 0 3,0.8640749094461129
0.011329316,-6 2 4,0.9090663312767981
0.04572136,-6 4 5,1.0067319995875779
0.002130359,-6 9 7,1.3805305855701435
0.0023902724,-5 -12 -3,1.5124731146047539
0.0015540035,-5 -10 -2,1.313972755150195
0.018278236,-5 1 3,0.7367398846502662
0.018872518,-5 3 4,0.819680344124155
0.0034198784,-5 10 7,1.3864906633604122
0.28082815,-4 0 2,0.5760499396307418
0.045826387,-4 2 3,0.6347489475643475
0.0095235035,-4 9 6,1.2067552013013405
0.33138663,-3 1 2,0.4545331656383991
0.080661334,-3 3 3,0.5718279072701736
0.5659983,-2 2 2,0.3812186048467825
3.554915,-1 1 1,0.19060930242339125
0.0537699,0 9 4,1.0270322544287984
3.5917053,1 -1 -1,0.19060930242339125
0.01940176,1 8 3,0.9143199870808805
0.0014952007,1 13 5,1.474451956973578
0.5485678,2 -2 -2,0.3812186048467825
0.005865345,2 7 2,0.8305604362445435
0.25801104,3 -7 -5,0.9432684695704723
0.014982249,3 -5 -4,0.7447855336984636
0.070458144,3 -3 -3,0.5718279072701736
0.0031830291,3 6 1,0.7850758244109511
0.009332176,3 8 2,0.9856139536499244
0.0034232575,3 13 4,1.5139533145769575
0.00083440094,4 -12 -8,1.53890980110867
0.025838565,4 -10 -7,1.3268431664797
0.03381451,4 -8 -6,1.122547896405861
0.0064195115,4 -6 -5,0.9311532364881562
0.015647119,4 -4 -4,0.762437209693565
0.006714071,4 5 0,0.7845516389856098
0.0011556321,4 7 1,0.9552981599303786
0.0008028318,4 12 3,1.4471016755123731
0.004442126,5 -9 -7,1.3050425150566134
0.009145938,5 -7 -6,1.1189508571777829
0.03260084,5 2 -2,0.7454113661825383
0.0071884845,5 4 -1,0.8290731636810723
0.0014244211,5 6 0,0.9625061534577132
0.0049853073,5 11 2,1.4031449291372373
0.017450739,6 1 -3,0.8707241061894736
0.009790875,6 3 -2,0.9120675191990676
0.0015220396,6 5 -1,1.0064320289330133
0.018825049,6 10 1,1.384265847804182
0.029126517,7 -2 -5,1.0606550096314606
0.0075980416,7 0 -4,1.0165365933922206
0.0050121644,7 2 -3,1.0242244972467727
0.0012708068,7 4 -2,1.0826156172073005
0.0008431218,7 7 -1,1.2459521765699573
0.0016616241,7 9 0,1.3914855353079254
0.0014160515,8 -7 -8,1.4670279917549962
0.002086312,8 -5 -7,1.3371043533721334
0.0013929242,8 -3 -6,1.2372778806018156
0.0014946862,8 -1 -5,1.1752432236146388
0.047742512,8 1 -4,1.1570947646081244
0.00046502586,8 3 -3,1.1848508483014775
6.593927e-05,8 6 -2,1.305035712782516
0.00083236763,8 8 -1,1.4244071977092785
0.0013744223,9 -6 -8,1.5245972858237422
0.0005790763,9 -4 -7,1.4175287900206444
0.00072263443,9 -2 -6,1.3422780769793785
0.0014491624,9 0 -5,1.3043636686704063
0.0012372147,9 2 -4,1.3070387535038817
0.002529504,9 5 -3,1.3879853779189426
0.0009791644,9 7 -2,1.4813181789006302
0.0019509401,10 -3 -7,1.5148887911551305
0.0051188697,10 -1 -6,1.461685560697572
0.0070079016,10 1 -5,1.4441235701773916
0.00011669317,10 2 -5,1.4560567900123678
0.0014853535,10 4 -4,1.4908227323650767
