Intensity,HKL,G-vector Length
0.00045556147,-6 -2 16,1.5498133033879247
0.0006784556,-6 -1 16,1.5386106101820152
0.0020808338,-6 0 16,1.5348612735218514
0.0007658142,-6 1 16,1.5386197817965064
2.4887751e-05,-6 2 16,1.5498315139717296
0.000202036,-5 -8 13,1.5210535859229886
0.0028840029,-5 -7 13,1.4630624009703541
0.0038403496,-5 -6 13,1.4108771568790304
0.00133607,-5 -5 13,1.3651638360500693
9.316462e-05,-5 -4 13,1.3265916596680336
0.0033855836,-5 -3 13,1.2957984984281314
0.009006862,-5 -2 13,1.2733488329371403
0.019866839,-5 -1 13,1.259688825441473
0.00051664375,-5 0 13,1.2551054968917248
0.00039114128,-5 1 13,1.2596979258931456
0.00048799484,-5 2 13,1.273366838525775
0.00011900187,-4 -11 10,1.5322813981444305
0.011674531,-4 -10 10,1.4510705216559159
0.015521783,-4 -9 10,1.3734628569146157
0.012147685,-4 -8 10,1.3001038283980662
9.705783e-05,-4 -7 10,1.2317527733650624
0.00012109857,-3 -12 7,1.4652892985007022
0.00039148232,-3 -11 7,1.371755908107305
0.0025352207,-3 -7 8,1.0743567465913773
0.051913597,-3 -6 8,1.0021281223627816
0.005730361,-3 -5 8,0.936671934617593
0.0019159826,-3 -4 8,0.8795015846240066
0.14071359,-3 -3 8,0.8323262259462797
0.08245297,-3 -2 8,0.7969228571359843
0.0004714772,-3 -1 8,0.7749066516939623
0.00032428253,-3 0 8,0.7674306367609257
0.007806189,-3 1 8,0.7749157569858648
0.012006878,-3 2 8,0.7969405645320335
0.059485517,-3 3 8,0.8323516571463417
0.042951796,-3 4 8,0.8795336739988131
0.0015425285,-3 5 8,0.9367095980224629
0.0060503916,-3 11 8,1.4089272782901097
0.0027229094,-3 12 8,1.5001492446891012
0.00031634318,-2 -10 5,1.1797028457406078
0.008355957,-2 -9 5,1.0828152920825418
0.023466827,-2 -8 5,0.9881064183948394
0.004799884,-2 -7 5,0.8962671566917523
0.1221684,-2 -6 5,0.8082762665336175
0.026038835,-2 -5 5,0.7255352608279579
0.005223267,-1 -13 2,1.4120912969798334
0.007456395,-1 -12 2,1.3059723509174561
0.02351249,-1 -11 2,1.2000837122890677
0.004187118,-1 -10 2,1.0944922276691225
0.022289027,-1 -9 2,0.9892930511939774
0.0042130165,0 -14 -1,1.5062848934997535
0.018241495,0 -13 -1,1.3990633645934476
0.010152031,0 -12 -1,1.2918736783042977
0.0019192004,0 6 0,0.644479112266145
0.0010804852,0 7 0,0.7518922976438357
0.033372354,0 8 0,0.8593054830215265
0.00031672197,0 9 0,0.9667186683992174
0.0027033072,0 10 0,1.0741318537769082
0.00030172153,0 11 0,1.181545039154599
0.08086524,0 12 0,1.28895822453229
0.00011400806,0 13 0,1.3963714099099807
0.0046627605,0 14 0,1.5037845952876714
2.8400671,1 -5 -3,0.6058300872596257
0.002340145,1 11 -3,1.2143296914131052
0.005066934,1 12 -3,1.31907489426465
0.0062971152,1 13 -3,1.4242175882557802
0.000271688,1 14 -3,1.5296758105889265
0.061425414,2 -8 -6,1.0260392103334564
9.383624e-05,2 13 -6,1.5046901523309484
0.008561355,3 -10 -9,1.364196498103251
0.033936962,3 -9 -9,1.281331294611308
0.00060538657,3 4 -8,0.8795015846240066
0.0041682115,3 5 -8,0.936671934617593
0.038565725,3 6 -8,1.0021281223627816
0.0031932113,3 7 -8,1.0743567465913773
0.028445866,3 8 -8,1.1520847403938772
0.0004971698,3 9 -8,1.2342735774277962
0.010176338,3 10 -8,1.3200903240348205
0.00037712097,3 11 -8,1.4088721901117465
0.00018908788,4 -9 -12,1.4804975640662836
0.0035770547,4 -1 -11,1.0529089738445998
0.054258462,4 0 -11,1.0474110994304249
0.013751844,4 1 -11,1.05289975781343
0.005815265,4 2 -11,1.069205767653295
0.01701666,4 3 -11,1.0958463541703862
4.1683215e-05,4 4 -11,1.1320921672284237
0.008164225,4 5 -11,1.1770562021574562
9.195903e-05,4 6 -11,1.229782548160724
0.0025356773,4 7 -11,1.2893192441245873
0.00025380228,4 8 -11,1.35476872401354
0.00057189184,4 9 -11,1.425316688545573
0.011039569,4 10 -11,1.5002440516508386
0.0022368378,5 -3 -14,1.3660965256810171
0.0018193655,5 -2 -14,1.3448120330018765
0.00066984916,5 -1 -14,1.3318762237991557
0.0032735046,5 0 -14,1.3275331753754112
5.1074614e-05,5 1 -14,1.331866950077638
0.01804195,5 2 -14,1.3447936639060512
0.0007801562,5 3 -14,1.36606940125331
0.013471859,5 4 -14,1.395312296364243
0.0009571653,5 5 -14,1.4320343517234153
0.017114908,5 6 -14,1.475677318871748
3.1838677e-05,5 7 -14,1.5256473705070528
