Intensity,HKL,G-vector Length
0.0005303401,-9 1 -8,1.5414187847426724
0.00013860445,-9 2 -7,1.506455951154498
0.00049422676,-9 4 -6,1.510532730554593
0.0044745742,-9 5 -5,1.5081218000172238
0.00015262571,-8 -2 -9,1.480140643507144
0.00027992344,-8 0 -8,1.4112461055538403
0.0002536301,-8 1 -7,1.3657012674614
0.0028881137,-8 2 -6,1.3329548314340425
0.00026748565,-8 4 -5,1.3443437248490486
0.0045628957,-8 5 -4,1.3483965485115819
6.4390595e-05,-8 8 -2,1.4585521562988222
0.0004343905,-8 9 -1,1.5085345253367632
0.00051603187,-7 -4 -10,1.4693815864705821
0.007563606,-7 -3 -9,1.383260198248296
0.0055838786,-7 0 -7,1.2348403423596104
0.003580641,-7 1 -6,1.1901873888216297
0.0016663957,-7 4 -4,1.1811219063168672
0.001548756,-7 5 -3,1.193378869833457
0.0012935092,-7 8 -1,1.33031466429833
0.004917494,-7 11 1,1.5437349372028815
0.0021991616,-6 -4 -9,1.3038257274460965
0.01652915,-6 -3 -8,1.2134574672545837
0.04598371,-6 0 -6,1.0584345791653802
0.014218225,-6 1 -5,1.0149827957412392
0.0019760728,-6 4 -3,1.0222895143737143
0.00065152324,-6 5 -2,1.0451655316112802
0.0031286352,-6 8 0,1.2142231285998015
0.0020338828,-6 11 2,1.4574296191571303
0.0001392204,-5 -8 -11,1.5273023996038384
0.0024420477,-5 -7 -10,1.4092452820625399
0.0009848397,-5 -4 -8,1.1415247675885787
0.008322764,-5 -3 -7,1.0458428467940017
0.076300174,-5 0 -5,0.8820288159711502
0.01342779,-5 1 -4,0.8402809752503216
0.009678482,-5 4 -2,0.8702532570416366
0.032536913,-5 5 -1,0.9070980302855244
0.0029997393,-5 8 1,1.1140810080880474
0.01026399,-5 11 3,1.388280454313353
0.002104223,-4 -9 -11,1.5198775291593813
0.001693035,-4 -8 -10,1.3940710410581942
0.0009488417,-4 -7 -9,1.2708047373941516
0.013085062,-4 -4 -7,0.9840904679257141
0.0055840625,-4 -3 -6,0.8816651757445856
0.039198175,-4 1 -3,0.6664774157170212
0.037582338,-4 4 -1,0.7292760781494111
0.027071822,-4 8 2,1.0345304083083044
0.0023189068,-4 11 4,1.3389481436697834
0.016103879,-3 -9 -10,1.401733273492101
0.009412038,-3 -8 -9,1.2713982467247587
0.030985445,-3 -4 -6,0.8342824999259072
0.0073336614,-3 -3 -5,0.7232687540793932
0.24087363,-3 1 -2,0.49452013157233976
0.051405847,-3 4 0,0.6071115642999008
0.03362798,-3 11 5,1.311670549193396
0.0048454446,-2 -8 -8,1.1626310345972966
0.5948736,-2 -4 -5,0.6970355205290971
0.018666403,-2 4 1,0.5172652041541522
0.018023616,-1 -8 -7,1.07201041507023
1.0272841,-1 -4 -4,0.5813155172986483
0.85776585,0 -4 -3,0.5022299582874343
0.35012555,0 7 5,0.8678791440158928
0.024962101,0 10 7,1.2336895709397593
0.1694087,1 7 6,0.9355692634673062
0.0007762162,1 10 8,1.2963211153293492
0.22108386,2 -9 -5,1.0828519291737555
0.1504887,2 3 4,0.5754475525281711
0.21119103,2 6 6,0.897552377012159
0.0050171744,2 10 9,1.3788201105395168
0.028452968,3 -5 -1,0.6858953946746449
0.21805719,3 -1 2,0.49452013157233976
0.0064201737,3 3 5,0.7232687540793932
0.030973423,3 6 7,1.0168386857674496
0.012943092,3 9 9,1.3463285655182384
0.018769499,4 -10 -4,1.2451864121396563
0.0068084383,4 -5 0,0.7845512546696637
0.012198504,4 -1 3,0.6664774157170212
0.057400055,4 2 5,0.7901500897754172
0.0006637861,4 5 7,1.035508886632446
0.0068153194,4 6 8,1.1508951050563423
0.009038715,4 9 10,1.4627310329571785
0.006625255,5 -10 -3,1.298087282147179
0.00048823364,5 -6 0,0.962505683566112
0.029851321,5 -2 3,0.8199229547492151
0.009830851,5 2 6,0.9605206788794785
0.0021835663,5 5 8,1.1861383995782129
0.002188096,5 8 10,1.469368947053204
0.00030351747,6 -11 -3,1.4637972623937066
0.0029679495,6 -10 -2,1.3717907893492898
0.00037757913,6 -7 0,1.1407339788866846
0.007948818,6 -6 1,1.085251295751829
0.0012773221,6 -3 3,0.981995650593617
0.0026737317,6 -2 4,0.9890402631446795
0.0007212718,6 1 6,1.0638734732033275
0.014514789,6 2 7,1.132740381249987
0.0035676355,6 4 8,1.246294252197904
0.01106337,6 5 9,1.343059171514583
0.0001563029,6 7 10,1.4974873723503523
0.02078573,7 -11 -2,1.5438681361283506
0.000829987,7 -7 1,1.2635957475832307
0.004491171,7 -6 2,1.2212131450083794
0.007717432,7 -3 4,1.146424645090647
0.0009486355,7 -2 5,1.160329961301607
0.00020731371,7 0 6,1.185332805338898
0.00014265494,7 1 7,1.2395057815253643
0.0012205482,7 4 9,1.4121543885095664
0.0002791245,7 5 10,1.5043036794481321
0.0012901883,8 -8 1,1.4420604535476582
0.00036596862,8 -7 2,1.397967239462527
0.0011805003,8 -4 4,1.309327534124823
0.00034606826,8 -3 5,1.313964026346965
0.00020929187,8 0 7,1.361472986713837
0.0008850036,8 1 8,1.4153304859502513
0.0041134786,8 3 9,1.4995040499380026
0.0031142535,9 -7 3,1.5408402183506276
0.0001207537,9 -5 4,1.4759227677489821
0.0005592568,9 -4 5,1.4732948129854808
0.0018475518,9 -3 6,1.483560394717019
0.00031817865,9 -1 7,1.494925785671129
0.0005360281,9 0 8,1.5376740598275982
