Intensity,HKL,G-vector Length
0.0009515865,-9 -5 9,1.5154765865141004
0.00056103274,-9 -3 10,1.4921042563088829
0.00095378223,-9 -2 10,1.4726492760746575
0.0058408827,-9 0 11,1.500628053100135
0.00069476134,-9 1 11,1.5044705960452103
0.009678768,-8 -8 7,1.495906062863284
0.0042130686,-8 -6 8,1.4149528904187763
0.004243847,-8 -5 8,1.3693739979258595
0.00010709461,-8 -3 9,1.3390387281158092
0.00031969816,-8 -2 9,1.3173247972578388
0.0064004995,-8 1 10,1.3484114263591782
0.0064183306,-8 4 11,1.4573233704268294
0.00027948344,-8 5 11,1.4925278492629146
0.0002309129,-7 -10 5,1.4941706488543447
0.0006736019,-7 -8 6,1.3702936999275857
0.01029641,-7 -7 6,1.3056209857386147
0.00023541313,-7 -5 7,1.2260864123583308
0.010493072,-7 -4 7,1.1829859115369732
0.0012490695,-7 -2 8,1.1625748298792842
0.0015761191,-7 -1 8,1.1475950737866942
0.0059817713,-7 1 9,1.192720360167715
0.00520794,-7 2 9,1.207146435961539
0.0037102958,-7 5 10,1.3491255910108728
0.0018897423,-6 -10 4,1.3906721194168188
0.007786102,-6 -7 5,1.1807633308375962
0.00022439827,-6 -4 6,1.0378556841723015
0.0015960538,-6 -1 7,0.9913607198580398
0.014748506,-6 2 8,1.0541143251928504
0.0034487392,-6 5 9,1.2092258772730342
0.0007363764,-6 6 9,1.2606143886147023
0.0014168572,-6 9 10,1.4940396810153387
0.0005824332,-5 -12 2,1.4733920188091674
0.0035605682,-5 -9 3,1.2106887188856266
0.009223968,-5 -7 4,1.0645866855036115
0.13183987,-5 -6 4,0.9916448885432315
0.019198515,-5 -4 5,0.8968946749166239
0.015345718,-5 -3 5,0.8506828280279026
0.02948191,-5 0 6,0.8286568896834292
0.047994554,-5 3 7,0.9340195317704622
0.013447259,-5 6 8,1.1317340715151438
0.0012560013,-5 10 9,1.459857177347746
0.00084643305,-4 -12 1,1.4083135588506581
0.0028779423,-4 -11 1,1.3107186129480262
0.010930609,-4 -9 2,1.1253279887273497
0.11744361,-4 -6 3,0.8786855878949594
0.0018916472,-4 -3 4,0.7074764452093881
0.038963385,-4 0 5,0.6720615720814185
0.045127165,-4 7 7,1.0826251046061655
0.0062646386,-3 -11 0,1.256993369584729
0.0012123241,-3 -8 1,0.9593787805450344
0.02052302,-3 -5 2,0.6953360597084094
0.0004149995,-3 -2 3,0.5189278420861507
0.17655684,-3 1 4,0.5270571625964252
0.020498168,-3 4 5,0.7134435352477682
0.0006682919,-2 -13 -2,1.4402612811056381
0.0020629505,-2 -10 -1,1.1177557445395203
0.0033788541,-2 5 4,0.682014521330603
0.008085588,-2 12 6,1.4056262074371693
0.009698225,-1 -12 -3,1.3262726499658242
0.0020029596,-1 13 5,1.463687268900129
0.10583518,0 -6 -2,0.6673968504430228
0.036070757,0 -3 -1,0.3336984252215114
0.0014488734,0 10 3,1.1051735923858446
0.0057135625,0 14 4,1.5432550435298105
0.0012668861,1 4 0,0.4528179670372713
0.028233744,1 11 2,1.205359314161907
0.015511897,2 5 -1,0.6094209593392557
0.2308752,2 8 0,0.9056359340745426
0.019499205,2 12 1,1.3255315180335976
0.0021507863,3 -12 -8,1.5001492446891012
0.029433096,3 6 -2,0.781283573503213
0.016244534,3 9 -1,1.0566673425636903
0.022317393,3 13 0,1.4607658458828385
0.0054663066,4 -3 -6,0.7908981418625385
0.028617308,4 0 -5,0.6720615720814185
0.0016181297,4 3 -4,0.7074764452093881
0.016841145,4 7 -3,0.9602470832570558
0.0037521494,4 10 -2,1.2188419186785113
0.0036458408,5 -5 -8,1.0741980574662617
0.00042829913,5 -2 -7,0.902606440122249
0.012850812,5 1 -6,0.835586370656356
0.023294602,5 4 -5,0.8968946749166239
0.001856515,5 5 -5,0.9530236233546403
0.008285783,5 7 -4,1.0645866855036115
0.00036211364,5 8 -4,1.1429808492337814
0.011656795,5 11 -3,1.3882599521519658
0.0005343873,5 12 -3,1.4807524209954728
0.0027935985,6 -7 -10,1.364893417169347
0.0029202779,6 -4 -9,1.1654960285376452
0.00042710014,6 -1 -8,1.0375631175174176
0.011344219,6 2 -7,1.008663834544758
0.013471788,6 5 -6,1.0867278948270542
0.0014873403,6 6 -6,1.1436283480255682
0.00016469449,6 8 -5,1.2519031838215684
0.009134452,6 9 -5,1.327929329693576
0.00019150166,7 -6 -11,1.4431613135852626
0.007735923,7 -3 -10,1.2788748338064664
0.0029739302,7 0 -9,1.187870524109647
0.016895397,7 3 -8,1.1871230776731494
0.00110451,7 6 -7,1.2767910161927232
2.5639276e-05,7 7 -7,1.3342330726964964
0.0008074581,7 9 -6,1.4400828707082645
0.0017280153,7 10 -6,1.5142812518615703
0.0007428819,8 -5 -12,1.5411539300017452
0.001405258,8 -2 -11,1.4090141981838833
0.0006718496,8 1 -10,1.3484049330221066
0.0056100585,8 4 -9,1.3688608381072072
0.0001962197,8 5 -9,1.4062753846950076
0.00068140484,8 7 -8,1.4669946839710808
0.0012148224,8 8 -8,1.5248377973674245
0.004644287,9 2 -11,1.5159207323873953
0.00032603953,9 3 -11,1.5348270262887285
