Intensity,HKL,G-vector Length
0.0024921435,-2 -14 -1,1.53524931046839
0.0010478025,-2 -11 0,1.2156559142873211
0.042092137,-2 -7 1,0.8051673168737429
0.057538785,-2 -4 2,0.5326990358320579
0.19107333,-2 0 3,0.3611321582464732
0.08624957,-2 8 5,0.9881421061004604
0.010823563,-1 -12 -2,1.3108232114233593
0.018016292,-1 -9 -1,0.9826861663060565
1.8571535,-1 -2 1,0.26634951791602895
0.047410145,0 -7 -2,0.7716275217649052
0.0152169755,0 4 1,0.4383134419267781
0.02686968,0 8 2,0.8766268838535562
0.0014022229,0 13 3,1.4203909789457154
1.778483,1 2 -1,0.26634951791602895
0.0057022707,1 6 0,0.6601484600322672
0.03863322,1 11 1,1.19464538779303
0.04243636,2 -10 -6,1.2116601745192515
0.068838306,2 4 -2,0.5326990358320579
0.036344144,2 8 -1,0.9062877228454829
0.0009645317,2 9 -1,1.0087098937678778
0.0013402958,2 13 0,1.4253504120418994
0.004505201,2 14 0,1.530731466283389
0.015535466,3 -8 -7,1.1064306124498902
0.28511822,3 -5 -6,0.8282575703325231
0.01989998,3 -1 -5,0.5795900390461562
0.017151875,3 3 -4,0.608338697320262
0.006046504,3 7 -3,0.8879553337305317
0.01835347,3 11 -2,1.2613844479345244
0.0017877561,3 12 -2,1.3625173835595659
0.006144467,4 -6 -8,1.0593116412107708
0.016853277,4 -3 -7,0.8429405726660234
0.13788228,4 1 -6,0.7302041288640374
0.03280029,4 5 -5,0.8602817429894988
0.0017155448,4 9 -4,1.153780148719595
0.00020810316,4 10 -4,1.2451583822306174
0.00039280704,4 13 -3,1.5187395868236164
0.00078208273,5 -7 -10,1.2921662457226906
0.0011116661,5 -4 -9,1.0779507120602858
0.014252053,5 -1 -8,0.9364673761899636
0.00027920725,5 0 -8,0.9302830368409292
0.07321615,5 3 -7,0.9339998167274192
0.001776711,5 4 -7,0.9762748928370965
0.005250121,5 7 -6,1.1189180110146535
0.0052695796,5 8 -6,1.1937487804733393
0.0006038018,5 11 -5,1.419801648064448
0.0027561686,5 12 -5,1.5103631954356154
0.006577465,6 -6 -11,1.360790857911538
0.007146762,6 -5 -11,1.3133272894465131
0.0006726851,6 -2 -10,1.1591800780923125
0.0015106065,6 1 -9,1.0887045584904602
0.0004507812,6 2 -9,1.1044829082715484
0.0051215803,6 5 -8,1.1633560834378351
0.00285534,6 6 -8,1.216677394640524
0.0003390215,6 7 -8,1.2768263676681544
0.0014184059,6 9 -7,1.3804906681369233
0.000430164,6 10 -7,1.457725151508997
2.978945e-05,6 11 -7,1.5385856929845316
0.0019652229,7 -6 -13,1.548903258362983
0.0059413943,7 -4 -12,1.4151400481802043
0.0008670591,7 -3 -12,1.38630720376581
0.0004460364,7 0 -11,1.291240992475504
0.00013154767,7 1 -11,1.29569720022465
0.00071415014,7 4 -10,1.310046790035446
0.0010147106,7 5 -10,1.3490930853259955
0.0030440118,7 7 -9,1.4058176366389021
0.007778948,7 8 -9,1.4660761338561605
9.018285e-05,7 9 -9,1.5315059313715464
9.3292314e-05,8 -1 -13,1.5035793589329545
0.00022178308,8 0 -13,1.4997339356248858
0.0018475011,8 2 -12,1.4604082577280748
0.0004885214,8 3 -12,1.4800235505833772
8.827223e-06,8 4 -12,1.5070575059062827
0.0026705498,8 6 -11,1.5344206792430086
