Intensity,HKL,G-vector Length
0.00075630913,-10 -2 -4,1.528772185338884
0.00016338084,-10 0 -3,1.485517872734606
0.002549047,-10 1 -2,1.46598193488247
0.006330832,-10 3 -1,1.4789299812235974
0.00020639374,-10 5 0,1.527316707211738
0.0073863426,-9 -4 -5,1.4733072308675095
9.9486046e-05,-9 -1 -3,1.3492244187458642
0.0021986314,-9 1 -2,1.3245258077808137
0.0004705013,-9 2 -1,1.3183229266629433
0.00010348157,-9 4 0,1.3566316090651171
0.0011364566,-9 6 1,1.431871113358275
0.0070217345,-8 -6 -6,1.4649283635008092
0.00015691324,-8 -5 -5,1.3824396589985246
0.013698483,-8 -3 -4,1.278124071708411
0.02289243,-8 -1 -3,1.2097084166834644
0.006430304,-8 0 -2,1.1785515034919867
0.00027819318,-8 2 -1,1.177832270533333
0.0013703993,-8 5 1,1.2565746029727032
0.0016619634,-8 7 2,1.3612965963302948
0.003897374,-8 9 3,1.49486076018159
0.001067848,-7 -8 -7,1.5044225256402664
0.0002523618,-7 -7 -6,1.403707200856829
0.003909838,-7 -5 -5,1.260431221853405
0.020613639,-7 -2 -3,1.087144454800421
0.005095075,-7 0 -2,1.0373135996924039
0.016120957,-7 3 0,1.0514390502120488
0.0095135365,-7 5 1,1.1293821293221695
0.009007976,-7 8 3,1.3195896854173437
0.0031169096,-7 10 4,1.4788983517467527
0.0062115425,-6 -7 -6,1.298331120772839
0.004125544,-6 -4 -4,1.0567277779188904
0.0034093382,-6 -1 -2,0.9030392933283371
0.13054357,-6 1 -1,0.8797496982594718
0.0010163077,-6 4 1,0.9534538645790595
0.005882395,-6 6 2,1.069297581308116
0.017506031,-5 -9 -7,1.3872748988984316
0.0014316448,-5 -6 -5,1.0924080004510652
0.043879747,-5 -3 -3,0.8543859227519749
0.008084212,-5 -1 -2,0.764386092669442
0.00027545085,-5 2 0,0.7464680407340094
0.0052544195,-5 4 1,0.8290770824989302
0.024140824,-5 9 4,1.2258072318374282
0.00048922555,-4 -11 -8,1.5183183799394837
0.0028736347,-4 -8 -6,1.1882457633316443
0.008814177,-4 -5 -4,0.886770407997782
0.10526158,-4 0 -1,0.5892757517459933
0.0013873186,-4 5 2,0.7875797848679063
0.02656826,-4 12 6,1.4775460172229726
0.00042075355,-3 -10 -7,1.331312082309673
0.0005963449,-3 -7 -5,0.9922899373703082
0.03209773,-3 -2 -2,0.5283638889594452
0.41826627,-3 3 1,0.534648790654058
0.021683645,-3 8 4,1.0023383213171408
0.006966912,-2 -12 -8,1.5082263884224547
0.24616681,-2 -4 -3,0.5941228816658222
0.0033265376,-2 13 7,1.5347942881880723
0.10627877,-1 -6 -4,0.7541131942112274
0.002732055,0 -11 -7,1.3282641345345076
0.09130639,0 -8 -5,0.9624357291009246
0.02967583,1 -2 -1,0.26635606976565057
0.031408682,1 3 2,0.4008321413964823
0.004244781,1 10 6,1.209844238449448
0.5331516,2 -4 -2,0.5327121395313011
0.05343207,2 1 1,0.3273346873373303
0.0056536575,2 6 4,0.8016642827929646
0.017100539,3 -6 -3,0.7990682092969517
0.020434735,3 -1 0,0.44217722837565276
0.0056516854,3 4 3,0.6816767931508528
0.00018565582,3 9 6,1.202496424189447
0.0020430388,3 11 7,1.4193968998755206
0.036196053,4 -11 -6,1.3848365761023793
0.005088108,4 -3 -1,0.6525216600663374
0.099361874,4 0 1,0.5892757517459933
0.00057654013,4 2 2,0.6546693746746606
0.021162765,4 7 5,1.0693695873081543
0.00044745387,4 9 6,1.2680979657835862
0.110425,5 -5 -2,0.8932745626175032
0.00093124574,5 -2 0,0.7464680407340094
0.01410519,5 0 1,0.7310210952875436
0.026097253,5 3 3,0.8543859227519749
0.0257058,5 5 4,0.9914615928682398
0.0017446093,5 10 7,1.4641557940846914
0.028929558,6 -10 -5,1.4080813776558474
0.024358455,6 -7 -3,1.145419348267377
0.009155812,6 -4 -1,0.9534538645790595
0.04525927,6 -2 0,0.8843544567513055
0.0019869965,6 1 2,0.9030392933283371
0.0043390626,6 3 3,0.9820040620119908
0.004247918,6 6 5,1.1975130519333226
0.0063748574,6 8 6,1.3633535863017057
3.8931834e-05,6 10 7,1.5462082886269175
0.0133573115,7 -9 -4,1.4028266586977316
0.0032442906,7 -7 -3,1.2522980853666834
0.0064444486,7 -4 -1,1.0824347002930024
0.039177693,7 -1 1,1.021212875650885
0.058451965,7 1 2,1.0428609577912489
0.000543355,7 4 4,1.1811342878375826
0.0057324576,7 6 5,1.3098110264514033
8.9191686e-05,7 8 6,1.4640571105416489
0.0014390968,8 -9 -4,1.5039647551588011
0.0010804485,8 -6 -2,1.3050433201326748
0.00084559736,8 -3 0,1.1883444876370508
0.0002285209,8 -1 1,1.1630464687898416
6.817329e-05,8 2 3,1.223932193408824
0.0024312665,8 4 4,1.3093387493493212
0.00060502277,8 6 5,1.4276055077781642
0.00013333405,8 7 6,1.515258808807665
0.0007439852,9 -8 -3,1.5415908556583477
0.0002953704,9 -6 -2,1.4298028397235258
0.0022863396,9 -5 -1,1.386845563500705
0.003529297,9 -3 0,1.3265316851269582
0.00023332675,9 -1 1,1.3051297196431255
0.0009901015,9 0 2,1.3201639799742622
0.001480553,9 2 3,1.3619919632228443
0.0035695285,9 4 4,1.44032734492946
0.0031111185,9 5 5,1.5081369639004607
0.000120861834,10 -5 -1,1.5194033850590907
2.595745e-05,10 -3 0,1.4656381365657836
0.0008305758,10 -2 1,1.4592967367134222
7.702677e-05,10 0 2,1.462042190575087
0.00010503619,10 2 3,1.5009728002420806
0.00046383773,10 3 4,1.547525785859022
