Intensity,HKL,G-vector Length
0.0019131621,-3 3 17,1.5159183104121707
0.0038746765,-3 4 16,1.4629836026460694
0.0001404644,-3 4 17,1.5423315191728544
0.001347398,-3 5 16,1.4980565776902035
0.0010974391,-3 6 15,1.465490089891632
0.013989504,-3 7 14,1.445423673482326
0.011212697,-3 8 14,1.504103009542775
0.0027496829,-3 9 13,1.5050213458451376
0.0040523624,-3 10 12,1.5185365778492934
0.0019140539,-3 11 11,1.544318012510972
0.0016532883,-2 -5 16,1.4806834298896365
0.0008424741,-2 -4 16,1.4451986921878432
0.0076912344,-2 -4 17,1.52650595424172
0.0051596244,-2 -3 15,1.3346368487830544
9.276942e-05,-2 -3 16,1.4169863390446398
0.00090263993,-2 -2 14,1.2296391645684241
0.007622484,-2 -2 15,1.312852177674889
0.008068759,-2 -1 14,1.2154884180834984
0.0040496476,-2 0 13,1.1266516973969423
0.0010173317,-2 0 14,1.2107381627485285
0.06478166,-2 1 12,1.0485116588205197
0.019445026,-2 1 13,1.131765500731678
0.0355365,-2 2 12,1.0648944066150545
0.00028310958,-2 3 11,1.012525429071533
0.014166528,-2 4 10,0.976993393261088
0.005088958,-2 5 10,1.02876783976569
0.0068765506,-2 6 9,1.0241321252342415
0.0039290707,-2 7 8,1.0379935695467015
0.0018842565,-2 14 2,1.5364134552181334
0.0007037593,-1 -9 12,1.4138257795733389
0.00021482323,-1 -9 13,1.4776920128044988
0.0010412342,-1 -8 12,1.3426745326994807
0.0013902816,-1 -8 13,1.4097681150130075
0.0001931107,-1 -7 11,1.2083363834198597
0.0056674397,-1 -7 12,1.2766055190697485
0.00033803785,-1 -6 11,1.1445950651711794
0.0005243805,-1 -5 10,1.0141867548888372
0.0062807454,-1 -5 11,1.0877472572791032
0.0017698874,-1 -4 10,0.9616367835385679
0.0130705815,-1 -3 9,0.8392837481289942
0.006142446,-1 -2 8,0.7225993460939216
0.11693959,-1 -1 8,0.6982435991405104
0.062968336,-1 0 7,0.6053690813742643
0.1438216,-1 1 6,0.5324472033075273
0.0050975843,-1 11 -3,1.2221182119450626
0.003104679,-1 11 -2,1.2053429756543759
0.00094877207,-1 12 -4,1.3471015208888077
0.0047278926,-1 12 -3,1.326248419809835
0.00028039134,-1 13 -5,1.4744126932025983
0.000103247934,-1 13 -4,1.4502133470009446
0.016013404,0 -12 8,1.4636260947420454
0.00015046295,0 -11 7,1.3282126774182568
0.00039348172,0 -11 8,1.369979496631727
0.006588632,0 -10 7,1.2336392056004464
0.0068232184,0 -9 6,1.097719571056534
0.0017924195,0 -8 6,1.0044174987349077
0.055991475,0 -7 5,0.8678433468617741
0.010684553,0 -6 4,0.7318130473710227
0.0021378128,0 -5 4,0.6392498498159292
0.36897182,0 -4 3,0.5022087493674539
0.40935662,0 4 -3,0.5022087493674539
0.00063502893,0 5 -4,0.6392498498159292
0.0042550536,0 6 -5,0.7766387910225795
0.01768118,0 7 -6,0.9142187657422043
0.0015137962,0 8 -7,1.05191482080644
0.002170195,0 9 -8,1.1896866509766972
0.0012224519,0 10 -9,1.3275106641661731
0.0047106515,0 11 -11,1.518253032374055
0.0008390476,0 11 -10,1.4653721363942125
0.001142492,0 11 -9,1.4158269721544277
0.00033548975,1 -14 2,1.52255237921085
0.006505176,1 -14 3,1.5358659835957529
0.0015721007,1 -13 2,1.4165636389378689
0.0016359836,1 -12 1,1.3009694329376478
0.058384813,1 -11 1,1.1946370758949363
0.013100548,1 -10 0,1.083605860643679
0.06109399,1 -7 -2,0.780721427548258
0.2938159,1 -3 -5,0.5443541197103405
0.11176066,1 -2 -6,0.564019602654213
0.07122522,1 0 -7,0.6053690813742643
0.15295145,1 1 -8,0.6982435991405104
0.04999363,1 2 -9,0.8041873049733665
0.0045061354,1 3 -10,0.9186898377052066
0.0017765897,1 4 -11,1.038925171996603
0.020747494,1 5 -12,1.16311680703031
0.02355383,1 5 -11,1.0877472572791032
0.00010842453,1 6 -14,1.3653266645832196
0.0029464806,1 6 -13,1.2901227070583072
0.0021508993,1 6 -12,1.216447116263128
0.000104932005,1 7 -15,1.4929232712032703
0.0062010107,1 7 -14,1.4191875106628393
0.0009986906,1 7 -13,1.3469943490209635
0.00012521671,1 8 -15,1.549796915811287
0.0013612284,1 8 -14,1.4788998156084807
0.012306583,2 -12 -6,1.4056262074371697
0.049967248,2 -9 -8,1.2027667058630795
0.0035316583,2 -8 -9,1.1712878014955634
0.0008594407,2 -6 -10,1.088708239420681
0.030133327,2 -5 -11,1.0999221292010823
0.0013682023,2 -4 -12,1.128039205308426
0.0011579307,2 -3 -13,1.1718433793823932
0.0004836366,2 -3 -12,1.0916495227789296
0.0012666357,2 -2 -14,1.2296593274458947
0.00057153025,2 -2 -13,1.1469600842363281
0.00031998625,2 -1 -15,1.2996183732272688
0.00055447867,2 -1 -14,1.215498616931424
0.0003853681,2 0 -16,1.379874801990367
0.00039793618,2 0 -15,1.2951667998276761
0.00022345978,2 1 -17,1.4687415432910162
0.00111028,2 1 -16,1.3840440345857432
0.00021656869,2 2 -17,1.4804727078375208
0.00064726826,2 2 -16,1.3964871982810207
0.00026607694,2 3 -17,1.4998241033869972
