Intensity,HKL,G-vector Length
0.0007039163,-10 -4 2,1.4817730278521808
0.00030233155,-10 -2 3,1.4363642064814266
0.00073318044,-10 0 4,1.427572954373125
0.0014393281,-10 2 5,1.4560626790286206
0.0017546334,-10 4 6,1.519738164707392
6.940278e-05,-9 -7 0,1.4903661845953817
0.00047297895,-9 -5 1,1.386842852505956
0.002388033,-9 -3 2,1.3163610483883645
4.6236557e-05,-9 -1 3,1.2843719479524491
0.0011273483,-9 1 4,1.293734041627575
0.0006255621,-9 3 5,1.3435832013874942
0.0010468717,-9 5 6,1.429690682085154
0.0003637892,-9 7 7,1.5460099134990546
0.0007442983,-8 -9 -1,1.5085405405028705
8.8221364e-05,-8 -7 0,1.3688197555117245
0.0073483214,-8 -5 1,1.2565715509366981
0.00042126188,-8 -3 2,1.1796644357500725
0.0014972347,-8 2 4,1.1719604776500816
0.0067842803,-8 4 5,1.24670504656904
0.0019977866,-8 6 6,1.3573456317067565
0.00050212163,-8 8 7,1.4959386462993434
0.0019507643,-7 -10 -2,1.4932506659164384
0.006882945,-7 -8 -1,1.3303206367544747
0.00025927197,-7 -6 0,1.190394901154895
0.004419344,-7 -4 1,1.0824318101488477
0.00020186983,-7 -2 2,1.0166655326873464
0.004866073,-7 0 3,1.001444240031654
0.0028047338,-7 7 6,1.3056489733787924
0.0004538079,-7 9 7,1.4661100145097739
0.0068398775,-6 -11 -3,1.5021865238776924
0.0149435215,-6 -9 -2,1.3185227652229405
0.0026877814,-6 -7 -1,1.1522898034385058
0.0001510738,-6 -5 0,1.0121130760005763
0.0059606954,-6 -3 1,0.9101129297620943
0.002275402,-6 -1 2,0.8599824358873467
0.04508894,-6 1 3,0.8707270605391351
0.028952835,-6 3 4,0.9402622063452875
0.0007054194,-6 10 7,1.4577671542805344
0.0070933057,-5 -12 -4,1.534925068568582
0.0014704737,-5 -10 -3,1.3341346935703795
0.037680514,-5 -8 -2,1.1450621703042116
0.00060303445,-5 -6 -1,0.9745516640698169
0.00051215116,-5 -4 0,0.8340660026799459
0.032952376,-5 -2 1,0.7408865139260904
0.00050440984,-5 0 2,0.7137864771865625
0.056288693,-5 2 3,0.759869082353696
0.0006906115,-5 4 4,0.8675497037204785
0.011654629,-4 -11 -4,1.3762239247687038
0.045784462,-4 3 3,0.6786728158533782
0.18852079,-4 5 4,0.827739282908001
0.25327694,-2 9 5,1.082851929173756
0.039417885,-1 -9 -4,1.0430192060192809
0.032710157,-1 -7 -3,0.8141955999159818
0.2203686,-1 -5 -2,0.5875980467341573
0.008579618,-1 -3 -1,0.3673690691046881
0.051351782,-1 10 5,1.1602901692418512
0.0024647368,0 -12 -6,1.3899526677208627
0.0014366108,0 -10 -5,1.1582938897673853
0.03895957,0 -8 -4,0.9266351118139085
0.0017892169,0 11 5,1.2585462301650354
0.027005669,1 -13 -7,1.5219741841489676
0.007317005,1 3 1,0.3673690691046881
0.0018927323,1 12 5,1.3731585161172548
0.01898383,2 4 1,0.5293530360413282
0.038987182,2 6 2,0.7347381382093762
0.0032984645,2 13 5,1.5003834068688713
0.0019769212,3 5 1,0.6995924534304803
0.014510931,3 7 2,0.8935150582124197
0.00057843694,4 4 0,0.7153201258143382
0.007155233,4 6 1,0.8732725378293797
0.0021521426,4 8 2,1.0587060720826564
0.030485079,5 5 0,0.8941501572679228
0.013682848,5 7 1,1.0486851815756875
0.0009655465,5 9 2,1.2277248450595153
0.00821148,5 11 3,1.4220434448715644
0.0036772252,6 6 0,1.0729801887215074
0.015161544,6 8 1,1.225086386784736
0.00013246456,6 10 2,1.3991849068609605
0.0021515214,7 -6 -6,1.2468862499609792
0.015943155,7 -4 -5,1.1240323942779546
0.010064881,7 -2 -4,1.0389917734209957
0.0048388992,7 0 -3,1.001444240031654
0.00015403774,7 5 -1,1.1293786668172523
0.005920863,7 7 0,1.2518102201750918
0.00012564301,7 9 1,1.4021030848027924
0.014818814,8 -7 -7,1.4369281314007603
0.0027349615,8 -5 -6,1.3097589253109971
0.00027915175,8 -3 -5,1.2138805579045053
0.004105892,8 -1 -4,1.1570977288419004
0.0063154614,8 1 -3,1.145240532870459
0.00013497705,8 3 -2,1.1796644357500725
0.00037283645,8 6 -1,1.3060952537717179
0.00038105604,8 8 0,1.4306402516286765
0.0037641295,9 -6 -7,1.4967136913311343
5.857092e-05,9 -4 -6,1.3929005437651547
0.00030160023,9 -2 -5,1.3219393157895922
0.00016575755,9 0 -4,1.2892659784718756
0.0008533568,9 2 -3,1.297775616455182
0.0005260878,9 4 -2,1.3466877577567893
0.0012043037,9 5 -2,1.384703798238406
0.00015075221,9 7 -1,1.483318513026613
0.0006814113,10 -3 -6,1.4929285875453282
0.008233129,10 -1 -5,1.4441265390198106
0.00032153487,10 1 -4,1.4316070454906196
0.006737173,10 3 -3,1.4563061434675137
0.0057350406,10 4 -3,1.4837749890490106
0.005232853,10 5 -2,1.5164062823365845
