Intensity,HKL,G-vector Length
0.0034693857,-3 -5 16,1.4980093263505263
3.620041e-05,-3 -4 16,1.4629448954451738
0.002034052,-3 -3 16,1.435081453148562
0.00031201757,-3 -2 15,1.3335486843430318
8.572724e-05,-3 -2 16,1.414844504537106
0.0008614274,-3 -1 15,1.3205122436082712
9.28074e-05,-3 0 15,1.3161414294488387
0.002874154,-3 1 14,1.2391008319154053
0.0001961429,-3 2 14,1.2529948245663882
8.6312284e-05,-3 3 13,1.1976283378299328
0.0021573652,-3 4 13,1.230889221763849
0.00027105352,-3 5 13,1.272374984712252
0.004445601,-3 6 12,1.2520003993227842
0.0050528063,-3 7 12,1.3105358855506104
0.006293137,-3 8 11,1.3142473897026186
0.0032109306,-3 9 11,1.3868651667325411
0.00028377626,-2 -9 13,1.4845152239113875
0.00013173083,-2 -8 13,1.416918448023743
0.008725555,-2 -7 12,1.2857278726532697
4.676049e-05,-2 -7 13,1.3544761022112244
0.0035692917,-2 -6 12,1.2260171625174172
0.0003594779,-2 -5 12,1.1731219833602045
0.0025452767,-2 -4 11,1.0516191111853397
0.00025388872,-2 -4 12,1.1280015415258375
0.0104506025,-2 -3 11,1.0124965886413575
0.0024128403,-2 -2 11,0.9836010948532404
0.06423264,-2 -1 10,0.8839728355348545
0.12087562,-2 0 10,0.8774276196325593
0.013158062,-2 2 9,0.8243857224487594
0.015183296,-2 3 9,0.85866625637571
0.0025997069,-2 5 8,0.8947146423590819
0.046655662,-2 7 7,0.9854163183400919
0.011015118,-1 -12 9,1.5039615755663391
0.00076987105,-1 -11 9,1.412991071915594
0.0027264764,-1 -10 9,1.324485674755427
0.0005197845,-1 -9 8,1.1876425504439667
0.0061184797,-1 -8 8,1.1019813260162943
0.0061277435,-1 -7 8,1.0204440420415883
0.0010043549,-1 -6 7,0.8841876842224505
0.031412534,-1 -5 7,0.8092468986190962
0.006410971,-1 -4 7,0.7423263498654457
0.0013848874,-1 -3 6,0.6130085812587086
0.090095386,-1 -2 6,0.5640007707629188
0.10165022,-1 0 5,0.43871380981627967
0.037433125,-1 9 1,0.979462239202059
0.15907222,-1 11 0,1.1901643106723423
0.0016282777,-1 12 -1,1.3009694329376476
0.03863117,-1 13 -1,1.407465940106321
0.00037778716,-1 14 -2,1.5225523792108495
0.000187773,0 -13 5,1.4620658442850256
8.796345e-05,0 -12 4,1.3347617808749097
0.0022522805,0 -11 4,1.2313520768471544
0.001412646,0 -10 4,1.128690412563695
0.001415957,0 -9 3,1.0010713356561822
0.05901274,0 -8 3,0.897779155067814
0.11032906,0 -5 2,0.5643452062818475
0.005252025,0 6 -3,0.6949533437834666
0.007757453,0 7 -3,0.7955791527321888
0.0080106165,0 8 -4,0.9266044583779556
0.021785751,0 9 -4,1.0270011404358674
0.0016231646,0 10 -5,1.1582555729724446
0.0012554944,0 11 -5,1.2585074391662587
0.00018869255,0 12 -6,1.3899066875669333
0.0021872942,0 13 -7,1.5224785464933863
9.7383876e-05,0 13 -6,1.4900587519298676
0.00017974249,1 -14 0,1.5105662748269237
0.0018706254,1 -12 -1,1.2985442681848647
0.10580631,1 -11 -1,1.1919948484978657
0.32574722,1 -3 -4,0.4815171020958236
0.17395318,1 -1 -5,0.4516766790285414
0.0889953,1 2 -6,0.5640007707629188
0.009097901,1 3 -7,0.6857779970737256
0.008356978,1 4 -7,0.7423263498654457
0.044280652,1 5 -8,0.8743100121782645
0.017045084,1 6 -8,0.9440997975710427
0.027962059,1 7 -9,1.0797541439168463
0.0006949577,1 8 -9,1.157119234836475
0.0010240368,1 9 -10,1.2940805627942118
0.00026824072,1 10 -11,1.4312458842064413
0.0038371522,1 10 -10,1.3761721902687736
0.008275218,1 11 -11,1.5135205556858833
0.0057702027,2 -7 -8,1.0379935695467015
0.0057102693,2 -6 -8,0.9630342041916472
0.020441892,2 -4 -9,0.9044771114213752
0.0018370771,2 -2 -10,0.9033533580570828
0.010357188,2 -1 -10,0.8839828427127708
0.030269975,2 0 -11,0.9598646840709371
0.0018082093,2 1 -11,0.9658509566017752
0.002735489,2 2 -12,1.064874458199618
0.018022582,2 3 -12,1.0916203334091552
0.001188978,2 4 -13,1.20577754561569
0.0034730106,2 4 -12,1.1280015415258375
0.011949915,2 5 -13,1.2480890641463869
0.0013381703,2 6 -14,1.371555994147451
0.0019850405,2 6 -13,1.2979323246450778
2.9032002e-05,2 7 -15,1.4975667186488424
0.0010932,2 7 -14,1.4251814444333153
0.00026776775,2 8 -14,1.4846526997308913
0.0033123204,3 -10 -12,1.5185365778492934
0.0023481082,3 -9 -13,1.5050213458451371
0.011090805,3 -8 -13,1.4383805778856167
0.0047291666,3 -7 -13,1.3769035213164273
0.0024987347,3 -6 -14,1.3925690335479297
0.005486815,3 -5 -14,1.3462253211539492
0.0007173394,3 -4 -15,1.3845153727353152
0.010704532,3 -3 -15,1.355030037085624
6.160513e-05,3 -2 -16,1.414864516224059
0.0018150195,3 -2 -15,1.3335685847582388
0.00027346498,3 -1 -16,1.4025742993789032
0.00025753852,3 0 -17,1.481257863771602
0.0022987085,3 0 -16,1.3984501836220218
0.0010586958,3 1 -17,1.4851422177481561
0.0016909315,3 2 -17,1.4967448478871
0.0018296087,3 3 -17,1.5158885371956639
