Intensity,HKL,G-vector Length
0.00016461703,-4 -5 16,1.5285697921516146
0.0071595223,-4 -4 16,1.4942226807536356
0.00034652714,-4 -3 16,1.4669534466589926
0.0015586166,-4 -2 16,1.4471622557394102
0.00019792774,-4 -1 16,1.4351585135429545
0.0017739435,-4 0 15,1.3519928367448015
0.004262141,-4 1 15,1.3562578947647537
0.0027783434,-4 2 15,1.3689636621912766
0.0006285268,-4 3 15,1.389878672573454
0.0032708216,-4 5 14,1.382440481274339
0.001156077,-4 6 14,1.4276090385924314
0.0025744096,-4 7 14,1.4792121668853155
6.639005e-05,-3 -9 13,1.5049526107838065
0.00031479204,-3 -8 13,1.4383166494046258
0.0005413481,-3 -7 13,1.3768450864167936
0.000506551,-3 -6 13,1.3212589393497212
0.0017588837,-3 -5 13,1.2723298166823713
0.016591245,-3 -4 12,1.1561345462433574
0.024861768,-3 -3 12,1.1206670105652268
0.00015751203,-3 -2 12,1.094631076165406
0.00031399727,-3 -1 12,1.0787098877969143
0.0016051006,-3 0 12,1.0733536397388295
0.026782872,-3 2 11,1.0173162466557781
0.0026913402,-3 3 11,1.045289446206144
0.0022772474,-3 4 11,1.0832372278388784
0.0035390854,-3 7 10,1.1856931202365744
0.0010328643,-3 8 10,1.2565591479587441
0.0017854507,-3 11 9,1.450285995626387
0.0032250518,-2 -11 10,1.471676119221308
0.0006510273,-2 -10 9,1.3368340163055459
0.001413907,-2 -10 10,1.3869210524601514
0.00066493603,-2 -9 9,1.2521656800044307
0.0006051706,-2 -8 9,1.1712334429977074
0.00049094734,-2 -7 9,1.0948661336426178
0.005061176,-2 -6 9,1.0240854983763656
0.0013851031,-2 -5 9,0.9601278821896426
0.027901147,-2 -4 9,0.9044419147281552
0.2109657,-2 -2 8,0.7471113403768178
0.0010427978,-2 -1 8,0.7235811278697051
0.24462336,-2 0 8,0.7155690931592196
0.12822449,-2 4 7,0.7683008666919262
0.015482199,-2 8 6,1.0260392103334564
0.00032913746,-1 -13 6,1.4905506353966436
0.00039891418,-1 -12 6,1.390433996112741
0.0017880267,-1 -11 6,1.291490372862577
0.003445062,-1 -10 6,1.1940114126897428
0.04505686,-1 -7 5,0.8705061014992113
0.00067977,-1 -6 5,0.7796131057776942
0.011153421,-1 -5 5,0.6934605262300757
0.06356791,-1 0 4,0.3577845465796098
0.0073553296,-1 8 2,0.8846420708438839
0.09333944,-1 11 1,1.191994848497866
0.0015457575,-1 12 1,1.2985442681848647
0.00011961821,-1 14 0,1.510566274826924
0.0010504802,0 -14 2,1.513736381857198
0.01879738,0 -13 2,1.4070837268629812
0.008991974,0 -12 2,1.3005562578501082
0.00039991623,0 -11 2,1.1941874769270953
0.038152434,0 -6 1,0.6502781289250541
0.0600544,0 -5 1,0.5440119633454512
0.008418723,0 4 -1,0.43830534146145245
0.011061592,0 8 -2,0.8766106829229049
0.0011634337,0 9 -2,0.98213216261369
0.00014979739,0 11 -3,1.2098108071209712
0.0011769666,0 12 -3,1.3149160243843574
0.005849004,0 14 -4,1.543222833909405
0.00038026893,1 -14 -2,1.518408492618505
0.0028993308,1 -13 -2,1.412107501455271
0.0004153478,1 -12 -2,1.305988524322653
0.05803542,1 0 -4,0.3577845465796098
0.00022156532,1 3 -5,0.5443297431475603
0.13215853,1 4 -5,0.6140468980169258
0.03172069,1 5 -5,0.6934605262300757
0.051377796,1 7 -6,0.9150202039622141
0.0028181744,1 8 -6,1.0051470284811679
0.014010634,1 9 -6,1.098387139789954
0.0014507679,1 10 -7,1.232951329458888
0.0010351209,1 11 -7,1.327573810659993
0.00027376632,1 12 -7,1.4240121661952594
0.035276882,2 -7 -7,0.9854163183400919
0.01874221,2 -6 -7,0.9061183344912435
0.00077532255,2 -2 -8,0.7471302686905595
0.024420854,2 -1 -8,0.7235908998503129
0.19009557,2 0 -8,0.7155690931592196
0.07938266,2 2 -9,0.8243664145229057
0.0006640298,2 3 -9,0.8586384506078559
0.033099204,2 4 -9,0.9044419147281552
0.0024423136,2 6 -10,1.0886594862951207
0.0001639084,2 7 -10,1.155490948508734
6.581861e-05,2 8 -10,1.2280937960338516
0.00019276855,2 9 -11,1.362276620881015
0.0036050775,2 10 -11,1.4404867627002482
0.00054252776,2 11 -11,1.5222620733685277
0.0022418944,3 -9 -11,1.3868651667325413
0.012391709,3 -8 -11,1.3142473897026186
0.0020235728,3 -7 -11,1.2466645887207102
0.00065946724,3 -4 -12,1.1561712413995087
0.0003395798,3 -3 -12,1.1206954030358394
0.0005577158,3 -2 -12,1.0946504547653593
0.0039245877,3 -1 -12,1.0787197201480643
0.009416963,3 0 -13,1.1534473643152061
0.0040359334,3 1 -13,1.1584329590910418
0.0004508364,3 2 -13,1.1732724338179616
0.00018432514,3 3 -13,1.1975995457546667
0.00010355668,3 4 -14,1.3070473785442485
0.002119696,3 4 -13,1.2308518695653055
0.009413826,3 5 -14,1.3461793341670616
0.0016716034,3 6 -14,1.3925156855502632
0.00032860687,3 7 -15,1.515743185790687
7.1679264e-05,3 7 -14,1.4453637099548784
0.00069865736,3 8 -14,1.504037153261682
0.00011921504,4 -5 -16,1.5286160495194148
0.018337147,4 -4 -16,1.494260537381119
0.00022039331,4 -3 -16,1.4669823669992235
0.0015571152,4 -2 -17,1.5263145493381252
0.0001838246,4 -2 -16,1.4471817997006258
0.00089465966,4 -1 -17,1.514928479162564
5.2587333e-05,4 0 -17,1.511110742209292
4.819898e-05,4 1 -17,1.514918558289125
0.010111335,4 2 -17,1.5262948555450382
0.0004222045,4 3 -17,1.5450724638875881
