Intensity,HKL,G-vector Length
0.0001647553,-9 0 -7,1.4910640031018274
9.457814e-05,-9 1 -6,1.4521231450959031
0.00023101045,-9 2 -5,1.425536967213856
0.001151961,-9 4 -4,1.4403171077978068
0.0049447273,-9 5 -3,1.448203010003898
0.00042957242,-9 7 -2,1.5192635007523445
8.663751e-05,-8 -4 -9,1.526199086549709
0.0030723286,-8 -3 -8,1.4475757551356871
0.0001942171,-8 0 -6,1.3155337722058
0.0027413284,-8 1 -5,1.2783621712479016
0.007845614,-8 3 -4,1.278115454872053
0.0010052971,-8 4 -3,1.2792358742021246
0.00031231059,-8 6 -2,1.3432518741334318
0.0030251022,-8 7 -1,1.380751778570321
0.00012213255,-8 9 0,1.4976209633797752
0.0036980817,-7 -5 -9,1.448456572597779
0.017185833,-7 -4 -8,1.358051941741096
0.0010311619,-7 -3 -7,1.276200595292412
0.0045632343,-7 -1 -6,1.1901919522081637
0.0006805403,-7 0 -5,1.140273799075588
0.0034572629,-7 3 -3,1.1133540252333267
0.0009067132,-7 6 -1,1.2027828172033528
0.003977829,-7 9 1,1.3862223113294
0.012117396,-6 -5 -8,1.2872819761315395
0.006673407,-6 -4 -7,1.1922937925379944
0.0071996083,-6 -2 -6,1.0800208147921926
0.0027429457,-6 -1 -5,1.0149872574742769
0.0012634478,-6 2 -3,0.9521713339294992
0.003887376,-6 5 -1,1.02511357258131
0.018202431,-6 8 1,1.2094965462683882
0.00042265825,-6 11 3,1.4637972623937063
0.00067928305,-5 -9 -10,1.5346638475245709
0.002834184,-5 -6 -8,1.2384849598100636
0.003973246,-5 -5 -7,1.1306641039764265
0.010010045,-5 -2 -5,0.9078183897720333
0.01848498,-5 1 -3,0.7985384228746709
0.0036255303,-5 4 -1,0.8479324666607913
0.020663701,-4 -10 -10,1.5358402478190352
0.0021527435,-4 -7 -8,1.2143127296024703
0.0049315714,-4 -6 -7,1.0950791954526622
0.04805849,-4 -3 -5,0.825850848990103
0.0010607098,-4 0 -3,0.6577668861029
0.01910104,-4 4 0,0.7153197886050898
0.033746712,-3 -8 -8,1.2162343996408438
0.0025576279,-3 -7 -7,1.0880973635672218
0.0132873105,-3 -4 -5,0.7771005859882711
0.2601391,-3 3 0,0.5364898414538174
0.061231796,-3 6 2,0.7812968594317976
0.005092148,-2 -9 -8,1.2441290626221617
0.031764086,-2 -5 -5,0.7679201239095176
0.74795324,-2 2 0,0.3576598943025449
0.1060707,-2 5 2,0.622593206069828
0.0062497556,-1 -10 -8,1.2963211153293492
0.056543447,-1 -6 -5,0.7996734412642181
2.0272472,-1 1 0,0.17882994715127246
0.011716843,0 -11 -8,1.3700365117881386
0.23765653,0 -7 -5,0.867879144015893
0.018198747,0 9 6,1.0977632351519764
0.008199087,1 -12 -8,1.4620232396281352
0.092274494,1 -8 -5,0.9648373461720969
2.0264978,1 -1 0,0.17882994715127246
0.062704824,1 8 6,1.0238940733690747
0.010562494,1 11 8,1.3866308053686078
0.8328778,2 -2 0,0.3576598943025449
0.20755856,2 1 2,0.3688026178758973
0.15972455,2 4 4,0.6417995116258114
0.05157602,2 7 6,0.9775450508828493
0.0025808897,2 10 8,1.329315053363717
0.3376704,3 -3 0,0.5364898414538174
0.069006294,3 0 2,0.48271563950187224
0.038820606,3 3 4,0.6678352330235866
0.057164963,3 6 6,0.962699267438717
0.009093294,3 9 8,1.2943617468844728
0.003521215,4 -8 -3,1.0465072314558326
0.022944417,4 -4 0,0.7153197886050898
0.05867477,4 -1 2,0.6276732480228401
0.03303759,4 2 4,0.7376052357517946
0.012438505,4 5 6,0.980788321986343
0.016150298,4 8 8,1.2835990232516228
0.008907175,5 -9 -3,1.210707953679158
0.097301856,5 -5 0,0.8941497357563623
0.02503354,5 -2 2,0.7866977335315233
0.007576621,5 1 4,0.8402852903303177
0.013007586,5 4 6,1.0300785822250573
0.004938396,5 7 8,1.2976289427966183
0.025388923,6 -10 -3,1.378553739507768
0.0014301589,6 -7 -1,1.1357011985410639
0.008343444,6 -6 0,1.0729796829076348
0.09278004,6 -3 2,0.9527713480158727
0.005923967,6 0 4,0.9654312790037445
0.0028576625,6 3 6,1.1064078536276918
0.0020278178,6 6 8,1.3356704660471732
0.0036731863,7 -11 -3,1.5488600247653053
0.00023036927,7 -8 -1,1.313572397566914
0.0014718648,7 -5 1,1.1488141634724078
0.0041335286,7 -4 2,1.122770439249531
0.0019962944,7 -1 4,1.1054392972064813
0.0005487572,7 2 6,1.2046472892824445
0.0012930173,7 5 8,1.395761661084775
0.0012174019,7 7 9,1.5410856071254935
0.0020617752,8 -9 -1,1.491672877989014
0.0027804817,8 -6 1,1.3253255378019757
0.0010398582,8 -5 2,1.2951501754242405
0.0013773781,8 -3 3,1.2472706436790586
0.0035986912,8 -2 4,1.2553464960456802
0.0027220743,8 0 5,1.273843321303078
0.0012361398,8 1 6,1.319913688306285
0.0015227685,8 3 7,1.3990947169812158
0.00061738235,8 4 8,1.4752104715035892
0.000952202,9 -7 1,1.5023853966614686
7.396679e-05,9 -6 2,1.4690727669338064
0.002770473,9 -4 3,1.4118981638957064
0.00024088704,9 -3 4,1.4120035093639915
0.014227416,9 -1 5,1.4133461860188048
0.003091298,9 0 6,1.4481469185056168
0.00043305522,9 2 7,1.5064643802848927
