Intensity,HKL,G-vector Length
0.01220631,1 12 1,1.3009777593475755
0.2847011,2 -3 -4,0.5296558206053854
0.13495792,2 1 -3,0.3767643764765707
0.14000066,2 5 -2,0.6225791911153087
0.0005623211,2 10 -1,1.1120742096532588
0.008858217,3 -11 -8,1.4089272782901097
0.0012666174,3 -4 -6,0.7629986833138022
0.0013285895,3 0 -5,0.56954598414733
0.19605237,3 4 -4,0.6714429328881971
0.016180295,3 8 -3,0.980574292412388
0.00055806624,3 9 -3,1.0759472087261412
0.0037420946,3 13 -2,1.4645448782126442
0.04066348,4 -9 -9,1.325308558545301
0.0072006043,4 -5 -8,0.9976074359009763
0.004405264,4 -2 -7,0.8079942413112778
0.12199952,4 -1 -7,0.786279698150611
0.036338236,4 2 -6,0.7535287529531414
0.020531146,4 3 -6,0.7908781688920926
0.023962386,4 6 -5,0.9311250269482844
0.004535927,4 7 -5,1.008453340062792
0.0041978015,4 11 -4,1.3389194699028357
0.0030958448,4 12 -4,1.434596278301522
0.012185394,5 -10 -11,1.5492316655456992
0.006266368,5 -6 -10,1.2327595485657936
0.06735905,5 -3 -9,1.0398108855035824
0.017285286,5 -2 -9,1.0116871069546034
0.0024819085,5 1 -8,0.9364598738791816
0.0017992852,5 2 -8,0.9547580043778676
0.004743473,5 5 -7,1.0280782362774148
0.002113195,5 6 -7,1.088049740690397
0.004013901,5 9 -6,1.2732517312676803
0.009043036,5 10 -6,1.3566056819343897
0.00020516723,5 11 -6,1.4431435015698058
0.0009813603,6 -8 -12,1.5259973666276043
0.0011367076,6 -7 -12,1.4681939640198265
0.0024061596,6 -4 -11,1.273177349869292
0.0060465923,6 -3 -11,1.2410510642279902
0.0071441154,6 0 -10,1.13909196829466
0.0009955656,6 1 -10,1.1441413019404558
0.0012897649,6 3 -9,1.130293129429712
0.018110411,6 4 -9,1.1654689215049925
0.02291185,6 5 -9,1.2091932187776995
0.0016056539,6 8 -8,1.3428858657763942
0.0013058116,6 9 -8,1.414027760907594
5.625716e-05,6 10 -8,1.489524002330488
0.006973844,7 -5 -13,1.5073739926831489
0.0023344685,7 -4 -13,1.472523883899196
0.00031827381,7 -2 -12,1.3653384764403478
0.0031042576,7 -1 -12,1.3525996569827625
0.0022689912,7 0 -12,1.3483240314098417
0.0016422987,7 2 -11,1.3089821822610244
0.0008956241,7 3 -11,1.3308315660028638
0.0015948524,7 4 -11,1.360832886672129
0.0014780902,7 6 -10,1.3953339738043415
0.000660332,7 7 -10,1.4480803944590854
0.00041564103,7 8 -10,1.506649243841084
0.0001628908,8 1 -13,1.5035717646679019
0.00037200004,8 2 -13,1.515034458398274
0.0022650063,8 3 -13,1.5339510922932713
0.00027890122,8 5 -12,1.5411197639124188
