Intensity,HKL,G-vector Length
0.0009755686,-10 -1 -4,1.5174082892283924
0.00037326815,-10 1 -3,1.4893952225539715
6.287923e-05,-10 2 -2,1.477739450839649
0.0033594146,-10 4 -1,1.505986718974501
0.022133412,-9 -5 -6,1.5445376701904228
0.033061568,-9 -3 -5,1.4456370484862526
0.002683465,-9 -2 -4,1.391432491877215
0.001807519,-9 0 -3,1.3449409433810011
0.0019762488,-9 2 -2,1.3375273760635018
0.00020217751,-9 3 -1,1.3400232377166144
0.0056858575,-9 5 0,1.3943771077328453
0.00022306529,-9 8 2,1.5386331683123564
0.004918968,-8 -5 -6,1.4209490305760653
0.005142569,-8 -4 -5,1.3443572890014501
0.0106748855,-8 -2 -4,1.2553523448017674
0.010039621,-8 1 -2,1.183435398707905
0.00040828285,-8 3 -1,1.202071466777603
0.011472088,-8 4 0,1.2218533657693906
0.0014280181,-8 6 1,1.3060987773442199
0.00020978312,-7 -7 -7,1.4457582546318326
0.00797391,-7 -6 -6,1.3492219140426942
0.033032592,-7 -4 -5,1.2185417472610534
0.0009092776,-7 -3 -4,1.146434212292279
0.05567513,-7 -1 -3,1.0711057464187959
0.0061758533,-7 2 -1,1.0380209638615774
0.0011486609,-7 4 0,1.0891680850682413
0.0031307132,-7 7 2,1.2461201750070245
0.00504925,-7 9 3,1.391926207057182
0.0028809602,-6 -8 -7,1.4054871532592326
0.0054823942,-6 -5 -5,1.1432932539972547
0.01643894,-6 -3 -4,1.0177950721583406
0.012868741,-6 -2 -3,0.9521771171929767
0.056204457,-6 0 -2,0.8966272955873341
0.0015426408,-6 3 0,0.9163900243270429
0.0031077275,-6 5 1,1.0064359893159631
0.019208848,-6 8 3,1.2186270724499058
0.018114557,-6 10 4,1.390696999648042
0.0003780168,-5 -10 -8,1.50740824411387
0.0005000108,-5 -7 -6,1.200757526713471
0.005831659,-5 -4 -4,0.9376321947901802
0.0017607057,-5 -2 -3,0.8199296340359964
0.030939212,-5 1 -1,0.7388697254198245
0.0017878737,-5 6 2,0.9616936416647469
0.0017066221,-5 11 5,1.419835448401102
0.0012883196,-4 -9 -7,1.3108809721269437
0.01635491,-4 -6 -5,0.9967738533439678
0.024123073,-4 -3 -3,0.7324641817504047
0.0045467233,-4 -1 -2,0.6276761724008837
0.0038169075,-4 2 0,0.6109266828846953
0.06589829,-4 7 3,0.9602660553280136
0.0007100127,-3 -11 -8,1.4618106306946597
0.0014875773,-3 -8 -6,1.1179683396748412
0.12005459,-3 -5 -4,0.7941111812776164
0.0849659,-3 0 -1,0.44831364779366706
0.0045440323,-3 10 5,1.2158066443552973
0.0057439543,-2 -10 -7,1.2837598740116738
0.018824842,-2 -7 -5,0.9309202279008557
0.004759981,-2 1 0,0.30546334144234766
0.029886592,-2 6 3,0.7387730086114864
0.0028863235,-1 -12 -8,1.4792284243928064
0.036653787,-1 -9 -6,1.1155731643428137
1.1667025,0 5 3,0.5967209778621493
0.0111775715,0 12 7,1.4246601171935172
0.03129962,1 8 5,0.9810907736257103
0.0039260895,2 -1 0,0.30546334144234766
0.22487748,2 4 3,0.5941228816658223
0.0026516756,2 9 6,1.1510030386207484
0.0031348104,2 11 7,1.3748945770200742
0.3297363,3 -3 -1,0.5346487906540582
0.033693537,3 2 2,0.5283638889594453
0.0010915642,3 7 5,0.9922899373703085
0.0052366075,3 12 8,1.5499232533573755
0.0023275402,4 -8 -4,1.0654242790626025
0.0025536362,4 -5 -2,0.7875797848679066
0.0028692652,4 -2 0,0.6109266828846953
0.029461805,4 3 3,0.7324641817504047
0.03371332,4 5 4,0.8867704079977821
0.0028317242,4 8 6,1.1882457633316446
0.00076288456,4 10 7,1.3919875905505839
0.0042708963,5 -10 -5,1.3317803488282531
0.024032194,5 -7 -3,1.0471893895181124
0.006450026,5 -4 -1,0.8290770824989304
0.015390495,5 1 2,0.7643860926694422
0.0012693284,5 6 5,1.0924080004510657
0.0034676406,5 8 6,1.2707824066289777
0.012105218,6 -9 -4,1.3095115231673466
0.01836616,6 -6 -2,1.0692975813081165
0.16235857,6 -1 1,0.8797496982594721
0.008536974,6 2 3,0.9521771171929767
0.0065907137,6 4 4,1.0567277779188906
0.011837933,6 7 6,1.2983311207728392
0.0009287916,6 9 7,1.4736144382112573
0.0030438977,7 -8 -3,1.3195896854173441
0.005931577,7 -6 -2,1.1844091859345844
0.03167104,7 -3 0,1.051439050212049
0.0023138747,7 0 2,1.037313599692404
0.04150053,7 2 3,1.0871444548004212
0.003590192,7 5 5,1.2604312218534053
0.00026272263,7 7 6,1.403707200856829
0.006652493,8 -8 -3,1.4277489553047187
0.0051218295,8 -5 -1,1.2565746029727034
0.00028757687,8 -2 1,1.177832270533333
0.0020668053,8 0 2,1.178551503491987
0.00083050266,8 1 3,1.2097084166834642
0.0060617533,8 3 4,1.2781240717084112
0.0008686029,8 5 5,1.382439658998525
0.0019170062,8 6 6,1.4649283635008095
9.9786725e-05,9 -7 -2,1.4813259267167396
0.0015572087,9 -4 0,1.3566316090651174
0.00032657175,9 -2 1,1.3183229266629435
0.0007746051,9 -1 2,1.3245258077808144
0.0005377821,9 1 3,1.3492244187458644
0.00018828933,9 3 4,1.412011341175633
0.012220211,9 4 5,1.4733072308675097
9.162628e-05,10 -4 0,1.4929360814680188
0.0041100234,10 -3 1,1.4789299812235976
0.000784538,10 -1 2,1.4659819348824705
0.0030434933,10 1 3,1.4893971116687683
3.1198117e-05,10 2 4,1.5287721853388845
