Intensity,HKL,G-vector Length
0.021192234,8 2 -6,1.2137308458087617
0.008564167,8 4 -5,1.2466911938769918
0.00011020465,8 5 -5,1.2876618138688412
0.0006499327,8 7 -4,1.3757369478661294
0.0023210926,8 9 -3,1.49484545400447
0.0032469102,9 -3 -9,1.4533171125769384
0.0032604788,9 -1 -8,1.3858377695446977
0.0049647936,9 1 -7,1.355099109323769
0.00017630435,9 2 -7,1.3678085741647117
0.002329079,9 4 -6,1.3928856392960565
0.0032822248,9 6 -5,1.4548855939769503
5.078579e-05,9 7 -5,1.5055485678698408
0.005707818,10 -1 -9,1.5426464488710785
0.0004005067,10 1 -8,1.511171426603843
0.0011476224,10 2 -8,1.522578374830208
0.0006199937,10 4 -7,1.5413009952229242
