Intensity,HKL,G-vector Length
0.00076752016,7 -7 -7,1.3342651169637387
0.0014454132,7 -5 -6,1.1949086089673873
0.013614751,7 -3 -5,1.0875115374230704
0.007935155,7 -1 -4,1.022197477534552
0.047292784,7 1 -3,1.0071869741679091
0.0048725954,7 3 -2,1.0446507060232204
0.011394735,7 6 -1,1.1842334682349092
0.00031438778,7 8 0,1.3191257782182926
0.00811459,7 10 1,1.4782111855341058
0.000380746,8 -8 -8,1.52487441938713
0.0004359043,8 -6 -7,1.3837513002399722
0.002741053,8 -4 -6,1.2694978951286948
0.0016861551,8 -2 -5,1.189879712139995
0.07413297,8 0 -4,1.1520998792614836
0.0049687335,8 2 -3,1.1602526074230946
0.00026628815,8 4 -2,1.2134124084892368
0.00669333,8 5 -2,1.2554705691348276
0.0006687584,8 7 -1,1.3623042046520013
0.0003169533,8 9 0,1.497621688166645
0.024425374,9 -5 -7,1.4536960754520691
0.007865022,9 -3 -6,1.363599496915197
0.004442867,9 -1 -5,1.3087805297282682
0.005281714,9 1 -4,1.2937314021117479
0.0013785977,9 3 -3,1.3198132388448185
0.0052618682,9 4 -3,1.350062074491554
0.0007874011,9 6 -2,1.4297959594311669
0.0005806702,9 8 -1,1.5405508576599285
0.00050789973,10 -4 -7,1.5413167289538714
0.0012614547,10 -2 -6,1.473479769300532
0.002317045,10 0 -5,1.4401248490768543
0.0008183661,10 2 -4,1.4436440385791482
0.00028970191,10 3 -4,1.4634864783583792
0.0011098767,10 5 -3,1.5183622879733032
