Intensity,HKL,G-vector Length
0.00052072376,-6 -4 15,1.5252545314622374
0.0027319372,-6 -3 15,1.4985497866114208
0.006813968,-6 -2 15,1.4791810994418988
8.0147656e-05,-6 -1 15,1.4674389839871091
0.00015470464,-6 0 15,1.4635070219476427
0.00037060236,-6 1 15,1.467447995549062
0.00019205546,-6 2 15,1.4791989794405036
0.00078322605,-6 3 15,1.498576259888251
8.361304e-05,-6 4 15,1.5252892110709546
8.416738e-05,-5 -9 12,1.5289579368171542
0.0008016338,-5 -8 12,1.4634151420655221
0.00049725303,-5 -7 12,1.4030433237370468
0.001654385,-5 -6 12,1.3485371494050549
0.00039574987,-5 -5 12,1.300634269560005
0.0011254832,-5 -4 12,1.2600879920736598
0.0031599537,-5 -3 12,1.2276274586243716
0.0021724645,-5 3 13,1.2958250388076027
0.015494459,-5 4 13,1.3266262253288557
0.006369034,-5 5 13,1.3652058222282144
0.0005592012,-5 6 13,1.4109259077454446
0.0011456467,-5 7 13,1.4631172482185977
0.00036689074,-5 8 13,1.5211138786127036
0.0026806141,-4 -11 9,1.4892239268101743
0.0009877747,-4 -10 9,1.4055270869946723
0.021046411,-4 -9 9,1.3252547170840434
0.009133091,-4 -5 10,1.1137011759017068
0.0053883367,-4 -4 10,1.0660679123020032
0.0010455517,-4 -3 10,1.0274952373909205
0.0010256909,-4 -2 10,0.9990331910742805
0.012646593,-4 -1 10,0.9815616922338914
0.00044666635,-4 0 10,0.975671347965095
0.031780217,-4 1 10,0.9815706737698284
0.06295256,-4 2 10,0.9990508399255008
0.000120906,-3 -13 6,1.5320994934154828
0.000663783,-3 -10 7,1.2804026707797345
0.0003029985,-3 -9 7,1.1917310569245152
0.007174448,-3 -8 7,1.1063860128919436
0.0010622352,-3 -7 7,1.0251986596720688
0.11515128,-3 -6 7,0.9492364083039824
0.0009797793,-3 -5 7,0.8798536302659935
0.0047425022,-3 6 8,1.0021703663264654
0.0013118694,-3 7 8,1.0744027178132063
0.0029412536,-3 8 8,1.1521337343085873
0.14636254,-3 9 8,1.2343250253499933
0.0023067114,-3 10 8,1.3201437722705194
0.0005529466,-2 -13 4,1.458250234165197
0.00030097994,-2 -12 4,1.3557497763144806
0.0010495783,-2 -11 4,1.2540719083436327
0.000117931886,-2 -10 4,1.1534341903214422
0.1916103,-2 -4 5,0.650051914199033
0.043445207,-2 -3 5,0.5846441245654704
0.019381776,-2 -2 5,0.5330339561510016
0.0920593,-2 -1 5,0.49951659553714023
0.0016361615,-2 0 5,0.4878356739825475
0.00019167124,-1 -14 1,1.5120017640617913
0.0031693494,-1 -8 2,0.8846261530382343
0.0010328583,-1 -7 2,0.7807056455052225
0.21178322,-1 -6 2,0.6778748881572403
0.08032574,0 -11 -1,1.1847244776864276
0.07613215,0 -10 -1,1.0776278393532923
0.011316236,1 -14 -4,1.5457772759602697
0.0037683067,1 -13 -4,1.4414953544255302
0.020512689,2 2 -5,0.5330339561510016
0.04332844,2 3 -5,0.5846441245654704
0.1901756,2 4 -5,0.650051914199033
0.015876135,2 5 -5,0.7255352608279579
0.10865416,2 6 -5,0.8082762665336174
0.0065057096,2 7 -5,0.8962671566917523
0.031839605,2 8 -5,0.9881064183948391
0.009915844,2 9 -5,1.0828152920825418
0.00069207815,2 10 -5,1.1797028457406078
0.0051015443,2 11 -5,1.2782737721298751
0.0007686124,2 12 -5,1.378166917890484
0.00015359368,2 13 -5,1.4791144159281044
0.0015409645,3 -11 -9,1.450285995626387
0.058108192,3 -3 -8,0.8323516571463417
0.0011150856,3 -2 -8,0.7969405645320335
0.010266142,3 -1 -8,0.7749157569858647
0.00027963193,3 0 -8,0.7674306367609255
0.004539698,3 1 -8,0.7749066516939623
0.13293774,3 2 -8,0.7969228571359843
0.048237555,3 3 -8,0.8323262259462795
0.0013025824,4 -6 -11,1.2298298902507354
0.00039847122,4 -5 -11,1.1770974212153715
9.654083e-05,4 -4 -11,1.1321264522550403
0.002267194,4 -3 -11,1.0958729185198686
0.005198963,4 -2 -11,1.0692239185413357
0.0027852673,4 6 -10,1.1692882491309409
0.00024200007,4 7 -10,1.2317527733650622
0.0011326394,4 8 -10,1.300103828398066
0.0098938,4 9 -10,1.3734628569146157
0.0035126419,4 10 -10,1.4510705216559159
6.7221605e-05,4 11 -10,1.5322813981444303
0.0020199437,5 -7 -14,1.5257040403767084
0.008649493,5 -6 -14,1.4757275379645287
0.0027321605,5 -5 -14,1.4320774764578381
0.00032924357,5 0 -13,1.2551054968917246
0.012131001,5 1 -13,1.2596888254414729
0.0052887565,5 2 -13,1.27334883293714
0.0072575808,5 3 -13,1.2957984984281314
0.00097104674,5 4 -13,1.3265916596680336
0.00060347683,5 5 -13,1.3651638360500686
0.0099506825,5 6 -13,1.4108771568790301
0.0012729191,5 7 -13,1.463062400970354
0.000113318056,5 8 -13,1.5210535859229883
0.00011616119,6 -2 -16,1.5498315139717294
0.0024474303,6 -1 -16,1.5386197817965062
0.00081858446,6 0 -16,1.534861273521851
0.0049414537,6 1 -16,1.538610610182015
0.0016627063,6 2 -16,1.5498133033879247
