Intensity,HKL,G-vector Length
0.00021504561,-9 0 -8,1.5376740598275982
0.0011534618,-9 1 -7,1.4949257856711289
0.003067836,-9 3 -6,1.4835603947170195
5.793965e-05,-9 4 -5,1.4732948129854806
0.00069218886,-9 6 -4,1.5183075599135227
0.0020023382,-9 7 -3,1.5408402183506276
0.0006182652,-8 -1 -8,1.4153304859502513
0.00065407355,-8 0 -7,1.361472986713837
0.004370327,-8 2 -6,1.3329548314340425
0.00020383831,-8 3 -5,1.3139640263469652
0.004312275,-8 4 -4,1.3093275341248227
6.759813e-05,-8 6 -3,1.3664518662315799
0.0005655559,-8 7 -2,1.3979672394625269
0.0010844136,-8 9 -1,1.5085345253367635
0.00041539958,-7 -5 -10,1.504303679448132
0.002349809,-7 -4 -9,1.4121543885095664
0.0008656519,-7 -2 -8,1.3060779282454458
0.0010363898,-7 -1 -7,1.2395057815253643
0.00017271981,-7 0 -6,1.1853328053388983
0.016470563,-7 2 -5,1.1603299613016067
0.0035251416,-7 3 -4,1.146424645090647
0.002652232,-7 6 -2,1.2212131450083792
8.100106e-05,-7 7 -1,1.263595747583231
0.022003489,-7 9 0,1.3914848527464125
0.005093048,-7 10 1,1.4631566334439805
0.0015678458,-6 -6 -10,1.4465375081587863
0.033514205,-6 -5 -9,1.3430591715145828
0.002274043,-6 -2 -7,1.132740381249987
0.0046512103,-6 -1 -6,1.0638734732033277
0.0020266806,-6 2 -4,0.9890402631446796
0.0005264291,-6 3 -3,0.9819956505936172
0.017196085,-6 6 -1,1.085251295751829
0.00038802114,-6 9 1,1.2880301872583089
0.005747916,-5 -6 -9,1.295143296854947
0.0053346576,-5 -5 -8,1.1861383995782127
0.004965061,-5 -2 -6,0.9605206788794785
0.11649811,-5 -1 -5,0.8885476566357575
0.046098094,-5 2 -3,0.8199229547492151
0.0016103107,-5 6 0,0.9625056835661119
0.00403413,-5 9 2,1.2016869050343024
0.0014911802,-5 12 4,1.4931450417746361
0.0035961322,-4 -6 -8,1.150895105056342
0.03804538,-4 -2 -5,0.7901500897754172
0.023697011,-4 2 -2,0.6546637670624114
0.0019944152,-4 5 0,0.7845512546696638
0.014545253,-3 -10 -10,1.4778631015706296
0.00421656,-3 -7 -8,1.142871420032712
0.059467588,-3 -6 -7,1.0168386857674494
0.01084494,-3 -2 -4,0.6231471260989521
0.059180107,-3 5 1,0.6858953946746449
0.0025178601,-3 8 3,0.9805956482785819
0.026334472,-2 -11 -10,1.514112584713634
0.027178174,-2 -7 -7,1.0293704247976205
0.14793323,-2 -3 -4,0.575447552528171
0.054422237,-2 1 -1,0.3273318835312057
0.12551491,-1 -7 -6,0.9355692634673061
0.097256556,-1 -3 -3,0.4487761885060795
0.03739852,-1 4 2,0.4783096464915575
0.0030026322,0 -12 -9,1.5066898748623032
0.0018049431,0 -8 -6,1.0044599165748689
0.07265807,1 3 3,0.4487761885060795
0.0044014226,1 6 5,0.7996734412642181
0.0701454,1 9 7,1.1598929386663568
0.017825147,1 12 9,1.5228335814803287
0.16084976,2 -5 -2,0.622593206069828
0.05895297,2 -1 1,0.3273318835312057
0.0052532433,2 9 8,1.2441290626221617
0.0019442224,3 -2 1,0.4971253671462447
0.0012208851,3 2 4,0.6231471260989521
0.0005919019,3 5 6,0.8943550705462845
0.03708803,3 8 8,1.2162343996408436
0.030949963,4 -6 -1,0.8586629102502277
0.033094883,4 -2 2,0.6546637670624114
0.0037532088,4 1 4,0.7137542264788056
0.04451179,4 4 6,0.9263379593538075
0.00071138697,4 7 8,1.2143127296024703
0.0056420476,4 8 9,1.3371673849704993
0.016927736,4 10 10,1.5358402478190352
0.0044595916,5 -11 -4,1.4014685210900986
0.0013020026,5 -7 -1,1.0334949416611328
0.07174902,5 -3 2,0.8225444883254788
0.00080591615,5 0 4,0.8333895552882737
0.15988123,5 1 5,0.8885476566357575
0.02459512,5 3 6,0.9900976404698464
0.00068908965,5 4 7,1.08376966912371
0.005346767,5 7 9,1.3518109795838853
0.032522622,6 -8 -1,1.2094965462683884
0.001543026,6 -4 2,0.9942507342924894
0.008015287,6 -1 4,0.9713863834268366
0.0037763312,6 0 5,1.0092853966296875
0.0009860139,6 3 7,1.1579270430931812
0.0007785337,6 6 9,1.3895069390307113
0.00023331208,6 7 10,1.4974873723503521
0.00076345215,7 -9 -1,1.3862223113294003
0.0006173977,7 -8 0,1.3191251382156581
0.00018893232,7 -5 2,1.1680967040463468
0.010085814,7 -4 3,1.1490507229191986
0.00057252636,7 -1 5,1.1453197743788628
0.005494395,7 2 7,1.2533928667966694
0.0014120104,7 3 8,1.3279814468453075
0.0031496142,7 5 9,1.448456572597779
0.010583874,7 6 10,1.54591463481317
0.00069405045,8 -9 0,1.4976209633797752
0.003906255,8 -6 2,1.3432518741334316
7.980239e-05,8 -5 3,1.319196713873158
0.00024751687,8 -2 5,1.2918274108071892
5.9875252e-05,8 -1 6,1.319909561991164
0.0023538824,8 1 7,1.3657059053629674
0.000108302054,8 2 8,1.4275084529576112
0.00019386956,8 4 9,1.5261990865497088
0.00018197871,9 -7 2,1.5192635007523443
0.012388895,9 -6 3,1.4913761014387341
0.001999189,9 -3 5,1.4456275568204342
0.00019492034,9 -2 6,1.4639907596207993
0.00018562714,9 0 7,1.491064003101827
0.02197021,9 1 8,1.54142347956743
