Intensity,HKL,G-vector Length
0.0002300714,-9 -1 -7,1.494930032748561
0.005043089,-9 0 -6,1.4481469185056168
0.0011208425,-9 3 -4,1.4120035093639915
0.0018977763,-9 4 -3,1.4118981638957062
0.00042720814,-9 6 -2,1.4690727669338064
0.0007195388,-8 -4 -8,1.4752104715035892
0.0022017832,-8 -2 -7,1.3783220708967237
0.00060314266,-8 -1 -6,1.3199136883062847
0.0012756652,-8 2 -4,1.2553464960456802
0.0025381583,-8 3 -3,1.2472706436790586
0.0011938615,-8 5 -2,1.2951501754242405
0.0006494505,-8 8 0,1.4306395772101796
0.0040144357,-7 -6 -9,1.4916259763099278
0.0005724959,-7 -5 -8,1.3957616610847752
0.0004826712,-7 -2 -6,1.2046472892824445
0.00260905,-7 1 -4,1.1054392972064813
0.016419142,-7 4 -2,1.122770439249531
0.011035157,-7 7 0,1.2518096300589072
0.001089135,-7 10 2,1.4632968638575217
0.00084051344,-6 -7 -9,1.4424722922210744
0.0014452463,-6 -6 -8,1.3356704660471732
0.001133766,-6 -3 -6,1.1064078536276918
0.0033512663,-6 0 -4,0.9654312790037445
0.03805162,-6 3 -2,0.9527713480158728
0.023276743,-6 6 0,1.0729796829076348
0.0021681369,-6 9 2,1.289416158374231
0.0017058,-5 -8 -9,1.414377910759621
0.0046061026,-5 -7 -8,1.2976289427966181
0.013059461,-5 -4 -6,1.0300785822250573
0.0036049366,-5 -1 -4,0.8402852903303177
0.014657806,-5 2 -2,0.7866977335315233
0.013608818,-5 5 0,0.8941497357563623
0.008874531,-5 8 2,1.1170992109808853
0.0014225193,-5 11 4,1.4014685210900986
0.010420838,-4 -9 -9,1.4086034697743126
0.022360904,-4 -5 -6,0.9807883219863429
0.018661696,-4 -2 -4,0.7376052357517946
0.03866832,-4 1 -2,0.6276732480228401
0.07833826,-4 7 2,0.9471998547655751
0.009840504,-4 10 4,1.2451864121396563
0.0038489648,-3 -10 -9,1.4254202523017445
0.0032374433,-3 -7 -7,1.0880973635672215
0.08657584,-3 -6 -6,0.9626992674387169
0.12731291,-3 -3 -4,0.6678352330235866
0.06568679,-3 0 -2,0.48271563950187224
0.013034629,-3 9 4,1.0958214664553005
0.02968619,-2 -11 -9,1.4640499842150063
0.011373462,-2 -8 -7,1.1102583487129833
0.1418578,-2 -4 -4,0.6417995116258113
0.24181658,-2 -1 -2,0.3688026178758973
0.04306256,-2 8 4,0.9566192929831149
0.1119314,-1 -9 -7,1.1598929386663568
2.044389,-1 -2 -2,0.32089975581290564
0.06191644,-1 7 4,0.8326923543944893
0.011426076,0 -10 -7,1.2336895709397593
2.0227892,0 3 2,0.365921078383992
0.014701621,0 6 4,0.731842156767984
1.9107755,1 2 2,0.32089975581290564
0.05460861,1 5 4,0.6646575266818584
0.019973284,2 9 7,1.1953321358985094
0.02720273,3 -7 -3,0.8879759691979182
0.0099561745,3 8 7,1.1649145964904752
0.007463115,3 11 9,1.5080186901360029
0.014081834,4 -12 -6,1.4775460172229724
0.007908658,4 -5 -1,0.7812730955256333
0.041079048,4 -2 1,0.6272115953220787
0.021161592,4 1 3,0.6664815016428707
0.122848384,4 4 5,0.8733826595308679
0.03115556,4 7 7,1.1615478548547602
0.0030081111,4 10 9,1.4843806922341676
0.013398973,5 -10 -4,1.3121818091342072
0.0066562872,5 -6 -1,0.9581869760551853
0.0066390457,5 -3 1,0.79889128438918
0.029785989,5 0 3,0.7912829826778879
0.0103668235,5 3 5,0.9390562838774056
0.005750753,5 6 7,1.1854624081408394
0.0062144957,5 8 8,1.362685560016385
0.010905436,5 9 9,1.4820971658943014
0.002669307,6 -11 -4,1.4752393179203267
0.014004179,6 -8 -2,1.210972036834682
0.0051518246,6 -4 1,0.9731497743080322
0.013629219,6 -1 3,0.933820231798041
0.0144007765,6 2 5,1.0318994324091504
0.0012902033,6 4 6,1.1423252170637066
0.004864662,6 5 7,1.2350745415191402
0.00055923697,6 7 8,1.3906874150772306
0.00050739123,6 8 9,1.5012655590609238
0.00057898293,7 -9 -2,1.3863700034925934
0.0010568151,7 -6 0,1.1903943692448822
0.0018531706,7 -3 2,1.0862100134353374
0.0065457504,7 -2 3,1.0871393617891558
0.015873631,7 0 4,1.1002100269747943
0.025036592,7 1 5,1.1453237415330502
0.008447378,7 3 6,1.2283600794701717
0.002161365,7 4 7,1.3074622079045362
0.0009318186,7 6 8,1.4405107904585317
0.000763412,7 7 9,1.5410856071254935
0.0015702634,8 -8 -1,1.4244115055790851
0.0013946482,8 -7 0,1.368819138743918
0.0010987552,8 -4 2,1.2544231906441574
0.0041338215,8 -1 4,1.2414852874969973
0.0024925347,8 0 5,1.273843321303078
0.008536668,8 2 6,1.3329630032857414
0.0023188787,8 5 8,1.5099971815857778
0.00037728954,9 -8 0,1.5473374599128713
0.008560804,9 -6 1,1.4516108990712395
0.002354199,9 -5 2,1.4252239084301086
0.002087723,9 -3 3,1.3830025585752717
0.004271389,9 -2 4,1.391427193454038
0.0017219528,9 0 5,1.4092602396152711
0.0015690452,9 1 6,1.452126906099248
0.0010258121,9 3 7,1.5254931137526127
0.0004352003,10 -4 3,1.5464001985062963
0.00015952897,10 -3 4,1.5475186106446386
0.00064161385,10 -1 5,1.5497645587482016
