Intensity,HKL,G-vector Length
0.00019953951,-10 -5 0,1.5273172007498188
0.0142927375,-10 -4 0,1.4929364853909919
0.00024402895,-10 -3 1,1.4573878252832275
0.00055665773,-10 -1 2,1.42217871368794
0.0014726596,-10 1 3,1.424267142377507
0.002640572,-10 3 4,1.4634934474916832
0.0028078703,-10 5 5,1.537016859911365
0.002560332,-9 -6 -1,1.451615128750355
7.557893e-05,-9 -4 0,1.3566320091207056
0.0009836,-9 -2 1,1.296551546653912
0.00040573455,-9 0 2,1.2763122646500802
0.0018238435,-9 2 3,1.2977795111141102
0.00064933486,-9 4 4,1.3589782562074855
0.0009285222,-9 6 5,1.4549033373484626
0.0059563573,-8 -9 -3,1.5448055258651763
0.0006065324,-8 -6 -1,1.3253301022595145
0.014856976,-8 -4 0,1.2218537605998552
0.00065747084,-8 -2 1,1.1561509085904824
0.005465536,-8 0 2,1.134801662575
0.0028070176,-8 2 3,1.1602569896954584
0.013626425,-8 4 4,1.2296134879290919
0.001453292,-8 6 5,1.3360516292654725
0.004747663,-8 8 6,1.4715468600199237
0.0028355177,-7 -9 -3,1.4388526883436967
0.0002575411,-7 -7 -2,1.2811614640088653
0.00017610815,-7 -5 -1,1.1488184859996775
0.0075229653,-7 -3 0,1.0514393513149682
0.00016939797,-6 -10 -4,1.4442483177847953
0.0049473764,-6 -7 -2,1.1701690452307785
0.004664447,-6 -5 -1,1.0251183431742819
0.00076585694,-6 -3 0,0.9163903204498914
0.0069297403,-6 -1 1,0.8579081536632703
0.07999435,-6 1 2,0.8599843949952726
0.005609175,-6 3 3,0.922210115946819
0.09363542,-6 5 4,1.0337801580025139
0.016126728,-6 7 5,1.1807891052218242
0.0016111147,-6 9 6,1.3517233392034063
0.001966435,-5 -10 -4,1.359534350081371
0.019216798,-5 -8 -3,1.168142362008121
0.006882669,-5 -6 -2,0.9940377686941505
0.0065263007,-4 -11 -5,1.4050893068830113
0.013781436,-4 -6 -2,0.8931977882557169
0.022972004,-4 -4 -1,0.7292812774273414
0.38713697,-4 -2 0,0.6109268802999276
0.08432576,-4 0 1,0.5674008312875
0.026518213,-4 2 2,0.6148067439645459
0.038666703,-4 4 3,0.7357734300099619
0.005804236,-4 6 4,0.901148892802271
0.01133077,-4 8 5,1.090920571120872
0.0006981046,-3 -11 -5,1.3473544097825978
0.007760053,-3 -9 -4,1.129925716667529
0.011067334,-3 -7 -3,0.9194737210048161
0.0010196344,-2 -12 -6,1.4323729903282503
0.059421398,-2 -3 -1,0.44659889412785847
0.007066013,-2 -1 0,0.3054634401499638
0.08682988,-2 1 1,0.30740337198227297
0.45632207,-2 3 2,0.4505744464011355
0.02856848,-2 5 3,0.6472012122973074
0.8603263,-2 7 4,0.8614250202161045
0.0018367037,-1 -10 -5,1.1738404229994335
0.0023366814,-1 -8 -4,0.9443232644908113
0.003964853,0 -13 -7,1.5225315999147444
0.9718572,0 4 2,0.4633175559069541
0.03116612,0 6 3,0.6949763338604312
0.0027576985,1 13 6,1.5032740864351954
0.016981594,2 1 0,0.3054634401499638
0.035466444,2 3 1,0.44659889412785847
0.21779269,2 5 2,0.6425922579754587
0.009073848,2 7 3,0.8565807764534339
0.021667995,3 -6 -4,0.8256043318757441
0.004679506,3 10 4,1.2230903386057237
0.0045803436,3 12 5,1.4424746146688625
0.0197253,4 -11 -7,1.4152061269567509
0.46326944,4 2 0,0.6109268802999276
0.030822724,4 4 1,0.7292812774273414
0.0112083545,4 6 2,0.8931977882557169
0.011234113,5 -7 -5,1.0886728605082086
0.042008515,5 -5 -4,0.9254643672737761
0.08641567,5 -3 -3,0.7969263277026133
0.0017978156,5 -1 -2,0.7218243742653001
0.040922973,5 1 -1,0.7171477264742655
0.006952162,5 3 0,0.7841574297911871
0.016109852,5 5 1,0.9071033384416739
0.001681773,5 7 2,1.0668184650319548
0.0031905398,5 9 3,1.2492791468923345
0.0027991673,5 11 4,1.4458999672151385
0.0009359504,6 -10 -7,1.4577671542805342
0.00033672663,6 -8 -6,1.2771106763926747
0.0005272375,6 10 3,1.4192505624201484
0.014358958,7 -4 -4,1.1036131133288554
0.018210256,7 -2 -3,1.0242294909680194
0.04391414,7 0 -2,0.9937111125632059
0.00029062302,7 2 -1,1.0164689267756284
0.00027734638,7 4 0,1.0891684726317536
0.005907307,7 6 1,1.2027877714939463
0.0011019652,7 8 2,1.3470116790665023
0.0004567518,7 10 3,1.513114034907329
0.046774086,8 -7 -6,1.4115172936173943
0.00406037,8 -5 -5,1.2876785787644507
0.004519151,8 -3 -4,1.1963205059859565
0.0037439042,8 -1 -3,1.1452427527305953
0.003374819,8 1 -2,1.1398731293995854
0.00028160677,8 3 -1,1.180835347700201
0.00013221447,8 5 0,1.2636316965140992
0.00032775858,8 7 1,1.3807568900055298
0.0008812383,8 9 2,1.5243181075373287
0.001497315,9 -6 -6,1.4734090242858318
0.0037771882,9 -3 -4,1.3289301483772078
0.0041790446,9 -1 -3,1.2843739156056326
0.0013462038,9 1 -2,1.2808235435516548
0.002862644,9 3 -1,1.3186102999560139
0.0016241621,9 5 0,1.3943775942655403
8.343502e-05,9 7 1,1.5023901645162678
0.001242363,10 -4 -5,1.5028566826997283
0.0006164599,10 -2 -4,1.4436487485306002
0.00025849245,10 0 -3,1.420210121192812
0.0096180495,10 2 -2,1.434295452948531
0.0013079224,10 4 -1,1.4848372581414297
