Intensity,HKL,G-vector Length
0.008843295,-2 8 13,1.4169834270190065
0.0030288019,-2 8 14,1.4847194970616027
0.00074692036,-2 9 10,1.30556647729528
0.003487429,-2 11 -1,1.221330451328895
0.0008025883,-2 11 0,1.2156556414574617
0.0041929763,-2 11 1,1.2161482208281085
0.00035554555,-2 12 -8,1.5081696491492314
0.002025908,-2 12 -7,1.4681812290869147
0.00026829916,-2 12 -6,1.4323281193299675
8.456346e-05,-2 12 -5,1.4009278534440628
0.00084919785,-2 12 -4,1.3742856867621693
0.0057487795,-2 12 -3,1.352682792185683
0.0003723056,-1 0 18,1.548526217642995
0.00055476057,-1 1 16,1.380174969698629
0.0007223992,-1 1 17,1.4661757498967773
0.035003953,-1 2 13,1.1381150360778718
0.00037445198,-1 2 14,1.2227073395220454
0.00020367891,-1 2 15,1.307573298154842
0.0016008753,-1 2 16,1.392662884953101
0.0010536109,-1 2 17,1.477937475455632
0.027505549,-1 3 10,0.9187187736726454
0.042661835,-1 3 11,0.9993350829651131
0.0005229714,-1 3 12,1.0808905218120473
0.018208966,-1 3 13,1.1631875693082607
0.1858906,-1 4 7,0.7423597485308013
0.006172017,-1 4 8,0.8127997535413084
0.028288051,-1 4 9,0.8861242416426824
0.031134536,-1 6 -3,0.7161640596649838
0.051057477,-1 6 -2,0.6871428433810847
0.0065428945,-1 6 -1,0.6681817890482824
0.002459293,-1 7 -15,1.5243696938659774
0.0028673206,-1 7 -14,1.4500519674258752
0.005122725,-1 7 -13,1.3771803593016274
9.1613394e-05,-1 7 -12,1.30599696209776
0.008333299,-1 7 -11,1.236793304122765
0.0017308915,-1 7 -10,1.1699207573118553
0.0018532434,-1 7 -9,1.1058023190459014
0.0009829416,-1 7 -8,1.0449450934749402
0.002548307,-1 7 -7,0.9879519305610575
0.02007049,-1 7 -6,0.9355293020387971
0.027504006,-1 7 -5,0.888486590781756
0.0002519446,-1 8 -14,1.508543056153685
0.0032139183,-1 8 -13,1.438637575523285
5.1701405e-05,-1 8 -12,1.3706499495850286
0.0049648834,-1 8 -11,1.3048799883664692
0.00026808245,-1 8 -10,1.2416801411527134
0.0009732208,0 -5 15,1.4067491842369715
0.0010057044,0 -5 16,1.4872329377298144
0.0010071491,0 -4 13,1.2059690107932841
0.0004406426,0 -4 14,1.2873329437385221
0.027766757,0 -4 15,1.3693495719600437
0.00090400624,0 -4 16,1.4519082896559725
0.0013945454,0 -4 17,1.534921627337441
0.014214898,0 -3 10,0.9247573521238541
0.0017183842,0 -3 11,1.0064591564090692
0.001053542,0 -3 12,1.0889312172419794
0.0006649719,0 -3 13,1.1720109416726676
0.00033278152,0 -3 14,1.2555777108840043
0.021908216,0 -2 7,0.6436664718692611
0.029216506,0 -2 8,0.7259541448279863
0.002494913,0 -2 9,0.8091598129721679
0.011115072,0 -2 10,0.8930269170732114
0.0027967778,0 -1 4,0.36297707241399313
0.20956911,0 -1 5,0.4465134585366057
0.068486705,0 1 -8,0.7017148596360527
0.00253262,0 1 -7,0.6161979902776599
0.083186924,0 1 -6,0.5310588210003852
0.2014576,0 1 -5,0.4465134585366057
0.0026682704,0 1 -4,0.36297707241399313
0.0025917739,0 2 -17,1.4891485730737821
0.00035393226,0 2 -16,1.4034297192721055
0.0001896189,0 2 -15,1.3178367768189616
0.004143127,0 2 -14,1.2323959805553197
0.023859799,0 2 -13,1.1471413272100073
0.010698512,0 2 -12,1.0621176420007703
0.017420797,0 2 -11,0.9773852032117764
0.011683432,0 2 -10,0.8930269170732114
0.004341268,0 2 -9,0.8091598129721679
9.120941e-05,0 3 -17,1.5083886584647102
0.0049826247,0 3 -16,1.4238289001354671
0.0002628191,0 3 -15,1.3395403756098172
0.0032388512,1 -10 11,1.455350662977796
0.00015638916,1 -10 12,1.5146000387009964
0.00024741914,1 -9 8,1.208759269979387
0.0041748546,1 -9 9,1.261739163985975
3.120039e-05,1 -9 10,1.3182942586019497
0.003252494,1 -9 11,1.3779844250722182
3.7300917e-05,1 -9 12,1.4404199694437272
0.00053157925,1 -9 13,1.5052593099379374
0.0054523135,1 -8 5,0.981054460608789
0.03927559,1 -8 6,1.0238523428830477
0.0035011754,1 -8 7,1.071963933407146
0.013185837,1 -8 8,1.1247075256155459
0.00012436256,1 -8 9,1.1814629283133171
0.017728703,1 -7 2,0.7887662505380245
0.07220454,1 -7 3,0.8141725759974325
0.00036346834,1 -7 4,0.8477199172938468
0.021272773,1 -7 5,0.888486590781756
0.018879868,1 -6 -1,0.6634395245109659
0.0063683316,1 -5 -7,0.8092851945342406
0.2034584,1 -5 -6,0.7486143763638453
0.00025024585,1 -4 -17,1.5240670717706748
0.009827251,1 -4 -16,1.4415232893610674
0.011167519,1 -4 -15,1.3594946257477352
0.012157728,1 -4 -14,1.278080267532328
0.004008993,1 -4 -13,1.1974055253864286
0.0012074702,1 -4 -12,1.1176305755249814
0.003682625,1 -4 -11,1.0389627055975414
0.028324192,1 -4 -10,0.9616736416522689
0.00058785576,1 -3 -17,1.4973316993615413
0.008256805,1 -3 -16,1.4132275330091546
0.0023121347,2 -14 2,1.5446095967865054
0.0017739387,2 -13 -1,1.4257708949331256
0.0012517977,2 -13 0,1.4253501370426043
0.0011010332,2 -13 1,1.4301925292240358
0.003593994,2 -13 2,1.4402449851608683
0.0013439393,2 -12 -5,1.3782052986515188
0.0035540864,2 -12 -4,1.3557809353210248
0.017246885,2 -11 -11,1.5223324086869578
0.08424328,2 -11 -10,1.471742237826826
0.043160994,2 -11 -9,1.4246339023834518
