Intensity,HKL,G-vector Length
0.005551257,-10 -5 5,1.537002912767111
0.008044895,-10 -3 6,1.4929181884707277
0.001024509,-10 -1 7,1.484103453228464
0.0017647633,-10 0 7,1.480213339396185
0.00010818884,-10 2 8,1.5225875043982102
0.0014332419,-9 -8 3,1.5415777408361964
0.0006008887,-9 -6 4,1.4413672677095282
0.009793252,-9 -4 5,1.3732985285847452
0.00114421,-9 -1 6,1.3293163989477756
0.0013645362,-9 1 7,1.3551035943835095
9.316649e-05,-9 4 8,1.4469385285510332
0.00024947803,-8 -9 2,1.4907397175146577
0.00026601087,-8 -7 3,1.365783679553589
0.0015469624,-8 -4 4,1.2296023302136887
0.017832695,-8 -2 5,1.1898724550292028
0.004522162,-8 0 6,1.1945721438294579
0.00037887512,-8 3 7,1.2661889226913963
0.0015727013,-8 5 8,1.3693994852976663
0.008312137,-7 -10 1,1.463151288162094
0.000107439264,-7 -7 2,1.2461107954014063
0.0021972049,-7 -5 3,1.1363615573209422
0.00051505497,-7 -3 4,1.0663839094358212
0.0021329855,-7 0 5,1.0386674225517298
0.013630694,-7 2 6,1.0888073671811886
0.0007488598,-7 5 7,1.226111320064588
0.003809634,-7 7 8,1.3677846512369314
0.011624621,-6 -10 0,1.3746609619678805
0.025315382,-6 -8 1,1.2094912734989338
0.001964769,-6 -6 2,1.0692881275818433
0.0006696928,-6 -3 3,0.9222017476602664
0.037147883,-6 -1 4,0.8898193284684768
0.034341473,-6 1 5,0.9167509967544778
0.039337672,-6 4 6,1.0378758613878603
0.002650513,-6 9 8,1.4140723810307554
0.024900228,-5 -11 -1,1.3894067490755937
0.018804943,-5 -9 0,1.2023352191734566
0.00012144055,-5 -6 1,0.958181889882389
0.070329286,-5 -4 2,0.8331181271570621
0.0015303354,-5 -2 3,0.7598622719299803
0.0032725055,-5 1 4,0.7612937521991051
0.019637344,-5 3 5,0.8506982135007237
0.0033828733,-5 11 8,1.5038458997641624
0.0034069768,-4 -9 -1,1.1321658124157716
0.00010420144,-4 -7 0,0.9446817518470605
0.0014579934,-4 0 3,0.5972860719147289
0.2547752,-4 5 5,0.8603071868031521
0.00093325385,-3 -12 -3,1.3933831998058115
0.007900179,-3 -10 -2,1.1776212603131417
0.10981039,-3 -3 1,0.5346440637909217
0.33089414,-3 2 3,0.5189379306939301
0.0023436882,-2 -8 -2,0.9289221332038743
0.006646103,-2 -6 -1,0.7148204810887528
0.003766632,-1 -13 -5,1.474451956973578
0.00088792486,-1 -11 -4,1.2447489268989145
0.010431602,0 -7 -3,0.79560258208315
0.010212157,0 10 4,1.1287218690243364
0.012171287,1 7 2,0.7887821388818089
0.002338371,1 12 4,1.3471332828047862
0.011931868,2 -8 -5,0.9881421061004604
0.2923541,2 -1 -2,0.33273578466845016
0.013438184,2 9 2,1.029095333602923
0.14788817,3 -4 -4,0.6714638146519745
0.11358705,3 3 -1,0.5346440637909217
0.0030290158,3 8 1,0.9692257233419568
0.019181255,3 11 2,1.276355394659535
0.0026505108,4 -11 -8,1.4501281702638575
0.0546534,4 -9 -7,1.2414879700898394
0.007416337,4 -2 -4,0.6654715693369003
0.0009204025,4 0 -3,0.5972860719147289
0.0077804867,4 5 -1,0.7812678007881774
0.017948441,4 8 0,1.0322245678488233
0.002536143,4 10 1,1.2251590224131554
0.00011271003,4 13 2,1.5271918432595557
0.0046016304,5 -7 -7,1.154954862106123
0.006815752,5 -5 -6,0.9874909126544154
0.0020161609,5 0 -4,0.7536757324030601
0.0011137945,5 2 -3,0.7598622719299803
0.00074183167,5 5 -2,0.8932650477089225
0.013454386,5 7 -1,1.0334894401776709
0.00014197546,5 10 0,1.2902807098110292
0.00090774894,5 12 1,1.4818288370867314
0.002439223,6 -10 -9,1.525642862109211
0.017033633,6 -3 -6,0.9982073540053505
0.030259836,6 -1 -5,0.9167509967544778
0.08747576,6 2 -4,0.9090587189173743
0.00233004,6 4 -3,0.9649956671978857
0.00017441595,6 7 -2,1.137261674416195
0.0076838303,6 9 -1,1.288024617069857
0.00089647254,6 12 0,1.5483368517732348
0.000101265454,7 -8 -9,1.4661191493654757
0.003554592,7 -6 -8,1.311807590906905
0.00022995958,7 -1 -6,1.072792377589677
0.0005225721,7 1 -5,1.0442046133091782
0.00011630155,7 4 -4,1.1036006270725576
0.00259638,7 6 -3,1.1908940120462568
7.853048e-05,7 9 -2,1.3863591639767334
0.0062754415,7 11 -1,1.543729364301264
0.00025289404,8 -6 -9,1.4507275837924718
0.0030579788,8 -4 -8,1.3309431386738007
0.00032450797,8 -2 -7,1.2431976243522942
0.00038209948,8 1 -6,1.199389425519292
0.03857705,8 3 -5,1.2138698874553437
0.0006448942,8 6 -4,1.32010108647748
0.008544366,8 8 -3,1.4277347102852838
5.8184018e-05,9 -4 -9,1.4808449039063398
5.5731725e-05,9 -2 -8,1.398272529235125
0.00023054962,9 0 -7,1.3508375481187986
0.00019842401,9 3 -6,1.3635880783760614
0.0056202137,9 5 -5,1.410596638906517
0.00041776724,9 7 -4,1.492489492996585
0.003108168,9 8 -4,1.5493822503733354
0.0008644534,10 0 -8,1.5073514648061201
0.00022713587,10 2 -7,1.4957171438573746
0.00027125044,10 3 -7,1.5148767850089453
0.004113497,10 4 -6,1.5197245438599607
