Intensity,HKL,G-vector Length
3.2762036e-05,-5 -7 14,1.5256473705070526
0.0016767276,-5 -6 14,1.4756773188717478
0.00087917084,-5 -5 14,1.432034351723415
0.0007823801,-5 -4 14,1.395312296364243
0.004519261,-5 -3 14,1.36606940125331
0.0024566564,-5 -2 14,1.344793663906051
9.776285e-05,-5 -1 14,1.331866950077638
0.0016742223,-5 0 14,1.327533175375411
0.0009517228,-5 1 14,1.3318762237991557
0.00060705224,-5 2 14,1.3448120330018762
0.00016053437,-5 3 14,1.3660965256810171
0.0030751575,-5 4 14,1.395347704206667
3.2298227e-05,-5 5 14,1.4320774764578381
0.002939753,-5 6 14,1.4757275379645287
0.0025884798,-5 7 14,1.5257040403767086
0.0010072794,-4 -10 11,1.5002440516508386
0.0026030883,-4 -9 11,1.425316688545573
5.779834e-05,-4 -8 11,1.3547687240135398
0.00059440295,-4 -7 11,1.2893192441245873
4.7139303e-05,-4 -6 11,1.2297825481607239
0.0030336473,-4 -5 11,1.1770562021574558
3.407613e-05,-4 -4 11,1.1320921672284234
0.01082976,-4 -3 11,1.0958463541703864
0.01110257,-4 -2 11,1.0692057676532947
0.01252603,-4 -1 11,1.0528997578134298
0.043692846,-4 0 11,1.0474110994304249
0.010897841,-4 1 11,1.0529089738445998
0.017758567,-4 2 11,1.0692239185413357
0.0017125208,-4 3 11,1.0958729185198683
0.00034735596,-4 4 11,1.1321264522550403
0.0005011848,-4 5 11,1.1770974212153718
0.0008107823,-4 6 11,1.2298298902507356
0.00891866,-4 7 11,1.2893719260408762
6.5388995e-05,-4 8 11,1.3548260232061333
0.008674883,-4 9 11,1.4253779595029166
0.0054949056,-4 10 11,1.5003087303961187
0.0057391645,-3 -12 8,1.5000928029012557
3.0632345e-05,-3 -11 8,1.4088721901117462
0.005265142,-3 -10 8,1.3200903240348205
0.00089117547,-3 -9 8,1.2342735774277962
0.021739949,-3 -8 8,1.152084740393877
0.0018092581,-2 -13 5,1.4791144159281047
0.00017982935,-2 -12 5,1.3781669178904845
0.010014411,-2 -11 5,1.2782737721298756
0.0052942787,-1 -14 2,1.5183922633619662
0.04662609,0 -4 0,0.4296527415107633
0.0423439,0 -3 0,0.32223955613307254
0.10342101,0 -2 0,0.21482637075538166
0.1444118,0 -1 0,0.10741318537769083
0.06849006,0 1 0,0.10741318537769083
0.031647034,0 2 0,0.21482637075538166
0.027793875,0 3 0,0.32223955613307254
0.03705538,0 4 0,0.4296527415107633
0.0017674484,0 5 0,0.5370659268884542
0.11244764,1 -4 -3,0.5130196051667283
0.2651096,1 0 -3,0.28031597487611937
0.09670195,1 1 -3,0.3001865925670081
0.5035089,1 2 -3,0.3531601898985743
0.055985283,1 3 -3,0.4270918330843701
0.09154883,1 4 -3,0.512998959873704
0.03679706,1 5 -3,0.6058082341480688
0.004089089,1 6 -3,0.7027904987104371
0.02006238,1 7 -3,0.8024341333590519
0.00020685709,1 8 -3,0.903859378702066
0.00628327,1 9 -3,1.0065277936260089
0.014151667,1 10 -3,1.1100945036354168
0.030896887,2 -7 -6,0.9379164566385909
0.022118906,2 -6 -6,0.8542208630742055
0.1510158,2 -5 -6,0.776385516979133
0.16288055,2 -4 -6,0.7063503690270397
0.10196429,2 -3 -6,0.646654777652094
0.039574597,2 -2 -6,0.6003908259474717
0.016280254,2 -1 -6,0.5708336632412807
