Intensity,HKL,G-vector Length
0.0061909873,-2 2 17,1.480493051897241
0.0014622469,-2 3 15,1.3346667088437634
0.002611735,-2 3 16,1.417016343014595
0.0034350285,-2 3 17,1.4998542256489393
0.0032975213,-2 4 14,1.2847326428317898
0.0021807598,-2 4 15,1.3645921202717555
0.0015104593,-2 5 13,1.248135169804187
0.00095509423,-2 5 14,1.3245333864149798
0.0015475742,-2 6 12,1.2260691413332114
0.0045116786,-2 7 10,1.155544537356634
0.008028613,-2 8 9,1.1712878014955634
0.0040031215,-2 9 7,1.1576962656536245
0.041528497,-2 12 2,1.3268790490219322
0.0013792639,-2 13 0,1.4253501370426045
0.002110932,-2 14 -2,1.5446095967865054
0.0001782456,-2 14 -1,1.5352409411814467
0.0006062006,-1 -5 16,1.4770579009057734
0.0013963828,-1 -4 15,1.3594554949472775
0.00041800816,-1 -4 16,1.4414839222328029
3.621639e-05,-1 -4 17,1.5240275071405025
0.0016314432,-1 -3 14,1.2460494137631073
0.025541598,-1 -3 15,1.3294244601812846
0.0024523016,-1 -2 13,1.1380947847254552
0.0019871762,-1 -2 14,1.2226870373418512
0.0040524756,-1 -1 11,0.9520141141778496
0.02877885,-1 -1 12,1.0372950569544024
0.10720301,-1 0 10,0.8603367189443065
0.112991266,-1 0 11,0.9459402888278164
0.017771669,-1 1 9,0.7823863272174003
0.05395425,-1 2 8,0.7226189582016731
0.0029451943,-1 3 6,0.6130345706666057
0.010191131,-1 7 0,0.7653655952592733
0.0006609478,-1 8 -2,0.8917478867660692
0.0011195493,-1 9 -4,1.0429884388527488
7.495615e-05,-1 10 -7,1.250778774898428
0.0007873132,-1 10 -6,1.2098000927809573
0.0015309525,-1 10 -5,1.1738024852593913
0.00014595146,-1 11 -9,1.4329945590296638
0.0017499484,-1 11 -8,1.3865743529608168
0.0005472573,-1 11 -7,1.3441468504299319
0.0020919016,-1 12 -9,1.522770510459098
0.0010507833,0 -10 12,1.495198161761464
0.0010566673,0 -9 11,1.3577953094626922
0.035925154,0 -9 12,1.4200049080895065
0.000833124,0 -9 13,1.4846706923589477
0.009363966,0 -8 10,1.2205324086421363
0.012217779,0 -8 11,1.2835415052193564
0.011547779,0 -8 12,1.34917957286926
0.0032486762,0 -7 9,1.083462651583118
0.0011423784,0 -7 10,1.1474512411976883
0.006818749,0 -6 8,0.9466699387263376
0.006284262,0 -6 9,1.011884679651945
0.057140127,0 -5 7,0.8102945927769689
0.10998677,0 -5 8,0.8770846923674946
0.0048149438,0 -4 6,0.67458978643463
0.20708297,0 -3 4,0.4733349693631688
0.039295435,0 -3 5,0.5400612294204289
0.28444082,0 -2 3,0.337294893217315
0.31457508,0 2 -3,0.337294893217315
0.049646363,0 3 -5,0.5400612294204289
0.01994916,0 4 -7,0.7434683644509064
0.01027489,0 4 -6,0.67458978643463
0.0012027449,0 5 -10,1.0196861703704185
0.0031327365,0 5 -9,0.9471035198113674
0.10818487,0 5 -8,0.8770846923674946
0.005082069,0 6 -12,1.2236234044445022
0.0011861738,0 6 -11,1.1508456614257327
0.00037258764,0 6 -10,1.0801224588408578
0.00024027287,0 7 -15,1.5019383662313637
0.0015116563,0 7 -14,1.427560638518586
0.00027074566,0 7 -13,1.3546465171731548
0.00025137333,0 7 -12,1.2834454742929418
0.0006667364,0 8 -14,1.4869367289018127
0.00015074643,0 8 -13,1.4170813431932887
0.0037005977,1 -13 6,1.503227899250844
0.0031035885,1 -13 7,1.5363992753991988
0.0054946877,1 -12 5,1.373119599039247
0.0074483086,1 -12 6,1.4040155441099567
0.00044011546,1 -11 4,1.2447174169779098
0.00025291077,1 -11 5,1.2728304134645871
0.008518837,1 -10 3,1.118609029855148
0.006039401,1 -10 4,1.1432565650200066
0.09915052,1 -9 2,0.9956663968928805
0.007833093,1 -8 1,0.8772215711054343
0.05931371,1 -7 -1,0.7682067276090666
0.08550786,1 -3 -7,0.685805111654229
0.0003581221,1 -2 -9,0.8042071348648083
0.00021519567,1 -1 -11,0.9520243543352417
0.0035740617,1 -1 -10,0.8670211782627507
0.0049654446,1 0 -14,1.2036768856842386
0.011697662,1 0 -13,1.1176459267634715
0.0052896608,1 0 -12,1.0317238386522631
0.00035061486,1 1 -16,1.3801646905546963
8.3843646e-05,1 1 -15,1.294254710193515
0.00094127876,1 1 -14,1.2084548919236369
0.003615989,1 1 -13,1.1227904906625046
0.000771102,1 2 -17,1.4779170758160942
0.0036348319,1 2 -16,1.3926425109368703
0.00040899112,1 2 -15,1.3075529559831285
0.00050614733,1 3 -17,1.4973014961462714
0.00024471394,2 -14 -3,1.5465514550048718
0.0010415841,2 -10 -9,1.3368935473969779
0.0013746318,2 -9 -10,1.30556647729528
0.00032822194,2 -8 -12,1.3514138407941916
0.0041332655,2 -7 -14,1.4252423311235833
0.0084095895,2 -7 -13,1.354535580022084
5.447816e-05,2 -6 -16,1.5229881242631662
0.021773538,2 -6 -15,1.4466824361585036
0.0041635656,2 -5 -16,1.4807312850194256
