Intensity,HKL,G-vector Length
0.000333504,-10 0 -5,1.546039192276308
0.000778675,-10 2 -4,1.5287673431868067
0.00016111364,-10 4 -3,1.5464001985062963
0.0062963357,-9 -3 -7,1.5254931137526129
0.0012826741,-9 -2 -6,1.4639982206421558
0.0011952011,-9 0 -5,1.4092602396152711
0.00023016537,-9 1 -4,1.3789345683158782
0.0030245902,-9 3 -3,1.3830025585752719
0.008321282,-9 4 -2,1.388317963782434
0.001385848,-9 6 -1,1.4516108990712393
0.00016969728,-9 7 0,1.4903655473194883
0.0006317845,-8 -4 -7,1.4276678562727494
0.015194427,-8 -3 -6,1.3544311634279356
0.0014436665,-8 -1 -5,1.2783657373245063
0.011598554,-8 0 -4,1.2368313538210463
0.0003639724,-8 2 -3,1.2239276449641283
0.0019208421,-8 3 -2,1.2218086144467393
0.00048940163,-8 5 -1,1.276548186736816
0.0021782815,-8 8 1,1.424411505579085
0.0004887134,-7 -5 -7,1.3465890522198916
0.0012685121,-7 -2 -5,1.1603377929578178
0.0013216629,-7 1 -3,1.0711031617847928
0.001353729,-7 4 -1,1.1026951726637546
0.0013267078,-7 7 1,1.2459565705344318
0.00032745447,-7 9 2,1.3863700034925936
0.001472966,-6 -7 -8,1.3906874150772304
0.00041760033,-6 -6 -7,1.285429478142912
0.0027313656,-6 -4 -6,1.1423252170637066
0.004871432,-6 -3 -5,1.05948521894525
0.004840973,-6 0 -3,0.9276235153657847
0.055580195,-6 3 -1,0.9307299901513306
0.0010202748,-6 5 0,1.0121126291398868
0.0020925058,-6 8 2,1.2109720368346821
0.0016153887,-5 -8 -8,1.362685560016385
0.0026303807,-5 -5 -6,1.0793079348543564
0.013317378,-5 -2 -4,0.8606368410737425
0.0034225378,-5 1 -2,0.7643836715934034
0.002389636,-5 4 0,0.8340656411789427
0.071185164,-5 7 2,1.0367473469477881
0.006877624,-5 12 5,1.5103978576300934
0.00064504426,-4 -10 -9,1.4843806922341674
0.00054672663,-4 -9 -8,1.357855914482977
0.0037463643,-4 -6 -6,1.04348676797349
0.068705976,-4 -3 -4,0.775727437046368
0.19357833,-4 0 -2,0.6184156769105231
0.0013651036,-4 3 0,0.6564444481616716
0.00096586836,-4 8 3,1.0465072314558326
0.009197421,-3 -11 -9,1.5080186901360029
0.013366814,-3 -8 -7,1.1649145964904752
0.014200092,-3 7 3,0.8879759691979182
0.0063734045,-3 12 6,1.4349289394746725
0.008672691,-2 -9 -7,1.1953321358985092
0.098454565,-2 -6 -5,0.8465336976855158
0.38874996,-2 -3 -3,0.521743383986745
0.030807398,-2 0 -1,0.30920783845526156
0.020526402,-1 -11 -8,1.3866308053686074
0.020834314,-1 12 7,1.424064397797582
0.037038386,0 -6 -4,0.7318421567679841
1.8673041,0 -3 -2,0.36592107838399207
0.007588166,1 -11 -7,1.327625167627983
0.18309268,1 4 3,0.5311928953583838
0.0002660127,1 12 8,1.4792284243928058
1.1990452,2 -3 -1,0.4322028310895446
0.05139255,2 0 1,0.30920783845526156
0.005951804,2 8 6,1.0623857907167675
0.023345897,3 -11 -6,1.339272621898028
0.040979475,3 1 2,0.4945238128695555
0.15839542,3 4 4,0.7257896671597891
0.0046496727,3 9 7,1.2462629523568287
0.025950437,4 -6 -2,0.8644056621790892
0.029973254,4 -3 0,0.6564444481616716
0.17534927,4 0 2,0.6184156769105231
0.021181667,4 5 5,0.9309350675244298
0.0030892687,4 8 7,1.233800461463727
0.0010966697,4 10 8,1.4363126753204707
0.0008726503,5 -11 -5,1.4198354484011013
0.0035693527,5 -8 -3,1.1267972714369092
0.05420161,5 -5 -1,0.8894987085490215
0.16049094,5 -2 1,0.7619319427051855
0.031759113,5 1 3,0.7985418519589481
0.004225741,5 4 5,0.9811189349701506
0.012991225,5 6 6,1.136584592411111
0.014834839,5 9 8,1.432849672002207
0.019908108,6 -10 -4,1.3906969996480414
0.0014037614,6 -7 -2,1.1372720445436442
0.022254247,6 -4 0,0.9594444918713662
0.031937595,6 -3 1,0.9307299901513306
0.01788829,6 -1 2,0.9030372272921723
0.04815475,6 2 4,0.989047625739111
0.004590213,6 5 6,1.1869080205711886
0.011788896,6 7 7,1.342506591505147
0.0007921837,6 8 8,1.4515793343195782
0.0035166582,7 -8 -2,1.3137279193877296
0.024216352,7 -5 0,1.1358368472353713
0.0028295852,7 -2 2,1.0593234218631111
0.0023126898,7 0 3,1.0657050057147104
0.00498295,7 1 4,1.105442604520633
0.00039641676,7 3 5,1.184937255469309
0.004551911,7 4 6,1.260808099150048
0.0012703495,7 6 7,1.3929184867767004
0.00077780813,7 8 8,1.5485923729413187
0.0005309343,8 -7 -1,1.3623081458723239
0.012694435,8 -4 1,1.2352076545091408
0.00072761724,8 -1 3,1.20970611572285
0.006467649,8 2 5,1.2918344686096452
0.009925876,8 4 6,1.3839264321440368
0.0022795014,8 5 7,1.4635846997594881
0.0011466633,9 -8 -1,1.5405547624684794
0.001731408,9 -6 0,1.4391667378070492
0.010499199,9 -5 1,1.4072177192208566
0.0008328414,9 -3 2,1.3589207234961052
0.031832997,9 -2 3,1.3619878536996552
0.0025506308,9 0 4,1.3747460265429317
0.0013902724,9 1 5,1.4133494221787637
0.0011013162,9 3 6,1.4835714386086662
0.0005388033,10 -5 1,1.540075741929305
0.00015204541,10 -4 2,1.523863885410371
0.0002819291,10 -2 3,1.5009690511483582
0.0006882375,10 -1 4,1.5174058500227767
0.0025158364,10 1 5,1.5497675197727927
