Intensity,HKL,G-vector Length
0.049778268,-2 -9 4,1.0541345721938382
0.0006071867,-2 -8 4,0.9565898525345413
0.008619168,-2 -7 4,0.8613964130618312
0.03830167,-2 1 5,0.49952541996275046
0.17302826,-2 2 5,0.5330504951258204
0.08180429,-2 3 5,0.5846667429440182
0.0011527516,-1 -13 1,1.405217140682242
0.007034321,-1 -12 1,1.2985362048069156
0.029896399,-1 -11 1,1.1919867963645752
0.17957294,-1 -5 2,0.5767170951607211
0.0075575397,-1 -4 2,0.47829492626727066
0.2608378,-1 9 3,1.006551469058075
0.01951413,-1 10 3,1.110118355463223
0.003601417,-1 11 3,1.21435367632158
0.014129374,-1 12 3,1.3190989818967593
0.0066507068,-1 13 3,1.4242417567507146
0.00075542874,-1 14 3,1.5297000438287307
0.036521442,0 -9 -1,0.9706011627105529
0.002096116,1 -12 -4,1.3377090534086935
0.14951205,1 5 -2,0.5767170951607211
0.19472131,1 6 -2,0.6778748881572403
0.0011022493,1 7 -2,0.7807056455052226
0.0028214373,1 8 -2,0.8846261530382343
0.0054290844,1 9 -2,0.9892930511939774
0.0018307006,1 10 -2,1.0944922276691222
0.015131867,1 11 -2,1.2000837122890677
0.0077312845,1 12 -2,1.3059723509174561
0.0074449414,1 13 -2,1.4120912969798336
0.004370076,1 14 -2,1.518392263361966
0.016363103,2 -9 -6,1.1175423157249487
0.09793586,2 -1 -5,0.49952541996275046
0.0023779743,2 0 -5,0.48783567398254757
0.056000073,2 1 -5,0.49951659553714034
0.00082546973,2 13 -4,1.4582502341651973
0.008190602,3 -12 -9,1.539058815500185
0.008437741,3 -6 -8,1.0021703663264654
0.0018677218,3 -5 -8,0.9367095980224629
0.055780683,3 -4 -8,0.8795336739988131
0.005634207,3 3 -7,0.7678237224356554
0.052725166,3 4 -7,0.8187247689673343
0.004741033,3 5 -7,0.8798536302659935
0.113190725,3 6 -7,0.9492364083039826
0.0001268072,3 7 -7,1.0251986596720688
0.016188934,3 8 -7,1.1063860128919438
0.00038557473,3 9 -7,1.1917310569245156
0.0015427056,3 10 -7,1.2804026707797345
0.0027223453,3 11 -7,1.3717559081073047
0.00062623434,3 12 -7,1.4652892985007018
0.0135873,4 -9 -11,1.4253779595029166
0.0012835918,4 -8 -11,1.3548260232061333
0.0046324246,4 -7 -11,1.2893719260408765
0.03360438,4 -2 -10,0.9990508399255009
0.07818156,4 -1 -10,0.9815706737698285
0.0005902372,4 0 -10,0.9756713479650951
0.01560566,4 1 -10,0.9815616922338916
0.0021056891,4 2 -10,0.9990331910742807
0.0036909063,4 3 -10,1.0274952373909205
0.001756009,4 4 -10,1.0660679123020036
0.008451296,4 5 -10,1.1137011759017068
0.00022031677,4 11 -9,1.4892239268101743
0.00023349683,5 -5 -13,1.3652058222282146
0.0031147497,5 -4 -13,1.3266262253288559
0.004606369,5 -3 -13,1.295825038807603
0.0016030513,5 -2 -13,1.273366838525775
0.00027454173,5 -1 -13,1.2596979258931458
0.0005365154,5 3 -12,1.2276274586243718
0.0019240647,5 4 -12,1.2600879920736603
0.0007024008,5 5 -12,1.3006342695600053
0.000104677485,5 6 -12,1.348537149405055
0.0044749244,5 7 -12,1.403043323737047
0.003882999,5 8 -12,1.4634151420655221
0.00019964969,5 9 -12,1.5289579368171544
5.606222e-05,6 -1 -15,1.4674479955490625
0.00091513403,6 0 -15,1.4635070219476427
6.0109127e-05,6 1 -15,1.4674389839871094
0.003915133,6 2 -15,1.479181099441899
0.011925046,6 3 -15,1.4985497866114212
0.00054785993,6 4 -15,1.5252545314622377
