Intensity,HKL,G-vector Length
0.0033331313,-2 -1 17,1.4687415432910162
0.00028300975,-2 0 16,1.3798748019903673
0.0015492587,-2 0 17,1.4648137042340763
0.0005477512,-2 1 16,1.3840542740259472
0.00365754,-2 1 17,1.4687517966017947
0.0064309463,-2 2 15,1.3128724147722375
0.00081120525,-2 3 14,1.2529016003554074
0.011619972,-2 4 13,1.2058157245446983
0.0044405195,-2 5 12,1.1731672521973282
0.0020191316,-2 6 10,1.088708239420681
0.0016622313,-2 6 11,1.1561798910118026
0.008191367,-2 7 9,1.0949170149109817
0.054036554,-2 8 8,1.1182582918018233
0.00699619,-2 11 4,1.254102786530234
0.0027435392,-2 13 1,1.4257708949331263
0.049353156,-2 14 0,1.5307311905185468
7.904376e-05,-1 -7 15,1.4929232712032705
0.00013229792,-1 -6 14,1.3653266645832196
0.0006308689,-1 -6 15,1.4418198541871774
0.002146334,-1 -6 16,1.519407572702808
0.0010500976,-1 -5 13,1.2399655668713003
0.0063437233,-1 -5 14,1.3180348236706256
0.00047121345,-1 -5 15,1.3971199930365175
0.003981834,-1 -4 13,1.1973670279289637
0.018309865,-1 -4 14,1.2780414220912162
0.0035416367,-1 -3 12,1.080861000044539
0.0021724305,-1 -3 13,1.1631578469418404
0.0056893704,-1 -2 11,0.970017475072477
0.0037976955,-1 -2 12,1.0538421019804993
0.007523512,-1 -1 10,0.867010957922416
0.009191569,-1 0 9,0.7749727731036534
0.015741501,-1 1 8,0.6982537473077018
0.04011555,-1 2 7,0.642366321415895
2.4215398,-1 5 3,0.6058300872596258
0.026199492,-1 8 -1,0.8772215711054343
0.06675841,-1 9 -3,1.0159107166307075
0.092418164,-1 9 -2,0.9956663968928805
0.0029464122,-1 10 -4,1.1432565650200066
0.0028222566,-1 11 -6,1.3061012073743035
0.0005819121,-1 11 -5,1.272830413464587
0.00047788088,-1 12 -8,1.4791706950962278
0.0026534498,-1 12 -7,1.4394753044394208
0.004679983,-1 12 -6,1.4040155441099567
0.003977963,0 -11 11,1.5182530323740553
0.0073838606,0 -10 10,1.3802300294309593
0.006949547,0 -10 11,1.4362494887598636
0.0015397038,0 -9 9,1.2422070264878635
0.0010805181,0 -9 10,1.2983949918847497
0.0010510329,0 -8 8,1.1041840235447675
0.0014861487,0 -8 9,1.1605805506825833
0.022480104,0 -7 7,0.9661610206016715
0.0028000567,0 -7 8,1.022822356510082
0.030668952,0 -6 6,0.8281380176585755
0.015991895,0 -6 7,0.8851466714696762
0.0012542715,0 -5 6,0.747599080880732
0.0020093778,0 -4 5,0.6102662043210683
0.1728396,0 3 -4,0.4733349693631689
0.0027399163,0 4 -5,0.6102662043210683
0.06873099,0 5 -7,0.8102945927769691
0.0013046756,0 5 -6,0.747599080880732
0.017789429,0 6 -9,1.011884679651945
0.002453171,0 6 -8,0.9466699387263378
0.0015651251,0 7 -11,1.2142588989291452
0.00051972026,0 7 -10,1.1474512411976885
0.0027875649,0 7 -9,1.0834626515831183
0.00054517074,0 8 -12,1.3491795728692604
0.0033529615,0 8 -11,1.2835415052193568
0.016816668,0 8 -10,1.2205324086421365
0.0011278723,0 9 -13,1.484670692358948
0.01879595,0 9 -12,1.4200049080895065
0.00061978004,1 -13 4,1.4502133470009446
0.0022236905,1 -13 5,1.4744126932025985
0.0026646657,1 -12 3,1.3262484198098348
0.0038089259,1 -12 4,1.3471015208888075
0.002448807,1 -11 3,1.2221182119450626
0.0112249255,1 -10 2,1.100256351509736
0.021431945,1 -9 1,0.9826778988000568
0.0017024054,1 -8 0,0.8711190304576825
0.022441044,1 -4 -5,0.6140757098748086
0.0009126464,1 -3 -6,0.6130345706666058
0.05609336,1 -2 -7,0.642366321415895
0.015186662,1 -1 -9,0.7823863272174005
0.13031095,1 0 -11,0.9459402888278167
0.10900153,1 0 -10,0.8603367189443067
0.008485183,1 1 -12,1.0372950569544026
0.0023802547,1 1 -11,0.95201411417785
0.0032372335,1 2 -14,1.2226870373418517
0.01670769,1 2 -13,1.1380947847254557
0.0025732792,1 2 -12,1.0538421019804993
0.0011011646,1 3 -16,1.4131974165944146
0.002729943,1 3 -15,1.3294244601812848
0.00016364134,1 3 -14,1.2460494137631077
0.00024781222,1 4 -17,1.524027507140503
0.002775688,1 4 -16,1.4414839222328035
0.001649552,1 4 -15,1.3594554949472777
0.0064525018,1 5 -16,1.4770579009057736
0.055443298,2 -11 -7,1.3423027623116968
0.049179874,2 -10 -8,1.2906855058719304
0.040778045,2 -9 -9,1.2522228807640479
0.006500956,2 -8 -11,1.2883415676308825
0.0027640872,2 -8 -10,1.2281514197496173
0.0017585652,2 -7 -12,1.2857856982471267
0.0005868028,2 -7 -11,1.2193237368475403
0.013986393,2 -6 -13,1.2979855266646712
0.0056673065,2 -5 -15,1.402128122000858
0.0013105497,2 -5 -14,1.32453338641498
0.0021821223,2 -4 -17,1.5265454151331093
0.0009707346,2 -4 -16,1.4452379164033466
0.0008523391,2 -4 -15,1.364592120271756
0.0058728233,2 -3 -17,1.4998542256489396
0.001644428,2 -3 -16,1.4170163430145952
0.002127777,2 -2 -17,1.4804930518972412
