Intensity,HKL,G-vector Length
0.00023319676,-8 -5 12,1.5411197639124188
7.1658826e-05,-8 -4 12,1.5070575059062825
0.00047028853,-8 -2 13,1.515034458398274
0.000414416,-8 -1 13,1.5035717646679017
0.00015238268,-8 0 13,1.4997339356248858
0.0013810584,-7 -8 10,1.506649243841084
0.0035851,-7 -7 10,1.4480803944590852
0.0012442808,-7 -6 10,1.3953339738043413
0.0004720211,-7 -3 11,1.3308315660028633
0.0021782974,-7 -2 11,1.3089821822610241
0.00045784848,-7 1 12,1.3525996569827623
0.0028322088,-7 2 12,1.3653384764403478
0.0009375869,-7 3 12,1.3863072037658095
0.0006475108,-7 6 13,1.548903258362983
0.0004138064,-6 -11 7,1.5385856929845316
0.0008920817,-6 -9 8,1.4140277609075937
0.00017468847,-6 -8 8,1.3428858657763942
6.601995e-05,-6 -7 8,1.2768263676681542
0.029067304,-6 -5 9,1.2091932187776993
0.030589996,-6 -4 9,1.1654689215049925
0.0020935007,-6 -1 10,1.1441413019404556
0.011503427,-6 0 10,1.13909196829466
0.017521057,-6 1 10,1.1441489808791376
0.0036804099,-6 4 11,1.273177349869292
0.0085560875,-6 5 11,1.313327289446513
0.0100677265,-5 -10 6,1.3566056819343897
0.0005262526,-5 -9 6,1.2732517312676805
0.0035310208,-5 -6 7,1.0880497406903968
0.020746127,-5 -5 7,1.0280782362774148
0.0015824254,-5 -2 8,0.9547580043778677
0.014319022,-5 -1 8,0.9364598738791816
0.035398073,-5 3 9,1.0398108855035824
0.0022531499,-5 8 10,1.3574852829316313
0.008831185,-4 -11 4,1.3389194699028357
0.00021712607,-4 -10 4,1.2451583822306176
0.009562971,-4 -7 5,1.008453340062792
0.0257031,-4 -3 6,0.7908781688920926
0.09826647,-4 1 7,0.786279698150611
0.003594559,-4 6 8,1.059311641210771
0.0037419554,-4 11 9,1.4892824875629171
0.0012114476,-3 -12 2,1.3625173835595659
0.0033920782,-3 -9 3,1.0759472087261415
0.010405507,-3 -8 3,0.980574292412388
0.12438467,-3 -5 4,0.744762001165244
0.1845569,-3 -4 4,0.6714429328881971
0.0040510218,-3 0 5,0.56954598414733
0.0090791425,-3 4 6,0.7629986833138022
0.0007102386,-2 -13 0,1.4253504120418996
0.0067427717,-2 -10 1,1.112074209653259
0.0018211103,-2 -9 1,1.0087098937678776
0.039433528,-2 -6 2,0.7172981391507609
0.42888474,-2 -2 3,0.42019226531406634
0.34406263,-2 3 4,0.5296558206053855
0.01721082,-2 13 6,1.5047359038955093
0.012747551,-1 -14 -2,1.5225688413674157
0.013498735,-1 -11 -1,1.19464538779303
0.046490528,-1 -7 0,0.7653657331416946
0.02148163,-1 -3 1,0.35864906957538045
0.5278977,-1 6 3,0.7028131037185847
0.0021436939,-1 11 4,1.2345433775687045
0.015624838,0 -8 -2,0.8766268838535562
0.093800776,0 10 2,1.0880402428918632
0.015436905,1 -9 -4,1.030818405205768
0.012006456,1 3 -1,0.35864906957538045
0.0063454383,1 8 0,0.871119168907468
0.0022729142,1 13 1,1.4074742778626124
0.0010583197,1 14 1,1.514100307165509
0.44834313,2 2 -3,0.42019226531406634
0.02435692,2 6 -2,0.7172981391507609
0.0054523274,2 7 -2,0.8151708878722677
0.0030488896,2 11 -1,1.2161404649762304
0.008572035,2 12 -1,1.3207427448656486
0.0055825925,2 13 -1,1.425763076553695
0.07538922,3 -7 -7,1.0252407746994359
0.0067249695,3 -3 -6,0.7080950243081936
0.09727261,3 1 -5,0.5795824596562088
0.09091015,3 5 -4,0.744762001165244
0.0036523673,3 6 -4,0.82557885717827
0.00061806064,3 10 -3,1.1734027585518363
0.006161548,3 11 -3,1.2724625166874295
0.005853412,4 -8 -9,1.249117999361264
0.009608569,4 -4 -8,0.9441266990775914
0.03730424,4 0 -7,0.7789043704084658
0.027083237,4 4 -6,0.8403845306281327
0.08294844,4 5 -6,0.9000440130315787
0.0055689057,4 8 -5,1.090888466867316
0.0025117486,4 9 -5,1.177358203772501
0.0004337911,4 10 -5,1.2670367862152465
0.0043991064,5 -9 -11,1.4767852956808474
0.0050636237,5 -5 -10,1.1801583738469892
0.0023690788,5 -1 -9,0.9944295409583175
0.0005350972,5 3 -8,0.9845017944358296
0.0021202923,5 4 -8,1.0246950299269986
0.008331357,5 7 -7,1.154917659970426
0.0049204323,5 8 -7,1.2275555177639232
0.005266589,5 9 -7,1.3050001846205646
0.00028672817,5 12 -6,1.5323258598534497
0.00026934102,6 -6 -12,1.4161900486163872
0.0015290114,6 -2 -11,1.2175837172895443
0.006225655,6 -1 -11,1.2032820359258203
0.035326127,6 2 -10,1.1591649193124176
0.0014436902,6 3 -10,1.1837831246934931
0.00084992556,6 6 -9,1.260576795942199
0.002114568,6 7 -9,1.318724634403935
0.00035614034,6 8 -9,1.3827836595381244
0.0010035633,7 -3 -13,1.4448363257738137
0.00032184186,7 -2 -13,1.4247289611303402
0.0022312969,7 1 -12,1.3525918601228726
0.001182727,7 2 -12,1.365323028169518
0.00015387817,7 5 -11,1.3984615899670356
0.0043190704,7 6 -11,1.4431211579641618
0.0005020358,7 7 -11,1.4941812872943103
