Intensity,HKL,G-vector Length
0.00018618368,-10 -4 4,1.4908227323650767
0.00077424396,-10 -3 4,1.4634864783583796
0.00071259897,-10 -1 5,1.4441235701773911
0.0066284183,-10 1 6,1.4616855606975718
0.008146871,-10 3 7,1.5148887911551303
0.0019360128,-9 -7 2,1.4813181789006302
0.0024771227,-9 -5 3,1.3879853779189424
0.0011637377,-9 -4 3,1.350062074491554
0.001181832,-9 -2 4,1.3070387535038819
0.0042372895,-9 0 5,1.304363668670406
0.0007892358,-9 2 6,1.3422780769793783
0.0009792771,-9 4 7,1.417528790020644
0.0006220122,-8 -8 1,1.4244071977092785
0.00010075728,-8 -6 2,1.3050357127825163
0.0017696844,-8 -3 3,1.1848508483014777
0.06313444,-8 -1 4,1.1570947646081244
0.0061528776,-8 1 5,1.1752432236146386
0.011921328,-8 3 6,1.2372778806018156
0.000168884,-8 6 7,1.3837513002399722
0.00018523411,-8 8 8,1.52487441938713
0.002743841,-7 -9 0,1.3914855353079254
0.0005996757,-7 -4 2,1.0826156172073007
0.0051751556,-7 -2 3,1.024224497246773
0.022722458,-7 0 4,1.0165365933922206
0.012539281,-7 2 5,1.0606550096314606
0.0010145555,-7 7 7,1.3342651169637387
0.0005880043,-6 -5 1,1.0064320289330133
0.0072816606,-6 -3 2,0.9120675191990676
0.028900443,-6 -1 3,0.8707241061894736
0.041722335,-6 1 4,0.8898232169519802
0.037194468,-6 6 6,1.1436558145403475
0.05181016,-5 -8 -1,1.1281868014462766
0.00021154879,-5 -6 0,0.9625061534577132
0.013895279,-5 -4 1,0.8290731636810723
0.03507109,-5 -2 2,0.7454113661825383
0.05065407,-5 0 3,0.7288658846028473
0.011815962,-5 5 5,0.9530465121169562
0.0038267865,-5 7 6,1.1189508571777829
0.0015070819,-4 -11 -3,1.3523076244133505
0.0057110297,-4 -9 -2,1.1476059660456306
0.0008260875,-4 -7 -1,0.9552981599303787
0.00067848,-4 -5 0,0.7845516389856098
0.11012079,-4 -3 1,0.6525178563912581
0.01586004,-4 4 4,0.762437209693565
0.0074238926,-4 6 5,0.9311532364881563
0.017555146,-4 11 7,1.4152061269567509
0.002789881,-3 -12 -4,1.4154897502831405
0.0014132723,-3 -10 -3,1.1974377896116914
0.008617685,-3 -8 -2,0.9856139536499245
0.00053455855,-3 -6 -1,0.7850758244109511
0.0021941965,-3 -4 0,0.6071118622835748
0.0055396683,-3 10 6,1.2455345980643389
0.0007730784,-2 -13 -5,1.500383406868871
0.00094358134,-2 -11 -4,1.274118863771118
0.011481094,-2 -9 -3,1.0502090121652772
0.008773244,-2 -7 -2,0.8305604362445433
0.0009526209,-1 -12 -5,1.3731585161172548
0.32229936,1 6 2,0.6871584760296542
0.011200043,2 -4 -3,0.5612739482029305
0.026739419,2 5 1,0.6197208130134745
0.0022852714,2 10 3,1.1498503892828464
0.0035751585,2 12 4,1.3743169520593084
0.020336768,3 -11 -7,1.3718053692349519
0.015453642,3 -9 -6,1.1541823508315026
0.054008093,3 2 -1,0.4776579899699395
0.0031429713,3 4 0,0.6071118622835748
0.020518923,3 9 2,1.0805441947428582
0.0059191566,3 11 3,1.2946618895884077
0.0048172018,4 1 -2,0.5859773121799812
0.11049433,4 3 -1,0.6525178563912581
0.004452808,4 8 1,1.041949810783482
0.0016629923,4 10 2,1.239441626026949
0.00062015693,4 13 3,1.5435497375468406
0.0018139995,5 -2 -4,0.7836991957680325
0.045776147,5 0 -3,0.7288658846028473
0.023609107,5 5 -1,0.889494142771262
0.0021502848,5 7 0,1.0375002997260478
0.015466973,5 9 1,1.212000615777357
0.00033196522,5 12 2,1.494718089753401
0.0034549283,6 -9 -8,1.4140723810307554
0.006598111,6 -7 -7,1.2396166727030944
0.0095959725,6 -5 -6,1.086751982054225
0.0014719436,6 -3 -5,0.9657855996854998
0.036020182,6 -1 -4,0.8898232169519802
0.00015622482,6 4 -2,0.955315979939879
0.0008994512,6 6 -1,1.0676226618109077
0.009425211,6 8 0,1.2142237245671497
0.0012482833,6 11 1,1.4691774418809507
0.012606406,7 -8 -8,1.4296523121177591
0.03079939,7 -6 -7,1.276819718431467
0.0027592315,7 -4 -6,1.1506359250488245
0.0046111457,7 1 -4,1.022194107358717
0.004140743,7 3 -3,1.0520081869326228
0.0010465408,7 5 -2,1.129554441553589
0.00014886366,7 8 -1,1.3135676343824514
8.659203e-05,7 10 0,1.4681438471649555
0.0010180186,8 -2 -6,1.2137394229004919
0.00028998902,8 0 -5,1.1703224874913156
0.006655321,8 2 -4,1.1719546243599623
0.00013094555,8 4 -3,1.2184548154098027
0.0006004348,8 7 -2,1.361288087840989
3.3463366e-05,8 9 -1,1.4916682501633671
0.016276427,9 -5 -8,1.4823887487026788
0.009142069,9 -3 -7,1.3887471497994148
0.00063293526,9 -1 -6,1.329320303266862
0.00012853973,9 1 -5,1.308777242346764
0.00035482534,9 4 -4,1.358968205007305
0.0011193554,9 6 -3,1.4329739699098185
2.994542e-05,9 8 -2,1.5386246434602662
6.7646644e-05,10 -2 -7,1.4957252504948244
0.00027972693,10 0 -6,1.4577317692056946
0.0022607113,10 1 -6,1.4616820202551983
0.015478229,10 3 -5,1.4757320387950892
0.0015207615,10 5 -4,1.5252499307068001
