Intensity,HKL,G-vector Length
0.0005162852,-2 4 16,1.4452379164033462
0.0052598617,-2 4 17,1.5265454151331088
0.001601149,-2 5 15,1.4021281220008577
0.0050347806,-2 5 16,1.4807312850194256
0.017269801,-2 6 13,1.2979855266646707
0.0015157186,-2 6 14,1.371610223308458
0.0005864611,-2 7 11,1.21932373684754
0.0013835803,-2 7 12,1.2857856982471265
0.008381646,-2 8 10,1.228151419749617
0.023220463,-2 11 3,1.2355136888400493
0.0016817133,-2 12 1,1.320750535694727
0.003158198,-2 13 -2,1.4402449851608685
0.0035118193,-2 13 -1,1.4301925292240363
0.0029047453,-1 -3 16,1.4131974165944143
0.00035567523,-1 -3 17,1.4973014961462714
0.009179863,-1 -2 15,1.3075529559831287
0.0039523793,-1 -2 16,1.3926425109368705
0.00090028904,-1 -2 17,1.4779170758160942
0.002628015,-1 -1 13,1.1227904906625046
0.00027878472,-1 -1 14,1.2084548919236366
0.00029963424,-1 -1 15,1.294254710193515
0.004277234,-1 0 12,1.0317238386522631
0.023976095,-1 0 13,1.1176459267634715
0.007946368,-1 0 14,1.2036768856842384
0.0005502036,-1 1 10,0.8670211782627507
0.0018570696,-1 1 11,0.9520243543352417
0.0012337775,-1 1 12,1.0373053109334058
0.00383576,-1 2 9,0.8042071348648083
0.027898893,-1 2 10,0.8867622916736858
0.094892465,-1 3 7,0.685805111654229
0.005020356,-1 4 5,0.6140757098748085
0.027077302,-1 6 1,0.663439524510966
0.02211305,-1 7 -2,0.7887662505380247
0.03709671,-1 7 -1,0.7723047983932528
0.0057159713,-1 8 -5,0.9810544606087891
0.073155835,-1 8 -4,0.9442930575227205
0.1727869,-1 8 -3,0.9142965555238214
0.0017946798,-1 9 -8,1.2087592699793872
0.000775111,-1 9 -7,1.1598446088757255
0.0025505095,-1 9 -6,1.1155300757339435
0.0017377301,-1 9 -5,1.076383979882542
0.00063245185,-1 10 -11,1.4553506629777961
0.0033517391,-1 10 -10,1.398965730952217
0.04474148,-1 10 -9,1.345805323841209
0.0074241953,-1 10 -8,1.2962662196215413
0.004163014,-1 11 -11,1.53633499390731
0.0050693606,-1 11 -10,1.4830325907681334
0.00096942694,0 -8 13,1.4170813431932887
0.000323496,0 -8 14,1.4869367289018127
0.00020790623,0 -7 11,1.214258898929145
0.00047789555,0 -7 12,1.2834454742929415
0.00024421915,0 -7 13,1.3546465171731548
0.0018263201,0 -7 14,1.4275606385185857
0.00095357304,0 -6 10,1.0801224588408578
0.0009217321,0 -6 11,1.1508456614257327
0.008282598,0 -6 12,1.223623404444502
0.010947362,0 -5 9,0.9471035198113674
0.00029783644,0 -5 10,1.0196861703704185
0.016161995,0 -4 7,0.7434683644509064
0.0073366966,0 -4 8,0.8157489362963347
0.120757975,0 -3 6,0.611811702222251
0.19209108,0 -2 4,0.40787446814816736
0.26891625,0 -1 2,0.20393723407408368
0.25462958,0 1 -2,0.20393723407408368
0.24830168,0 2 -5,0.4837174874818265
0.19539529,0 2 -4,0.40787446814816736
0.028193804,0 3 -8,0.7646504308099128
0.012724511,0 3 -7,0.6870140286638853
0.085967496,0 3 -6,0.611811702222251
0.0025371525,0 4 -11,1.0458075426998745
0.019039584,0 4 -10,0.967434974963653
0.0056946445,0 4 -9,0.8906035786756124
0.0050709397,0 4 -8,0.8157489362963347
0.0028183279,0 5 -15,1.4067491842369715
7.709085e-05,0 5 -14,1.3270463491476951
0.0038784351,0 5 -13,1.2482740273565645
0.0002347089,0 5 -12,1.1706200797490354
0.009418311,0 5 -11,1.0943226142240732
0.0011532208,0 6 -16,1.5293008616198256
0.00046582002,0 6 -15,1.4511524624454795
0.010116932,0 6 -14,1.3740280573277706
0.00029096153,0 6 -13,1.2981101742680339
0.00066124473,1 -12 7,1.4394753044394204
0.0016071906,1 -12 8,1.4791706950962273
8.488707e-05,1 -12 9,1.522770510459098
0.001584693,1 -11 6,1.3061012073743035
0.0008523497,1 -11 7,1.3441468504299319
0.0004924997,1 -11 8,1.3865743529608165
0.008672122,1 -10 5,1.1738024852593913
0.0025185165,1 -10 6,1.2098000927809573
0.068579465,1 -9 3,1.0159107166307075
0.0009837345,1 -9 4,1.0429884388527488
0.0061664903,1 -8 2,0.8917478867660693
0.042292845,1 -7 0,0.7653655952592734
0.2700611,1 -6 -2,0.6778904676605124
0.18228585,1 -4 -7,0.7423597485308012
0.16084573,1 -4 -6,0.6757069203970958
0.015795514,1 -3 -9,0.8393122489897066
0.032564215,1 -3 -8,0.7614940621315831
0.02109337,1 -2 -13,1.1381150360778718
0.05242993,1 -2 -12,1.0538622878364623
0.019030256,1 -2 -11,0.9700375751759205
0.015252057,1 -2 -10,0.8867622916736858
0.0003417519,1 -1 -16,1.3801749696986292
0.0012738656,1 -1 -15,1.294264985824679
0.0017766985,1 -1 -14,1.2084651626061922
0.004466361,1 -1 -13,1.1228007544020333
0.016825603,1 -1 -12,1.0373053109334058
0.004100071,1 0 -18,1.5485262176429953
0.00016114871,1 0 -17,1.4622307145592832
0.005430293,1 0 -16,1.3759837090697309
0.0021340938,1 0 -15,1.2897949301349985
0.0020617857,1 1 -17,1.4661654682885186
0.004040034,2 -14 -2,1.5364134552181334
0.009790023,2 -13 -4,1.4582816170969766
0.011274299,2 -10 -10,1.386984833452543
0.0018200824,2 -9 -13,1.484584996601157
0.010210734,2 -9 -12,1.4221353877705636
0.0009799686,2 -9 -11,1.362340926243249
0.0006711704,2 -8 -14,1.4847194970616024
0.0063824174,2 -8 -13,1.4169834270190065
