Intensity,HKL,G-vector Length
0.00011780236,-7 -7 12,1.543776505500746
0.00038785682,-7 -6 12,1.494412173340054
0.0001331293,-7 -4 13,1.4724928249864506
0.0007923362,-7 -3 13,1.4448125852555505
0.0025206706,-7 -2 13,1.4247129107911676
0.000615016,-7 -1 13,1.412517445776589
0.00024398134,-7 2 14,1.486803066741032
4.959583e-05,-7 3 14,1.5060822163780037
0.00042490786,-7 4 14,1.5326640566332814
0.00070046994,-6 -9 10,1.4939867548547758
0.0015612323,-6 -8 10,1.4268378109726385
2.6367405e-05,-6 -7 10,1.3648483574180839
0.0002712924,-6 -5 11,1.3132904609133549
0.00028412644,-6 -4 11,1.2731469579891643
0.00044861293,-6 -3 11,1.2410276803254952
0.0058832867,-6 -2 11,1.2175678276043025
0.00035492342,-6 1 12,1.2655930288480242
0.010497657,-6 2 12,1.2791985979210034
0.009853527,-6 3 12,1.3015558289844391
0.008872065,-6 4 12,1.332224186760488
0.00017015114,-5 -10 8,1.4209558443247594
0.010438215,-5 -9 8,1.341606604670378
0.002489079,-5 -8 8,1.2664028729656427
5.1638526e-05,-5 -5 9,1.1250532652946674
0.00029021816,-5 -4 9,1.0779213475397973
0.006059668,-5 -3 9,1.0397880543648281
0.014459104,-5 1 10,1.056331560801312
0.0030586354,-5 2 10,1.0725940259110378
0.024519008,-5 3 10,1.0991609105500086
0.0013571522,-5 8 11,1.4088101541140305
0.0073624593,-5 9 11,1.4767852956808476
5.106501e-05,-4 -13 5,1.549665434613291
0.0017883624,-4 -10 6,1.2943617452466922
0.0012874632,-4 -9 6,1.2067159307613866
0.004366021,-4 -8 6,1.1225103707024449
0.00032519063,-4 -5 7,0.9460978081672307
0.0006370421,-4 -4 7,0.8895329584514693
0.05726342,-4 1 8,0.8475200386218718
0.028102532,-4 2 8,0.8677038859896261
0.015693825,-4 7 9,1.1778047215430554
0.009888829,-4 8 9,1.249117999361264
3.001177e-05,-3 -13 3,1.4740963523214135
0.005160539,-3 -10 4,1.1916259234507691
0.0030402215,-3 -9 4,1.0957926771319118
0.002399855,-3 -5 5,0.7828157339578359
0.013304063,-3 -4 5,0.7134189054863193
0.01106344,-3 0 6,0.6305112134610167
0.01890378,-3 1 6,0.6395992989605017
0.11229341,-3 7 7,1.0252407746994359
0.0010995632,-2 -14 1,1.5311154390177224
0.026173383,-2 -10 2,1.1193371043462275
0.006908834,-2 -9 2,1.0167118779688706
0.031185443,-2 -5 3,0.6471808726233461
0.07847396,-2 0 4,0.4203408089740111
0.0013975268,-1 -14 -1,1.5141003071655093
0.0135300215,-1 -10 0,1.0836059997697314
0.08232298,-1 -5 1,0.5596685521731137
0.7042495,-1 0 2,0.21017040448700555
0.014081976,-1 14 4,1.5457772759602695
0.00090157223,0 -14 -3,1.5261153922831028
0.10055581,0 -10 -2,1.088040242891863
0.04483278,0 6 1,0.6502863188537472
0.015127907,0 13 2,1.4071001282897384
0.0033894125,0 14 2,1.513752800459352
0.02040199,1 -10 -4,1.1321679978748171
0.81371224,1 0 -2,0.21017040448700555
0.12603346,1 6 -1,0.6634316332996395
0.008247115,1 13 0,1.4036722847873266
0.0007642457,1 14 0,1.5105664145499775
0.14422381,2 -5 -5,0.7255656376679015
0.08548519,2 0 -4,0.4203408089740111
0.011525462,2 6 -3,0.7387516263815335
0.002708565,2 7 -3,0.8341103247527691
0.00019714827,2 13 -2,1.4314343131878642
0.0006789107,2 14 -2,1.5363975535253498
0.20657156,3 -5 -7,0.8798886817912333
0.01696245,3 0 -6,0.6305112134610167
0.079235226,3 1 -6,0.639591042898012
0.004162947,3 6 -5,0.8600637166771757
0.0028835237,3 7 -5,0.9432358691987563
0.022427056,3 8 -5,1.0308993151262027
0.0013429091,3 12 -4,1.3883873365043866
0.0013349109,3 13 -4,1.4886422339526761
0.011302093,4 -9 -10,1.3735206248247986
0.0052832454,4 -5 -9,1.0537105332911232
0.008846387,4 -4 -9,1.0032246149728303
0.04720361,4 0 -8,0.8406816179480222
0.01696655,4 1 -8,0.8475117311469819
0.0045661596,4 6 -7,1.0109443238142328
0.028931472,4 7 -7,1.0825853194421027
0.0016135712,4 8 -7,1.1597623492236964
0.0004434453,4 12 -6,1.477503252763067
0.0011588067,5 -9 -12,1.5290201906048895
0.0006715347,5 -5 -11,1.2388506291871815
0.0015557109,5 -4 -11,1.196203520048726
0.00021284983,5 0 -10,1.0508520224350277
0.00264043,5 1 -10,1.056323229202409
0.005043191,5 2 -10,1.0725776152966207
0.0084962975,5 6 -9,1.1801061192978957
0.007819986,5 7 -9,1.2420270692076116
0.0095371995,5 8 -9,1.3098424383377276
0.002360756,5 9 -9,1.382685203031609
0.018809153,6 -5 -13,1.4309224551843296
0.0020641983,6 -4 -13,1.394162577503429
0.00072582526,6 -3 -13,1.3648863311855766
0.010679333,6 0 -12,1.2610224269220334
0.013099742,6 1 -12,1.2655846840563134
0.012470751,6 2 -12,1.279182085796024
0.00011134839,6 3 -12,1.3015314861773335
4.250698e-05,6 6 -11,1.360748205069889
0.0016052049,6 7 -11,1.4147843317134245
0.008135564,6 8 -11,1.474675868694081
0.00023841743,6 9 -11,1.5397396906430152
0.00022660938,7 1 -14,1.4751046126725031
0.0009558208,7 2 -14,1.4867864924904348
0.0025227496,7 3 -14,1.5060576731859538
7.919022e-05,7 4 -14,1.532631899856757
0.00035914924,7 6 -13,1.5488589671890638
