Intensity,HKL,G-vector Length
0.0011188159,-9 -6 7,1.4966893269118555
0.00043411,-9 -4 8,1.4469192730422915
0.00013466472,-9 -3 8,1.4187385951218718
0.004394158,-9 -1 9,1.4211961436420328
0.0016964197,-9 0 9,1.4171339877638724
0.00382083,-9 2 10,1.4726611465966537
0.006000922,-9 3 10,1.4921218298963796
9.1475675e-05,-8 -9 5,1.517946260833321
0.0002561393,-8 -8 5,1.451904300437342
0.012616059,-8 -6 6,1.3573226226685815
0.0036058219,-8 -3 7,1.2661744868810958
0.0011553521,-8 -1 8,1.2642431927517366
0.00029686984,-8 0 8,1.2596746557901086
0.005745807,-8 2 9,1.3173367426879357
0.00046264988,-8 3 9,1.3390563556631532
0.0012209985,-8 5 10,1.4474635107120488
0.00026863354,-7 -11 3,1.5488418623509823
4.572662e-05,-7 -9 4,1.4028045568506653
0.0010688779,-7 -8 4,1.3310616060197413
0.0058347313,-7 -6 5,1.2223572903104958
0.026739858,-7 -3 6,1.114972351056329
0.0014887187,-7 -1 7,1.1074340181638236
0.016241465,-7 0 7,1.102215323816345
0.0075081983,-7 2 8,1.162586864293244
0.004439048,-7 5 9,1.3036547117463875
0.002020602,-7 8 10,1.506695813985208
0.00090284954,-6 -11 2,1.457416903013459
0.0024097685,-6 -9 3,1.296590637447059
0.0012281738,-6 -8 3,1.2186101849494393
0.0029750848,-6 -6 4,1.0934243781779183
0.0044334917,-6 -3 5,0.9657720944730165
0.0010420912,-6 -1 6,0.9508397557975201
0.029805563,-6 2 7,1.0086759751624816
0.0029146066,-6 5 8,1.163386213828199
0.023794549,-6 8 9,1.3828293532362097
0.028348446,-5 -11 1,1.3779709090757593
0.00034639845,-5 -9 2,1.2016741737929622
0.045525458,-5 -8 2,1.1170870374131139
0.04172451,-5 -6 3,0.9729251147254678
0.017674347,-5 -3 4,0.8196676251730114
0.0028207486,-5 2 6,0.856056721931448
0.015396006,-5 5 7,1.0281080877241044
0.009300578,-4 -13 -1,1.5156224296004694
0.0010264174,-4 -11 0,1.3126806564355449
0.022071416,-4 -6 2,0.8643937582980393
0.019057708,-4 -3 3,0.6786613113342908
0.0033240044,-3 -13 -2,1.477461055088885
0.00035764964,-3 -11 -1,1.2637420890958246
0.0022100504,-3 -6 1,0.7728885704659514
0.027757498,-3 -3 2,0.5467121890889591
0.01244709,-2 -13 -3,1.4554236056735987
0.017007641,-2 -11 -2,1.2331036096677983
0.04446582,-2 -8 -1,0.9132484561966683
0.05226116,-2 -3 1,0.43219687914901966
0.0056270165,-1 -13 -4,1.4502453092669412
0.0047927736,-1 -8 -2,0.8917639479394143
0.13705903,-1 -3 0,0.35253503293305555
0.00069454685,0 -13 -5,1.462105305578514
0.12318982,0 -8 -3,0.8978028833739788
0.0006609846,0 12 4,1.3347937008860453
0.14848508,1 3 0,0.35253503293305555
0.2193719,1 6 1,0.668189894906553
0.0082864715,1 9 2,0.995682579869701
0.009241376,1 12 3,1.3262726499658242
0.0049310406,2 -5 -4,0.6820145213306029
0.03397391,2 3 -1,0.43219687914901966
0.0023486235,2 6 0,0.7050700658661111
0.000570983,2 9 1,1.0149693252534113
0.003473499,2 12 2,1.336379789813106
0.0076925354,3 -10 -7,1.2804508435094297
0.109914415,3 -2 -4,0.5589324960188179
0.00038098954,3 6 -1,0.7728885704659514
0.003547169,3 9 0,1.0576050987991665
0.0059925187,3 13 1,1.4665777743867279
0.056618057,4 -7 -7,1.0826251046061655
0.0027355675,4 -2 -5,0.7055677727258362
0.008761864,4 1 -4,0.6389281350794167
0.002267813,4 4 -3,0.7357592810651176
0.011425847,4 7 -2,0.94718718083676
0.0013341896,4 10 -1,1.2147817373504397
8.285473e-05,4 13 0,1.5089516431116834
0.0004619014,5 -7 -8,1.196167937782218
0.004291267,5 -4 -7,0.9763000412236149
0.0021204688,5 -2 -6,0.856056721931448
0.22054984,5 1 -5,0.7945874780506867
0.02574093,5 4 -4,0.867533680831193
0.0003886413,5 7 -3,1.0471720930528652
0.0023457692,5 10 -2,1.2896640553072543
0.0001564956,6 -9 -10,1.4940396810153385
0.010917088,6 -7 -9,1.3187665586009014
0.0059724627,6 -4 -8,1.1178649920376358
0.00020724515,6 -1 -7,0.9913668961354191
0.0035832687,6 1 -6,0.9508397557975201
0.00044412672,6 4 -5,1.006714724999503
0.00093090866,6 7 -4,1.1599836687846927
0.00036808988,6 10 -3,1.378535079043765
0.01646897,7 -6 -10,1.3953716878981897
0.000326109,7 -4 -9,1.263198081380993
0.017374227,7 -1 -8,1.1476011695526733
0.0053217574,7 2 -7,1.12295003179275
0.0012978887,7 4 -6,1.150617777603136
0.0028782932,7 5 -6,1.194886765111509
0.008838159,7 7 -5,1.2822408953378928
0.0028309498,7 8 -5,1.3480360777681686
0.00036692538,7 10 -4,1.4788750573351672
0.0011338243,8 -6 -11,1.534458386677369
0.0013544452,8 -4 -10,1.4111355454516723
0.005902292,8 -3 -10,1.3822198179802996
0.040357217,8 -1 -9,1.3041301501059626
0.00011197619,8 2 -8,1.2778562701588334
0.009371037,8 5 -7,1.3370815696672076
0.0002487084,8 7 -6,1.411491479945201
0.00023597061,8 8 -6,1.4715185621302351
0.00028196254,9 -3 -11,1.5348458456631993
0.0064017638,9 -1 -10,1.4608591085123113
0.0034423352,9 0 -10,1.456901850481824
0.001165376,9 2 -9,1.4333190164497225
0.00013128504,9 3 -9,1.4533009020556547
0.0048706606,9 5 -8,1.4823652548882977
0.00074930023,9 6 -8,1.524569873729908
